  Residual norms for solver_ solve.
  0 KSP Residual norm 7.561673665385e-01 
  1 KSP Residual norm 4.694114291395e-03 
  2 KSP Residual norm 2.790180628050e-03 
  3 KSP Residual norm 2.222979677780e-03 
  4 KSP Residual norm 2.156095895440e-03 
  5 KSP Residual norm 1.311046210308e-03 
  6 KSP Residual norm 1.233756686657e-03 
  7 KSP Residual norm 7.233530327297e-04 
  8 KSP Residual norm 3.851490305287e-04 
  9 KSP Residual norm 3.850556145697e-04 
 10 KSP Residual norm 2.292111286465e-04 
 11 KSP Residual norm 1.562991970019e-04 
 12 KSP Residual norm 1.494265406424e-04 
 13 KSP Residual norm 1.044435527235e-04 
 14 KSP Residual norm 1.041893914888e-04 
 15 KSP Residual norm 7.259163063323e-05 
 16 KSP Residual norm 4.715834410061e-05 
 17 KSP Residual norm 4.712130960672e-05 
 18 KSP Residual norm 2.839784022334e-05 
 19 KSP Residual norm 2.086443362024e-05 
 20 KSP Residual norm 1.779756818237e-05 
 21 KSP Residual norm 1.117844726042e-05 
 22 KSP Residual norm 1.117247979548e-05 
 23 KSP Residual norm 7.479465092803e-06 
 24 KSP Residual norm 4.937338598116e-06 
 25 KSP Residual norm 4.927337397979e-06 
 26 KSP Residual norm 3.333429880382e-06 
 27 KSP Residual norm 3.013989378890e-06 
 28 KSP Residual norm 2.061419738551e-06 
 29 KSP Residual norm 1.153510290163e-06 
 30 KSP Residual norm 1.153067779073e-06 
 31 KSP Residual norm 6.862219476457e-07 
 32 KSP Residual norm 4.206741875702e-07 
 33 KSP Residual norm 4.109786839975e-07 
 34 KSP Residual norm 2.513507149044e-07 
 35 KSP Residual norm 2.477586156250e-07 
 36 KSP Residual norm 1.409861432222e-07 
 37 KSP Residual norm 7.849388671196e-08 
 38 KSP Residual norm 7.845926746479e-08 
 39 KSP Residual norm 5.051643436900e-08 
 40 KSP Residual norm 4.000212516264e-08 
 41 KSP Residual norm 3.288345511684e-08 
 42 KSP Residual norm 2.096491850595e-08 
 43 KSP Residual norm 2.094765740231e-08 
 44 KSP Residual norm 1.382288085698e-08 
 45 KSP Residual norm 9.451991719794e-09 
 46 KSP Residual norm 9.416442201942e-09 
 47 KSP Residual norm 6.060158801870e-09 
 48 KSP Residual norm 5.383126901558e-09 
 49 KSP Residual norm 3.573595964404e-09 
 50 KSP Residual norm 2.115144115735e-09 
 51 KSP Residual norm 2.114516316606e-09 
 52 KSP Residual norm 1.194973762713e-09 
 53 KSP Residual norm 6.962204484841e-10 
 54 KSP Residual norm 6.714923997711e-10 
 55 KSP Residual norm 3.786843139517e-10 
 56 KSP Residual norm 3.614652653301e-10 
 57 KSP Residual norm 2.076581588860e-10 
 58 KSP Residual norm 1.194594879112e-10 
