  Residual norms for solver_ solve.
  0 KSP Residual norm 5.311451464728e-01 
  1 KSP Residual norm 3.295989456048e-03 
  2 KSP Residual norm 1.957909519407e-03 
  3 KSP Residual norm 1.520934912787e-03 
  4 KSP Residual norm 1.511520042932e-03 
  5 KSP Residual norm 9.186486048023e-04 
  6 KSP Residual norm 5.069532494791e-04 
  7 KSP Residual norm 5.069180346077e-04 
  8 KSP Residual norm 2.700616602894e-04 
  9 KSP Residual norm 1.608033504847e-04 
 10 KSP Residual norm 1.600383128984e-04 
 11 KSP Residual norm 1.048693657127e-04 
 12 KSP Residual norm 7.321915465876e-05 
 13 KSP Residual norm 5.273876658029e-05 
 14 KSP Residual norm 5.079974483925e-05 
 15 KSP Residual norm 3.295418877179e-05 
 16 KSP Residual norm 1.992677610551e-05 
 17 KSP Residual norm 1.992373831188e-05 
 18 KSP Residual norm 1.250530160495e-05 
 19 KSP Residual norm 7.840824128584e-06 
 20 KSP Residual norm 7.836496268182e-06 
 21 KSP Residual norm 5.227244613895e-06 
 22 KSP Residual norm 3.435966908025e-06 
 23 KSP Residual norm 3.086151857908e-06 
 24 KSP Residual norm 2.320906242827e-06 
 25 KSP Residual norm 1.434720182457e-06 
 26 KSP Residual norm 8.079420616283e-07 
 27 KSP Residual norm 8.053749688834e-07 
 28 KSP Residual norm 4.763974057906e-07 
 29 KSP Residual norm 2.832708267088e-07 
 30 KSP Residual norm 2.832566996042e-07 
 31 KSP Residual norm 1.729774652089e-07 
 32 KSP Residual norm 9.741163219842e-08 
 33 KSP Residual norm 9.660016190791e-08 
 34 KSP Residual norm 5.399041581639e-08 
 35 KSP Residual norm 3.465918808992e-08 
 36 KSP Residual norm 2.411020659886e-08 
 37 KSP Residual norm 2.258874501668e-08 
 38 KSP Residual norm 1.437419610161e-08 
 39 KSP Residual norm 9.462587572995e-09 
 40 KSP Residual norm 9.458196281734e-09 
 41 KSP Residual norm 6.438711198619e-09 
 42 KSP Residual norm 4.137388002502e-09 
 43 KSP Residual norm 4.136875632167e-09 
 44 KSP Residual norm 2.405662161975e-09 
 45 KSP Residual norm 1.409842046602e-09 
 46 KSP Residual norm 1.380987401069e-09 
 47 KSP Residual norm 7.876858748518e-10 
 48 KSP Residual norm 4.396491959433e-10 
 49 KSP Residual norm 2.585051982680e-10 
 50 KSP Residual norm 2.470627518954e-10 
 51 KSP Residual norm 1.346785248928e-10 
 52 KSP Residual norm 7.731293709943e-11 
