  Residual norms for solver_ solve.
  0 KSP Residual norm 8.869542257233e+00 
  1 KSP Residual norm 3.873903893351e-03 
  2 KSP Residual norm 2.462666323903e-03 
  3 KSP Residual norm 2.097177413100e-03 
  4 KSP Residual norm 1.599686453048e-03 
  5 KSP Residual norm 1.420712523948e-03 
  6 KSP Residual norm 9.471183907808e-04 
  7 KSP Residual norm 5.881943727443e-04 
  8 KSP Residual norm 5.084264185957e-04 
  9 KSP Residual norm 2.875768552439e-04 
 10 KSP Residual norm 2.697582228371e-04 
 11 KSP Residual norm 1.601927655806e-04 
 12 KSP Residual norm 1.178569458563e-04 
 13 KSP Residual norm 9.204014477287e-05 
 14 KSP Residual norm 5.665581519803e-05 
 15 KSP Residual norm 5.360619970179e-05 
 16 KSP Residual norm 3.239747279984e-05 
 17 KSP Residual norm 2.438685464829e-05 
 18 KSP Residual norm 1.887078214973e-05 
 19 KSP Residual norm 1.107643543451e-05 
 20 KSP Residual norm 1.048623361846e-05 
 21 KSP Residual norm 6.443692914791e-06 
 22 KSP Residual norm 5.034503186470e-06 
 23 KSP Residual norm 3.853435728657e-06 
 24 KSP Residual norm 2.582063097659e-06 
 25 KSP Residual norm 2.444618082568e-06 
 26 KSP Residual norm 1.643308330026e-06 
 27 KSP Residual norm 1.506533624067e-06 
 28 KSP Residual norm 1.073552051068e-06 
 29 KSP Residual norm 7.217296921349e-07 
 30 KSP Residual norm 6.470449938336e-07 
 31 KSP Residual norm 3.888610817492e-07 
 32 KSP Residual norm 3.567225421829e-07 
 33 KSP Residual norm 2.049573787242e-07 
 34 KSP Residual norm 1.375410311964e-07 
 35 KSP Residual norm 1.107563600273e-07 
 36 KSP Residual norm 6.270177490038e-08 
 37 KSP Residual norm 5.873041124640e-08 
 38 KSP Residual norm 3.026868782908e-08 
 39 KSP Residual norm 2.708301149114e-08 
 40 KSP Residual norm 1.694363432430e-08 
 41 KSP Residual norm 1.100087796510e-08 
 42 KSP Residual norm 9.069043536151e-09 
 43 KSP Residual norm 5.080473851784e-09 
 44 KSP Residual norm 4.816612763339e-09 
 45 KSP Residual norm 2.594632509424e-09 
 46 KSP Residual norm 2.038863144402e-09 
 47 KSP Residual norm 1.329895248751e-09 
