  Residual norms for solver_ solve.
  0 KSP Residual norm 1.449018092860e+01 
  1 KSP Residual norm 6.561572801470e-03 
  2 KSP Residual norm 3.697573061973e-03 
  3 KSP Residual norm 3.075227574815e-03 
  4 KSP Residual norm 2.507544363916e-03 
  5 KSP Residual norm 1.534958848764e-03 
  6 KSP Residual norm 8.646825486018e-04 
  7 KSP Residual norm 6.662940402450e-04 
  8 KSP Residual norm 4.115039314725e-04 
  9 KSP Residual norm 2.381778223803e-04 
 10 KSP Residual norm 1.604221900515e-04 
 11 KSP Residual norm 1.199599135914e-04 
 12 KSP Residual norm 7.182866504210e-05 
 13 KSP Residual norm 4.246519430995e-05 
 14 KSP Residual norm 3.389175883670e-05 
 15 KSP Residual norm 2.191577341044e-05 
 16 KSP Residual norm 1.337348553015e-05 
 17 KSP Residual norm 9.584566337976e-06 
 18 KSP Residual norm 7.495397672383e-06 
 19 KSP Residual norm 4.849021395014e-06 
 20 KSP Residual norm 3.230912025124e-06 
 21 KSP Residual norm 2.713687839421e-06 
 22 KSP Residual norm 1.805164649055e-06 
 23 KSP Residual norm 1.106971665598e-06 
 24 KSP Residual norm 7.441862711831e-07 
 25 KSP Residual norm 4.901957768996e-07 
 26 KSP Residual norm 2.643346360826e-07 
 27 KSP Residual norm 1.551786434874e-07 
 28 KSP Residual norm 1.179462259928e-07 
 29 KSP Residual norm 5.971002258824e-08 
 30 KSP Residual norm 3.392796579509e-08 
 31 KSP Residual norm 2.599316049180e-08 
 32 KSP Residual norm 1.553504441282e-08 
 33 KSP Residual norm 8.662256605646e-09 
 34 KSP Residual norm 6.157736446074e-09 
 35 KSP Residual norm 4.029630639846e-09 
 36 KSP Residual norm 2.294417753717e-09 
