  Residual norms for solver_ solve.
  0 KSP Residual norm 2.125604026032e+00 
  1 KSP Residual norm 2.513075348316e-02 
  2 KSP Residual norm 1.536724890519e-02 
  3 KSP Residual norm 1.233224636697e-02 
  4 KSP Residual norm 7.422660052643e-03 
  5 KSP Residual norm 4.114703957767e-03 
  6 KSP Residual norm 2.307700612792e-03 
  7 KSP Residual norm 1.956474555514e-03 
  8 KSP Residual norm 1.586107508415e-03 
  9 KSP Residual norm 1.170310150945e-03 
 10 KSP Residual norm 9.174705556450e-04 
 11 KSP Residual norm 6.868741024122e-04 
 12 KSP Residual norm 4.915676239989e-04 
 13 KSP Residual norm 2.873039383131e-04 
 14 KSP Residual norm 1.750258001183e-04 
 15 KSP Residual norm 1.604933346273e-04 
 16 KSP Residual norm 9.817345581744e-05 
 17 KSP Residual norm 6.452606805773e-05 
 18 KSP Residual norm 4.074094123921e-05 
 19 KSP Residual norm 2.485893921053e-05 
 20 KSP Residual norm 1.551056349891e-05 
 21 KSP Residual norm 1.125632331183e-05 
 22 KSP Residual norm 1.085753856764e-05 
 23 KSP Residual norm 7.173148667746e-06 
 24 KSP Residual norm 4.984152391306e-06 
 25 KSP Residual norm 3.302873700075e-06 
 26 KSP Residual norm 2.347898597273e-06 
 27 KSP Residual norm 1.588555757007e-06 
 28 KSP Residual norm 1.172322977432e-06 
 29 KSP Residual norm 1.142385262627e-06 
 30 KSP Residual norm 7.713267079566e-07 
 31 KSP Residual norm 5.391594682481e-07 
 32 KSP Residual norm 3.742078747895e-07 
 33 KSP Residual norm 2.647800046701e-07 
 34 KSP Residual norm 1.751761233940e-07 
 35 KSP Residual norm 1.188622409723e-07 
 36 KSP Residual norm 1.160614871639e-07 
 37 KSP Residual norm 7.070254547178e-08 
 38 KSP Residual norm 4.370049913412e-08 
 39 KSP Residual norm 2.668813932402e-08 
 40 KSP Residual norm 1.641685472177e-08 
 41 KSP Residual norm 1.011572389591e-08 
 42 KSP Residual norm 6.853502583910e-09 
 43 KSP Residual norm 6.384156790596e-09 
 44 KSP Residual norm 4.151651648747e-09 
 45 KSP Residual norm 2.773420710398e-09 
 46 KSP Residual norm 1.915988118977e-09 
 47 KSP Residual norm 1.316491441422e-09 
 48 KSP Residual norm 8.840519104875e-10 
 49 KSP Residual norm 6.797259485807e-10 
 50 KSP Residual norm 6.028938728409e-10 
 51 KSP Residual norm 3.795316058867e-10 
 52 KSP Residual norm 2.308067507218e-10 
