  Residual norms for solver_ solve.
  0 KSP Residual norm 5.780771381963e+00 
  1 KSP Residual norm 2.469009106414e-03 
  2 KSP Residual norm 2.260945572082e-03 
  3 KSP Residual norm 1.353703416475e-03 
  4 KSP Residual norm 1.195243899445e-03 
  5 KSP Residual norm 1.016442659134e-03 
  6 KSP Residual norm 7.283968854753e-04 
  7 KSP Residual norm 6.157453688535e-04 
  8 KSP Residual norm 4.093734209858e-04 
  9 KSP Residual norm 3.405239512657e-04 
 10 KSP Residual norm 2.254773814912e-04 
 11 KSP Residual norm 1.888557626538e-04 
 12 KSP Residual norm 1.258819185999e-04 
 13 KSP Residual norm 1.085877947433e-04 
 14 KSP Residual norm 6.954819350484e-05 
 15 KSP Residual norm 6.424160421765e-05 
 16 KSP Residual norm 4.032909495155e-05 
 17 KSP Residual norm 3.854827006486e-05 
 18 KSP Residual norm 2.339761665874e-05 
 19 KSP Residual norm 2.286429413194e-05 
 20 KSP Residual norm 1.366107805151e-05 
 21 KSP Residual norm 1.345232383315e-05 
 22 KSP Residual norm 7.719982392423e-06 
 23 KSP Residual norm 7.590114400550e-06 
 24 KSP Residual norm 4.595542626117e-06 
 25 KSP Residual norm 4.478944555752e-06 
 26 KSP Residual norm 2.809545884091e-06 
 27 KSP Residual norm 2.715616761251e-06 
 28 KSP Residual norm 1.838414241241e-06 
 29 KSP Residual norm 1.741750732445e-06 
 30 KSP Residual norm 1.252737005577e-06 
 31 KSP Residual norm 1.127016231845e-06 
 32 KSP Residual norm 8.411283801135e-07 
 33 KSP Residual norm 6.832198271852e-07 
 34 KSP Residual norm 5.290057028232e-07 
 35 KSP Residual norm 4.021374666704e-07 
 36 KSP Residual norm 3.234785671750e-07 
 37 KSP Residual norm 2.292717256716e-07 
 38 KSP Residual norm 1.741275182450e-07 
 39 KSP Residual norm 1.270335194847e-07 
 40 KSP Residual norm 9.632691635587e-08 
 41 KSP Residual norm 6.973756278890e-08 
 42 KSP Residual norm 5.531667304064e-08 
 43 KSP Residual norm 3.841923342070e-08 
 44 KSP Residual norm 3.049188996810e-08 
 45 KSP Residual norm 2.039867608052e-08 
 46 KSP Residual norm 1.782846361433e-08 
 47 KSP Residual norm 1.138702759954e-08 
 48 KSP Residual norm 1.061174027188e-08 
 49 KSP Residual norm 6.490709033924e-09 
 50 KSP Residual norm 6.121702991496e-09 
 51 KSP Residual norm 3.513071449064e-09 
 52 KSP Residual norm 3.356538472778e-09 
 53 KSP Residual norm 1.913317735192e-09 
 54 KSP Residual norm 1.860177838580e-09 
 55 KSP Residual norm 1.036614232274e-09 
