  Residual norms for solver_ solve.
  0 KSP Residual norm 2.337533631948e+00 
  1 KSP Residual norm 1.457824449367e-02 
  2 KSP Residual norm 8.732804905465e-03 
  3 KSP Residual norm 6.835976016726e-03 
  4 KSP Residual norm 4.183076788183e-03 
  5 KSP Residual norm 2.767531956181e-03 
  6 KSP Residual norm 2.287926572106e-03 
  7 KSP Residual norm 1.211623230236e-03 
  8 KSP Residual norm 7.203258365524e-04 
  9 KSP Residual norm 4.689986037887e-04 
 10 KSP Residual norm 3.392929594072e-04 
 11 KSP Residual norm 3.305185104388e-04 
 12 KSP Residual norm 2.346427543220e-04 
 13 KSP Residual norm 1.545700274349e-04 
 14 KSP Residual norm 9.151409895717e-05 
 15 KSP Residual norm 5.704717329289e-05 
 16 KSP Residual norm 5.633310783835e-05 
 17 KSP Residual norm 3.550662542031e-05 
 18 KSP Residual norm 2.398445151990e-05 
 19 KSP Residual norm 1.605905387529e-05 
 20 KSP Residual norm 1.111332145085e-05 
 21 KSP Residual norm 1.074727127151e-05 
 22 KSP Residual norm 6.904815613554e-06 
 23 KSP Residual norm 3.739185997944e-06 
 24 KSP Residual norm 2.345055065702e-06 
 25 KSP Residual norm 1.459319253929e-06 
 26 KSP Residual norm 1.272242229202e-06 
 27 KSP Residual norm 8.746510788152e-07 
 28 KSP Residual norm 5.002273023126e-07 
 29 KSP Residual norm 2.885278168991e-07 
 30 KSP Residual norm 1.825320636649e-07 
 31 KSP Residual norm 1.313055839217e-07 
 32 KSP Residual norm 1.103551423503e-07 
 33 KSP Residual norm 7.127189941571e-08 
 34 KSP Residual norm 4.844064273416e-08 
 35 KSP Residual norm 3.302224345039e-08 
 36 KSP Residual norm 2.361738332885e-08 
 37 KSP Residual norm 2.159551071623e-08 
 38 KSP Residual norm 1.340717082143e-08 
 39 KSP Residual norm 8.026321489188e-09 
 40 KSP Residual norm 4.506648324158e-09 
 41 KSP Residual norm 2.770192026487e-09 
 42 KSP Residual norm 2.651464427437e-09 
 43 KSP Residual norm 1.578082550835e-09 
 44 KSP Residual norm 8.851809949168e-10 
 45 KSP Residual norm 4.798369443627e-10 
 46 KSP Residual norm 2.805792738726e-10 
