  Residual norms for solver_ solve.
  0 KSP Residual norm 1.083569009092e+00 
  1 KSP Residual norm 6.731466649339e-03 
  2 KSP Residual norm 4.006068911152e-03 
  3 KSP Residual norm 3.102369365426e-03 
  4 KSP Residual norm 3.096231402913e-03 
  5 KSP Residual norm 1.887350381335e-03 
  6 KSP Residual norm 1.041324228565e-03 
  7 KSP Residual norm 5.546915946616e-04 
  8 KSP Residual norm 5.535729259138e-04 
  9 KSP Residual norm 3.293245123594e-04 
 10 KSP Residual norm 2.146191990151e-04 
 11 KSP Residual norm 1.583142123570e-04 
 12 KSP Residual norm 1.502909982500e-04 
 13 KSP Residual norm 1.048429255882e-04 
 14 KSP Residual norm 6.819803378539e-05 
 15 KSP Residual norm 6.525625416763e-05 
 16 KSP Residual norm 4.088327250188e-05 
 17 KSP Residual norm 2.557139981120e-05 
 18 KSP Residual norm 1.610577423860e-05 
 19 KSP Residual norm 1.607109624303e-05 
 20 KSP Residual norm 1.082852225146e-05 
 21 KSP Residual norm 7.157223397060e-06 
 22 KSP Residual norm 4.864689896904e-06 
 23 KSP Residual norm 4.855723717514e-06 
 24 KSP Residual norm 3.008357178953e-06 
 25 KSP Residual norm 1.674803553787e-06 
 26 KSP Residual norm 1.072726554023e-06 
 27 KSP Residual norm 1.007581278703e-06 
 28 KSP Residual norm 6.109353580602e-07 
 29 KSP Residual norm 3.743136771734e-07 
 30 KSP Residual norm 3.328046637596e-07 
 31 KSP Residual norm 2.088577317943e-07 
 32 KSP Residual norm 1.169408020966e-07 
 33 KSP Residual norm 7.545789748206e-08 
 34 KSP Residual norm 7.530986087015e-08 
 35 KSP Residual norm 4.896757515637e-08 
 36 KSP Residual norm 3.135741791519e-08 
 37 KSP Residual norm 2.081788637805e-08 
 38 KSP Residual norm 2.078591197460e-08 
 39 KSP Residual norm 1.417714082964e-08 
 40 KSP Residual norm 9.133728999541e-09 
 41 KSP Residual norm 5.972403367496e-09 
 42 KSP Residual norm 5.490903322572e-09 
 43 KSP Residual norm 3.301465135485e-09 
 44 KSP Residual norm 1.898441656519e-09 
 45 KSP Residual norm 1.864462895789e-09 
 46 KSP Residual norm 1.083622528979e-09 
 47 KSP Residual norm 6.155440470628e-10 
 48 KSP Residual norm 3.413152104850e-10 
 49 KSP Residual norm 3.410074087083e-10 
 50 KSP Residual norm 1.966250837142e-10 
