  Residual norms for solver_ solve.
  0 KSP Residual norm 1.168645028316e+00 
  1 KSP Residual norm 1.305822984594e-03 
  2 KSP Residual norm 6.483114269847e-04 
  3 KSP Residual norm 6.451605572996e-04 
  4 KSP Residual norm 2.221172481079e-04 
  5 KSP Residual norm 2.208286167409e-04 
  6 KSP Residual norm 1.231293198493e-04 
  7 KSP Residual norm 5.903855932181e-05 
  8 KSP Residual norm 5.839998567657e-05 
  9 KSP Residual norm 2.516484755852e-05 
 10 KSP Residual norm 2.213177008289e-05 
 11 KSP Residual norm 1.401477967024e-05 
 12 KSP Residual norm 7.535707470867e-06 
 13 KSP Residual norm 7.526061419035e-06 
 14 KSP Residual norm 4.443570975125e-06 
 15 KSP Residual norm 2.354724130200e-06 
 16 KSP Residual norm 2.349977145119e-06 
 17 KSP Residual norm 1.131486523180e-06 
 18 KSP Residual norm 6.488067929844e-07 
 19 KSP Residual norm 6.198930093117e-07 
 20 KSP Residual norm 3.195158630565e-07 
 21 KSP Residual norm 3.148293503179e-07 
 22 KSP Residual norm 2.059867473332e-07 
 23 KSP Residual norm 1.214930573041e-07 
 24 KSP Residual norm 1.214018528770e-07 
 25 KSP Residual norm 7.603798194277e-08 
 26 KSP Residual norm 4.643977677472e-08 
 27 KSP Residual norm 4.635677521032e-08 
 28 KSP Residual norm 2.856593733197e-08 
 29 KSP Residual norm 1.601843755162e-08 
 30 KSP Residual norm 1.580233591555e-08 
 31 KSP Residual norm 8.484538050826e-09 
 32 KSP Residual norm 5.353494814848e-09 
 33 KSP Residual norm 4.691473748519e-09 
 34 KSP Residual norm 1.976823170612e-09 
 35 KSP Residual norm 1.762808120776e-09 
 36 KSP Residual norm 9.731675215391e-10 
 37 KSP Residual norm 7.235659030224e-10 
 38 KSP Residual norm 6.028849362103e-10 
 39 KSP Residual norm 5.972544749103e-10 
 40 KSP Residual norm 5.294913326278e-10 
 41 KSP Residual norm 4.784367499267e-10 
 42 KSP Residual norm 4.396301545759e-10 
 43 KSP Residual norm 4.089444235373e-10 
 44 KSP Residual norm 3.839043300483e-10 
 45 KSP Residual norm 3.630086305625e-10 
 46 KSP Residual norm 3.455338220552e-10 
 47 KSP Residual norm 3.318382041364e-10 
 48 KSP Residual norm 3.217657098192e-10 
 49 KSP Residual norm 3.121508653557e-10 
 50 KSP Residual norm 3.014107598271e-10 
 51 KSP Residual norm 2.910874728012e-10 
 52 KSP Residual norm 2.816485617623e-10 
 53 KSP Residual norm 2.730602365677e-10 
 54 KSP Residual norm 2.652108963202e-10 
 55 KSP Residual norm 2.580017073727e-10 
 56 KSP Residual norm 2.513501353623e-10 
 57 KSP Residual norm 2.451878461267e-10 
 58 KSP Residual norm 2.394576478087e-10 
 59 KSP Residual norm 2.341112969514e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.168645028316e+00 
  1 KSP Residual norm 1.305822984594e-03 
  2 KSP Residual norm 6.483114269847e-04 
  3 KSP Residual norm 6.451605572996e-04 
  4 KSP Residual norm 2.221172481079e-04 
  5 KSP Residual norm 2.208286167409e-04 
  6 KSP Residual norm 1.231293198493e-04 
  7 KSP Residual norm 5.903855932181e-05 
  8 KSP Residual norm 5.839998567657e-05 
  9 KSP Residual norm 2.516484755852e-05 
 10 KSP Residual norm 2.213177008289e-05 
 11 KSP Residual norm 1.401477967024e-05 
 12 KSP Residual norm 7.535707470867e-06 
 13 KSP Residual norm 7.526061419035e-06 
 14 KSP Residual norm 4.443570975125e-06 
 15 KSP Residual norm 2.354724130200e-06 
 16 KSP Residual norm 2.349977145119e-06 
 17 KSP Residual norm 1.131486523180e-06 
 18 KSP Residual norm 6.488067929844e-07 
 19 KSP Residual norm 6.198930093117e-07 
 20 KSP Residual norm 3.195158630565e-07 
 21 KSP Residual norm 3.148293503179e-07 
 22 KSP Residual norm 2.059867473332e-07 
 23 KSP Residual norm 1.214930573041e-07 
 24 KSP Residual norm 1.214018528770e-07 
 25 KSP Residual norm 7.603798194277e-08 
 26 KSP Residual norm 4.643977677472e-08 
 27 KSP Residual norm 4.635677521032e-08 
 28 KSP Residual norm 2.856593733197e-08 
 29 KSP Residual norm 1.601843755162e-08 
 30 KSP Residual norm 1.580233591555e-08 
 31 KSP Residual norm 8.484538050826e-09 
 32 KSP Residual norm 5.353494814848e-09 
 33 KSP Residual norm 4.691473748519e-09 
 34 KSP Residual norm 1.976823170612e-09 
 35 KSP Residual norm 1.762808120776e-09 
 36 KSP Residual norm 9.731675215391e-10 
 37 KSP Residual norm 7.235659030224e-10 
 38 KSP Residual norm 6.028849362103e-10 
 39 KSP Residual norm 5.972544749103e-10 
 40 KSP Residual norm 5.294913326278e-10 
 41 KSP Residual norm 4.784367499267e-10 
 42 KSP Residual norm 4.396301545759e-10 
 43 KSP Residual norm 4.089444235373e-10 
 44 KSP Residual norm 3.839043300483e-10 
 45 KSP Residual norm 3.630086305625e-10 
 46 KSP Residual norm 3.455338220552e-10 
 47 KSP Residual norm 3.318382041364e-10 
 48 KSP Residual norm 3.217657098192e-10 
 49 KSP Residual norm 3.121508653557e-10 
 50 KSP Residual norm 3.014107598271e-10 
 51 KSP Residual norm 2.910874728012e-10 
 52 KSP Residual norm 2.816485617623e-10 
 53 KSP Residual norm 2.730602365677e-10 
 54 KSP Residual norm 2.652108963202e-10 
 55 KSP Residual norm 2.580017073727e-10 
 56 KSP Residual norm 2.513501353623e-10 
 57 KSP Residual norm 2.451878461267e-10 
 58 KSP Residual norm 2.394576478087e-10 
 59 KSP Residual norm 2.341112969514e-10 
