  Residual norms for solver_ solve.
  0 KSP Residual norm 2.390434594170e+00 
  1 KSP Residual norm 9.537856624910e-04 
  2 KSP Residual norm 9.482165755686e-04 
  3 KSP Residual norm 4.858722326063e-04 
  4 KSP Residual norm 4.713886130859e-04 
  5 KSP Residual norm 4.606903639389e-04 
  6 KSP Residual norm 1.697564560890e-04 
  7 KSP Residual norm 1.659150987618e-04 
  8 KSP Residual norm 1.099736661540e-04 
  9 KSP Residual norm 8.927805425411e-05 
 10 KSP Residual norm 8.294788192681e-05 
 11 KSP Residual norm 4.335700954934e-05 
 12 KSP Residual norm 4.307718331386e-05 
 13 KSP Residual norm 1.977065190617e-05 
 14 KSP Residual norm 1.967353584381e-05 
 15 KSP Residual norm 9.777406351737e-06 
 16 KSP Residual norm 9.717465649297e-06 
 17 KSP Residual norm 5.546494185995e-06 
 18 KSP Residual norm 5.483275389310e-06 
 19 KSP Residual norm 3.079487524899e-06 
 20 KSP Residual norm 2.978621334318e-06 
 21 KSP Residual norm 1.894428600461e-06 
 22 KSP Residual norm 1.529622547052e-06 
 23 KSP Residual norm 1.264954786489e-06 
 24 KSP Residual norm 8.202017820889e-07 
 25 KSP Residual norm 7.356300651883e-07 
 26 KSP Residual norm 3.662830168285e-07 
 27 KSP Residual norm 3.527316340885e-07 
 28 KSP Residual norm 1.998994849928e-07 
 29 KSP Residual norm 1.960174557230e-07 
 30 KSP Residual norm 1.058217365762e-07 
 31 KSP Residual norm 1.052730059667e-07 
 32 KSP Residual norm 5.971194622870e-08 
 33 KSP Residual norm 5.939205187048e-08 
 34 KSP Residual norm 3.682514044091e-08 
 35 KSP Residual norm 3.670458080429e-08 
 36 KSP Residual norm 2.153390584348e-08 
 37 KSP Residual norm 2.145960694642e-08 
 38 KSP Residual norm 1.428871886005e-08 
 39 KSP Residual norm 1.421781632998e-08 
 40 KSP Residual norm 7.266091298345e-09 
 41 KSP Residual norm 7.234582015987e-09 
 42 KSP Residual norm 4.282360175810e-09 
 43 KSP Residual norm 4.252142710978e-09 
 44 KSP Residual norm 2.248873697352e-09 
 45 KSP Residual norm 2.223050444158e-09 
 46 KSP Residual norm 1.094698396872e-09 
 47 KSP Residual norm 1.075543970583e-09 
 48 KSP Residual norm 5.039012353613e-10 
 49 KSP Residual norm 5.004213887269e-10 
 50 KSP Residual norm 2.176760942626e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.390434594170e+00 
  1 KSP Residual norm 9.537856624910e-04 
  2 KSP Residual norm 9.482165755686e-04 
  3 KSP Residual norm 4.858722326063e-04 
  4 KSP Residual norm 4.713886130859e-04 
  5 KSP Residual norm 4.606903639389e-04 
  6 KSP Residual norm 1.697564560890e-04 
  7 KSP Residual norm 1.659150987618e-04 
  8 KSP Residual norm 1.099736661540e-04 
  9 KSP Residual norm 8.927805425411e-05 
 10 KSP Residual norm 8.294788192681e-05 
 11 KSP Residual norm 4.335700954934e-05 
 12 KSP Residual norm 4.307718331386e-05 
 13 KSP Residual norm 1.977065190617e-05 
 14 KSP Residual norm 1.967353584381e-05 
 15 KSP Residual norm 9.777406351737e-06 
 16 KSP Residual norm 9.717465649297e-06 
 17 KSP Residual norm 5.546494185995e-06 
 18 KSP Residual norm 5.483275389310e-06 
 19 KSP Residual norm 3.079487524899e-06 
 20 KSP Residual norm 2.978621334318e-06 
 21 KSP Residual norm 1.894428600461e-06 
 22 KSP Residual norm 1.529622547052e-06 
 23 KSP Residual norm 1.264954786489e-06 
 24 KSP Residual norm 8.202017820889e-07 
 25 KSP Residual norm 7.356300651883e-07 
 26 KSP Residual norm 3.662830168285e-07 
 27 KSP Residual norm 3.527316340885e-07 
 28 KSP Residual norm 1.998994849928e-07 
 29 KSP Residual norm 1.960174557230e-07 
 30 KSP Residual norm 1.058217365762e-07 
 31 KSP Residual norm 1.052730059667e-07 
 32 KSP Residual norm 5.971194622870e-08 
 33 KSP Residual norm 5.939205187048e-08 
 34 KSP Residual norm 3.682514044091e-08 
 35 KSP Residual norm 3.670458080429e-08 
 36 KSP Residual norm 2.153390584348e-08 
 37 KSP Residual norm 2.145960694642e-08 
 38 KSP Residual norm 1.428871886005e-08 
 39 KSP Residual norm 1.421781632998e-08 
 40 KSP Residual norm 7.266091298345e-09 
 41 KSP Residual norm 7.234582015987e-09 
 42 KSP Residual norm 4.282360175810e-09 
 43 KSP Residual norm 4.252142710978e-09 
 44 KSP Residual norm 2.248873697352e-09 
 45 KSP Residual norm 2.223050444158e-09 
 46 KSP Residual norm 1.094698396872e-09 
 47 KSP Residual norm 1.075543970583e-09 
 48 KSP Residual norm 5.039012353613e-10 
 49 KSP Residual norm 5.004213887269e-10 
 50 KSP Residual norm 2.176760942626e-10 
