  Residual norms for solver_ solve.
  0 KSP Residual norm 1.250327025942e+00 
  1 KSP Residual norm 1.071479478970e-02 
  2 KSP Residual norm 5.292080755554e-03 
  3 KSP Residual norm 1.714886530905e-03 
  4 KSP Residual norm 9.266179986243e-04 
  5 KSP Residual norm 8.873956294221e-04 
  6 KSP Residual norm 4.052152294373e-04 
  7 KSP Residual norm 1.862973400222e-04 
  8 KSP Residual norm 7.316221920521e-05 
  9 KSP Residual norm 4.413863560626e-05 
 10 KSP Residual norm 4.276090054243e-05 
 11 KSP Residual norm 2.168201942819e-05 
 12 KSP Residual norm 1.350122969720e-05 
 13 KSP Residual norm 7.077232776050e-06 
 14 KSP Residual norm 4.535994064329e-06 
 15 KSP Residual norm 4.461933513016e-06 
 16 KSP Residual norm 2.698458047050e-06 
 17 KSP Residual norm 1.466066274610e-06 
 18 KSP Residual norm 8.581886107808e-07 
 19 KSP Residual norm 3.635052949653e-07 
 20 KSP Residual norm 3.534085989618e-07 
 21 KSP Residual norm 1.896742512294e-07 
 22 KSP Residual norm 7.863957654770e-08 
 23 KSP Residual norm 2.651377760086e-08 
 24 KSP Residual norm 1.291454424094e-08 
 25 KSP Residual norm 1.223626279675e-08 
 26 KSP Residual norm 4.723021814066e-09 
 27 KSP Residual norm 1.991653233032e-09 
 28 KSP Residual norm 1.003947683497e-09 
 29 KSP Residual norm 4.196544244245e-10 
 30 KSP Residual norm 4.152911456575e-10 
 31 KSP Residual norm 2.645814913701e-10 
 32 KSP Residual norm 1.693758687457e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.250327025942e+00 
  1 KSP Residual norm 1.071479478970e-02 
  2 KSP Residual norm 5.292080755554e-03 
  3 KSP Residual norm 1.714886530905e-03 
  4 KSP Residual norm 9.266179986243e-04 
  5 KSP Residual norm 8.873956294221e-04 
  6 KSP Residual norm 4.052152294373e-04 
  7 KSP Residual norm 1.862973400222e-04 
  8 KSP Residual norm 7.316221920521e-05 
  9 KSP Residual norm 4.413863560626e-05 
 10 KSP Residual norm 4.276090054243e-05 
 11 KSP Residual norm 2.168201942819e-05 
 12 KSP Residual norm 1.350122969720e-05 
 13 KSP Residual norm 7.077232776050e-06 
 14 KSP Residual norm 4.535994064329e-06 
 15 KSP Residual norm 4.461933513016e-06 
 16 KSP Residual norm 2.698458047050e-06 
 17 KSP Residual norm 1.466066274610e-06 
 18 KSP Residual norm 8.581886107808e-07 
 19 KSP Residual norm 3.635052949653e-07 
 20 KSP Residual norm 3.534085989618e-07 
 21 KSP Residual norm 1.896742512294e-07 
 22 KSP Residual norm 7.863957654770e-08 
 23 KSP Residual norm 2.651377760086e-08 
 24 KSP Residual norm 1.291454424094e-08 
 25 KSP Residual norm 1.223626279675e-08 
 26 KSP Residual norm 4.723021814066e-09 
 27 KSP Residual norm 1.991653233032e-09 
 28 KSP Residual norm 1.003947683497e-09 
 29 KSP Residual norm 4.196544244245e-10 
 30 KSP Residual norm 4.152911456575e-10 
 31 KSP Residual norm 2.645814913701e-10 
 32 KSP Residual norm 1.693758687457e-10 
