  Residual norms for solver_ solve.
  0 KSP Residual norm 9.805289771897e-01 
  1 KSP Residual norm 5.438512342738e-02 
  2 KSP Residual norm 2.508724732907e-02 
  3 KSP Residual norm 2.312635143651e-02 
  4 KSP Residual norm 6.891025419404e-03 
  5 KSP Residual norm 2.770505716669e-03 
  6 KSP Residual norm 1.685244387496e-03 
  7 KSP Residual norm 1.376053581140e-03 
  8 KSP Residual norm 5.640625121143e-04 
  9 KSP Residual norm 3.463749956580e-04 
 10 KSP Residual norm 3.212232795644e-04 
 11 KSP Residual norm 1.985866127010e-04 
 12 KSP Residual norm 1.016289262092e-04 
 13 KSP Residual norm 5.435603583988e-05 
 14 KSP Residual norm 3.189935950573e-05 
 15 KSP Residual norm 2.957394344310e-05 
 16 KSP Residual norm 1.321350136790e-05 
 17 KSP Residual norm 4.347588456658e-06 
 18 KSP Residual norm 1.624862485415e-06 
 19 KSP Residual norm 6.774569553836e-07 
 20 KSP Residual norm 4.375664110324e-07 
 21 KSP Residual norm 2.245324751407e-07 
 22 KSP Residual norm 9.964152104547e-08 
 23 KSP Residual norm 6.147863197421e-08 
 24 KSP Residual norm 3.388424382340e-08 
 25 KSP Residual norm 1.531309262047e-08 
 26 KSP Residual norm 1.324857898909e-08 
 27 KSP Residual norm 6.948232466365e-09 
 28 KSP Residual norm 3.704491118677e-09 
 29 KSP Residual norm 1.479620877182e-09 
 30 KSP Residual norm 4.270553226238e-10 
 31 KSP Residual norm 3.806940919960e-10 
 32 KSP Residual norm 1.864489040439e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 9.805289771897e-01 
  1 KSP Residual norm 5.438512342738e-02 
  2 KSP Residual norm 2.508724732907e-02 
  3 KSP Residual norm 2.312635143651e-02 
  4 KSP Residual norm 6.891025419404e-03 
  5 KSP Residual norm 2.770505716669e-03 
  6 KSP Residual norm 1.685244387496e-03 
  7 KSP Residual norm 1.376053581140e-03 
  8 KSP Residual norm 5.640625121143e-04 
  9 KSP Residual norm 3.463749956580e-04 
 10 KSP Residual norm 3.212232795644e-04 
 11 KSP Residual norm 1.985866127010e-04 
 12 KSP Residual norm 1.016289262092e-04 
 13 KSP Residual norm 5.435603583988e-05 
 14 KSP Residual norm 3.189935950573e-05 
 15 KSP Residual norm 2.957394344310e-05 
 16 KSP Residual norm 1.321350136790e-05 
 17 KSP Residual norm 4.347588456658e-06 
 18 KSP Residual norm 1.624862485415e-06 
 19 KSP Residual norm 6.774569553836e-07 
 20 KSP Residual norm 4.375664110324e-07 
 21 KSP Residual norm 2.245324751407e-07 
 22 KSP Residual norm 9.964152104547e-08 
 23 KSP Residual norm 6.147863197421e-08 
 24 KSP Residual norm 3.388424382340e-08 
 25 KSP Residual norm 1.531309262047e-08 
 26 KSP Residual norm 1.324857898909e-08 
 27 KSP Residual norm 6.948232466365e-09 
 28 KSP Residual norm 3.704491118677e-09 
 29 KSP Residual norm 1.479620877182e-09 
 30 KSP Residual norm 4.270553226238e-10 
 31 KSP Residual norm 3.806940919960e-10 
 32 KSP Residual norm 1.864489040439e-10 
