  Residual norms for solver_ solve.
  0 KSP Residual norm 1.155199990683e+00 
  1 KSP Residual norm 4.591843917440e-04 
  2 KSP Residual norm 2.268180235689e-04 
  3 KSP Residual norm 7.945496485988e-05 
  4 KSP Residual norm 7.943088623564e-05 
  5 KSP Residual norm 4.425590542406e-05 
  6 KSP Residual norm 2.148608114571e-05 
  7 KSP Residual norm 9.574213624938e-06 
  8 KSP Residual norm 9.564175079193e-06 
  9 KSP Residual norm 5.546590272721e-06 
 10 KSP Residual norm 3.091812075613e-06 
 11 KSP Residual norm 1.814365075470e-06 
 12 KSP Residual norm 1.797900324231e-06 
 13 KSP Residual norm 1.019466533694e-06 
 14 KSP Residual norm 4.729376716923e-07 
 15 KSP Residual norm 2.574278943896e-07 
 16 KSP Residual norm 2.161882034575e-07 
 17 KSP Residual norm 1.302362854607e-07 
 18 KSP Residual norm 7.478673822002e-08 
 19 KSP Residual norm 4.394083747597e-08 
 20 KSP Residual norm 2.462065491463e-08 
 21 KSP Residual norm 2.342949235413e-08 
 22 KSP Residual norm 1.548477802837e-08 
 23 KSP Residual norm 9.629059984363e-09 
 24 KSP Residual norm 5.729107295008e-09 
 25 KSP Residual norm 5.711136621939e-09 
 26 KSP Residual norm 3.358882910497e-09 
 27 KSP Residual norm 1.944868695035e-09 
 28 KSP Residual norm 1.102206548111e-09 
 29 KSP Residual norm 1.101875389753e-09 
 30 KSP Residual norm 5.337936193562e-10 
 31 KSP Residual norm 2.726428220773e-10 
 32 KSP Residual norm 1.297849257462e-10 
