  Residual norms for solver_ solve.
  0 KSP Residual norm 5.600555702207e+00 
  1 KSP Residual norm 1.444813447561e-01 
  2 KSP Residual norm 2.576493820359e-02 
  3 KSP Residual norm 1.469554724240e-02 
  4 KSP Residual norm 7.066199900102e-03 
  5 KSP Residual norm 1.599141477031e-03 
  6 KSP Residual norm 8.443598795065e-04 
  7 KSP Residual norm 3.921546096569e-04 
  8 KSP Residual norm 1.277938302511e-04 
  9 KSP Residual norm 7.305439145946e-05 
 10 KSP Residual norm 4.580034799890e-05 
 11 KSP Residual norm 2.257938007781e-05 
 12 KSP Residual norm 1.681776523094e-05 
 13 KSP Residual norm 7.748771055511e-06 
 14 KSP Residual norm 4.249441136172e-06 
 15 KSP Residual norm 1.747500104599e-06 
 16 KSP Residual norm 7.977837621042e-07 
 17 KSP Residual norm 2.922469060678e-07 
 18 KSP Residual norm 7.133296694474e-08 
 19 KSP Residual norm 2.494089389578e-08 
 20 KSP Residual norm 9.180883794828e-09 
 21 KSP Residual norm 1.935232761330e-09 
 22 KSP Residual norm 7.553753167349e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.648719713906e-02 
  1 KSP Residual norm 3.124251675001e-04 
  2 KSP Residual norm 9.659361486927e-05 
  3 KSP Residual norm 2.361217205343e-05 
  4 KSP Residual norm 1.250620526385e-05 
  5 KSP Residual norm 4.877597304728e-06 
  6 KSP Residual norm 4.676902237963e-06 
  7 KSP Residual norm 1.952002413959e-06 
  8 KSP Residual norm 8.380439277587e-07 
  9 KSP Residual norm 5.076252417878e-07 
 10 KSP Residual norm 2.179179783750e-07 
 11 KSP Residual norm 1.445778837797e-07 
 12 KSP Residual norm 8.390546338363e-08 
 13 KSP Residual norm 8.318042057772e-08 
 14 KSP Residual norm 5.333331992131e-08 
 15 KSP Residual norm 2.000236249833e-08 
 16 KSP Residual norm 8.621882737918e-09 
 17 KSP Residual norm 3.128351387071e-09 
 18 KSP Residual norm 1.221218782438e-09 
 19 KSP Residual norm 7.175701750929e-10 
 20 KSP Residual norm 5.031250820209e-10 
 21 KSP Residual norm 8.535423460975e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 6.585146511159e-04 
  1 KSP Residual norm 8.217015941285e-07 
  2 KSP Residual norm 1.182289071801e-07 
  3 KSP Residual norm 3.438936346283e-08 
  4 KSP Residual norm 3.438375301647e-08 
  5 KSP Residual norm 9.506408907728e-09 
  6 KSP Residual norm 3.938320573183e-09 
  7 KSP Residual norm 1.914236848630e-09 
  8 KSP Residual norm 1.913905167094e-09 
  9 KSP Residual norm 1.055575828394e-09 
 10 KSP Residual norm 5.673103413863e-10 
 11 KSP Residual norm 3.615713236268e-10 
 12 KSP Residual norm 3.532314079799e-10 
 13 KSP Residual norm 2.113449995709e-10 
 14 KSP Residual norm 8.030391913905e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.759940470776e-05 
  1 KSP Residual norm 1.286756408205e-09 
  2 KSP Residual norm 1.076981868508e-10 
  3 KSP Residual norm 1.076978774965e-10 
  4 KSP Residual norm 2.957855540287e-11 
