  Residual norms for solver_ solve.
  0 KSP Residual norm 1.347322529133e-05 
  1 KSP Residual norm 4.225472488777e-10 
  2 KSP Residual norm 3.520033048101e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.126561103889e-03 
  1 KSP Residual norm 2.312421959054e-07 
  2 KSP Residual norm 3.519110990934e-08 
  3 KSP Residual norm 1.147986625573e-08 
  4 KSP Residual norm 1.121367125673e-08 
  5 KSP Residual norm 3.566537529707e-09 
  6 KSP Residual norm 1.215242925164e-09 
  7 KSP Residual norm 5.812806806979e-10 
  8 KSP Residual norm 5.741776125766e-10 
  9 KSP Residual norm 2.071969757428e-10 
 10 KSP Residual norm 1.141291680192e-10 
 11 KSP Residual norm 5.825023038302e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.119365764556e-01 
  1 KSP Residual norm 8.273364453717e-05 
  2 KSP Residual norm 2.624266546045e-05 
  3 KSP Residual norm 7.477337484130e-06 
  4 KSP Residual norm 3.749872831415e-06 
  5 KSP Residual norm 1.853833655091e-06 
  6 KSP Residual norm 1.789402155359e-06 
  7 KSP Residual norm 7.569315112412e-07 
  8 KSP Residual norm 3.129650472963e-07 
  9 KSP Residual norm 1.617642163035e-07 
 10 KSP Residual norm 5.593521129161e-08 
 11 KSP Residual norm 2.814678664147e-08 
 12 KSP Residual norm 2.732856510967e-08 
 13 KSP Residual norm 1.593000886069e-08 
 14 KSP Residual norm 7.958302641297e-09 
 15 KSP Residual norm 5.319426173451e-09 
 16 KSP Residual norm 3.058607650666e-09 
 17 KSP Residual norm 2.007846568167e-09 
 18 KSP Residual norm 9.575572448949e-10 
 19 KSP Residual norm 7.187842612542e-10 
 20 KSP Residual norm 4.002694044072e-10 
 21 KSP Residual norm 1.499866961606e-10 
 22 KSP Residual norm 7.455489769299e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.118815547927e+01 
  1 KSP Residual norm 7.623295206967e-02 
  2 KSP Residual norm 6.952648341941e-03 
  3 KSP Residual norm 3.966777563034e-03 
  4 KSP Residual norm 1.979475016215e-03 
  5 KSP Residual norm 5.237493728618e-04 
  6 KSP Residual norm 2.775332311303e-04 
  7 KSP Residual norm 1.490431231050e-04 
  8 KSP Residual norm 3.650199027257e-05 
  9 KSP Residual norm 2.020051140091e-05 
 10 KSP Residual norm 9.063188425347e-06 
 11 KSP Residual norm 4.830816980941e-06 
 12 KSP Residual norm 2.255916820070e-06 
 13 KSP Residual norm 1.577784595361e-06 
 14 KSP Residual norm 8.008355373070e-07 
 15 KSP Residual norm 5.690728483881e-07 
 16 KSP Residual norm 2.764007979992e-07 
 17 KSP Residual norm 1.263523831298e-07 
 18 KSP Residual norm 6.388893221144e-08 
 19 KSP Residual norm 3.267757104275e-08 
 20 KSP Residual norm 9.827107254404e-09 
 21 KSP Residual norm 3.919483545208e-09 
 22 KSP Residual norm 1.665124898351e-09 
