  Residual norms for solver_ solve.
  0 KSP Residual norm 9.435185559184e-01 
  1 KSP Residual norm 2.019833627315e-03 
  2 KSP Residual norm 1.310743458332e-03 
  3 KSP Residual norm 1.261478200851e-03 
  4 KSP Residual norm 1.259896385381e-03 
  5 KSP Residual norm 1.259628972430e-03 
  6 KSP Residual norm 1.257725391936e-03 
  7 KSP Residual norm 1.232318005033e-03 
  8 KSP Residual norm 1.028734333181e-03 
  9 KSP Residual norm 6.490044077617e-04 
 10 KSP Residual norm 6.083686803662e-04 
 11 KSP Residual norm 6.060756468598e-04 
 12 KSP Residual norm 6.058999879358e-04 
 13 KSP Residual norm 6.049845392700e-04 
 14 KSP Residual norm 5.787435622235e-04 
 15 KSP Residual norm 3.368806847152e-04 
 16 KSP Residual norm 2.575714526072e-04 
 17 KSP Residual norm 2.553182814246e-04 
 18 KSP Residual norm 2.552320002673e-04 
 19 KSP Residual norm 2.549795922032e-04 
 20 KSP Residual norm 2.316000616130e-04 
 21 KSP Residual norm 1.101186419652e-04 
 22 KSP Residual norm 9.880459475473e-05 
 23 KSP Residual norm 9.865603722512e-05 
 24 KSP Residual norm 9.861324714821e-05 
 25 KSP Residual norm 9.542854221119e-05 
 26 KSP Residual norm 5.325644826960e-05 
 27 KSP Residual norm 3.759923458796e-05 
 28 KSP Residual norm 3.747763205283e-05 
 29 KSP Residual norm 3.745832728171e-05 
 30 KSP Residual norm 3.582888484203e-05 
 31 KSP Residual norm 2.121733796874e-05 
 32 KSP Residual norm 1.541750424917e-05 
 33 KSP Residual norm 1.352604288283e-05 
 34 KSP Residual norm 1.155476907460e-05 
 35 KSP Residual norm 9.894748059794e-06 
 36 KSP Residual norm 8.863173944055e-06 
 37 KSP Residual norm 8.131639211966e-06 
 38 KSP Residual norm 7.472193837777e-06 
 39 KSP Residual norm 6.915524812997e-06 
 40 KSP Residual norm 6.459498928931e-06 
 41 KSP Residual norm 6.080765197476e-06 
 42 KSP Residual norm 5.759646887602e-06 
 43 KSP Residual norm 5.483117518122e-06 
 44 KSP Residual norm 5.242260378976e-06 
 45 KSP Residual norm 5.030289547827e-06 
 46 KSP Residual norm 4.842022378291e-06 
 47 KSP Residual norm 4.673393965835e-06 
 48 KSP Residual norm 4.521232743213e-06 
 49 KSP Residual norm 4.383025479448e-06 
 50 KSP Residual norm 4.256763795983e-06 
 51 KSP Residual norm 4.140820489775e-06 
 52 KSP Residual norm 4.033862752225e-06 
 53 KSP Residual norm 3.934786842821e-06 
