  Residual norms for solver_ solve.
  0 KSP Residual norm 1.908365391281e+00 
  1 KSP Residual norm 2.302108619882e-02 
  2 KSP Residual norm 2.205243169867e-02 
  3 KSP Residual norm 1.019181058155e-02 
  4 KSP Residual norm 1.011809854513e-02 
  5 KSP Residual norm 9.859745950447e-03 
  6 KSP Residual norm 9.554045343680e-03 
  7 KSP Residual norm 6.423115844217e-03 
  8 KSP Residual norm 5.609120760546e-03 
  9 KSP Residual norm 3.788459297973e-03 
 10 KSP Residual norm 3.772429138510e-03 
 11 KSP Residual norm 2.516250937426e-03 
 12 KSP Residual norm 1.530768786134e-03 
 13 KSP Residual norm 1.268815333775e-03 
 14 KSP Residual norm 1.257626361405e-03 
 15 KSP Residual norm 1.257466356101e-03 
 16 KSP Residual norm 1.239920979328e-03 
 17 KSP Residual norm 1.235035027613e-03 
 18 KSP Residual norm 1.181500078132e-03 
 19 KSP Residual norm 1.180756229590e-03 
 20 KSP Residual norm 1.180729337985e-03 
 21 KSP Residual norm 1.177214135619e-03 
 22 KSP Residual norm 1.177143426173e-03 
 23 KSP Residual norm 1.173263810060e-03 
 24 KSP Residual norm 1.170518670494e-03 
 25 KSP Residual norm 1.170194416927e-03 
 26 KSP Residual norm 1.169775863427e-03 
 27 KSP Residual norm 1.169252937723e-03 
 28 KSP Residual norm 1.164794739088e-03 
 29 KSP Residual norm 1.154396595629e-03 
 30 KSP Residual norm 1.128820929046e-03 
 31 KSP Residual norm 1.080748135336e-03 
 32 KSP Residual norm 1.064626904110e-03 
 33 KSP Residual norm 1.047351787752e-03 
 34 KSP Residual norm 1.040770653960e-03 
 35 KSP Residual norm 1.039571720972e-03 
 36 KSP Residual norm 1.039144024305e-03 
 37 KSP Residual norm 1.039084986836e-03 
 38 KSP Residual norm 1.036318704509e-03 
 39 KSP Residual norm 1.036260349832e-03 
 40 KSP Residual norm 1.019243084491e-03 
 41 KSP Residual norm 1.000624552172e-03 
 42 KSP Residual norm 9.681607755992e-04 
 43 KSP Residual norm 9.474081509816e-04 
 44 KSP Residual norm 9.393583729330e-04 
 45 KSP Residual norm 9.368080642637e-04 
 46 KSP Residual norm 9.341309187473e-04 
 47 KSP Residual norm 9.241181569168e-04 
 48 KSP Residual norm 9.174331469189e-04 
 49 KSP Residual norm 9.143722704616e-04 
 50 KSP Residual norm 9.130315983336e-04 
 51 KSP Residual norm 9.122707109987e-04 
 52 KSP Residual norm 9.106695112842e-04 
 53 KSP Residual norm 9.079761715941e-04 
 54 KSP Residual norm 9.058688995968e-04 
 55 KSP Residual norm 9.043837369258e-04 
 56 KSP Residual norm 9.028103150770e-04 
 57 KSP Residual norm 9.015955179561e-04 
 58 KSP Residual norm 9.001854745572e-04 
 59 KSP Residual norm 8.970411188072e-04 
 60 KSP Residual norm 8.908746872851e-04 
 61 KSP Residual norm 8.792020722621e-04 
 62 KSP Residual norm 8.731574937187e-04 
 63 KSP Residual norm 8.725627107994e-04 
 64 KSP Residual norm 8.724625569474e-04 
 65 KSP Residual norm 8.718724600688e-04 
 66 KSP Residual norm 8.684133932517e-04 
 67 KSP Residual norm 8.576750993796e-04 
 68 KSP Residual norm 8.392622142969e-04 
 69 KSP Residual norm 8.094720307145e-04 
 70 KSP Residual norm 7.636489991935e-04 
 71 KSP Residual norm 7.025327914877e-04 
 72 KSP Residual norm 6.315810844733e-04 
 73 KSP Residual norm 5.350132003943e-04 
 74 KSP Residual norm 4.731893356591e-04 
 75 KSP Residual norm 4.501731522268e-04 
 76 KSP Residual norm 4.430581910802e-04 
 77 KSP Residual norm 4.393220088210e-04 
 78 KSP Residual norm 4.370713381790e-04 
 79 KSP Residual norm 4.355611565206e-04 
 80 KSP Residual norm 4.348229763200e-04 
 81 KSP Residual norm 4.342360914706e-04 
 82 KSP Residual norm 4.336956506983e-04 
 83 KSP Residual norm 4.331775428923e-04 
 84 KSP Residual norm 4.326000207614e-04 
 85 KSP Residual norm 4.310422630019e-04 
 86 KSP Residual norm 4.292873713609e-04 
 87 KSP Residual norm 4.267318204507e-04 
 88 KSP Residual norm 4.229595223352e-04 
 89 KSP Residual norm 4.151216735867e-04 
 90 KSP Residual norm 4.111376524285e-04 
 91 KSP Residual norm 4.030884032512e-04 
 92 KSP Residual norm 3.848298565553e-04 
 93 KSP Residual norm 3.558630937750e-04 
 94 KSP Residual norm 3.204546259634e-04 
 95 KSP Residual norm 2.672690688516e-04 
 96 KSP Residual norm 2.325504713710e-04 
 97 KSP Residual norm 2.043175217452e-04 
 98 KSP Residual norm 1.912514068307e-04 
 99 KSP Residual norm 1.868753571499e-04 
100 KSP Residual norm 1.856668661546e-04 
101 KSP Residual norm 1.854580419740e-04 
102 KSP Residual norm 1.854246239034e-04 
103 KSP Residual norm 1.854243549943e-04 
104 KSP Residual norm 1.854077351961e-04 
105 KSP Residual norm 1.853804301520e-04 
106 KSP Residual norm 1.853786625936e-04 
107 KSP Residual norm 1.853786606568e-04 
108 KSP Residual norm 1.853767986505e-04 
109 KSP Residual norm 1.853765108248e-04 
110 KSP Residual norm 1.853749267927e-04 
111 KSP Residual norm 1.853747578711e-04 
112 KSP Residual norm 1.853685141767e-04 
113 KSP Residual norm 1.853475410958e-04 
114 KSP Residual norm 1.853377759814e-04 
115 KSP Residual norm 1.853377759583e-04 
116 KSP Residual norm 1.853344861328e-04 
117 KSP Residual norm 1.853318040777e-04 
118 KSP Residual norm 1.853316069144e-04 
119 KSP Residual norm 1.853296255626e-04 
120 KSP Residual norm 1.853200710937e-04 
121 KSP Residual norm 1.853189036672e-04 
122 KSP Residual norm 1.853188587552e-04 
123 KSP Residual norm 1.853170694871e-04 
124 KSP Residual norm 1.853163902775e-04 
125 KSP Residual norm 1.853156862958e-04 
126 KSP Residual norm 1.853148952158e-04 
127 KSP Residual norm 1.853088185859e-04 
128 KSP Residual norm 1.853064490635e-04 
129 KSP Residual norm 1.853028408605e-04 
130 KSP Residual norm 1.853020026110e-04 
131 KSP Residual norm 1.853005312831e-04 
132 KSP Residual norm 1.852965535942e-04 
133 KSP Residual norm 1.852892123676e-04 
134 KSP Residual norm 1.852721941584e-04 
135 KSP Residual norm 1.852493315524e-04 
136 KSP Residual norm 1.852025791380e-04 
137 KSP Residual norm 1.851487457295e-04 
138 KSP Residual norm 1.850423378704e-04 
139 KSP Residual norm 1.848680341934e-04 
140 KSP Residual norm 1.845555619348e-04 
141 KSP Residual norm 1.842614368536e-04 
142 KSP Residual norm 1.841270328760e-04 
143 KSP Residual norm 1.840890241295e-04 
144 KSP Residual norm 1.839198943743e-04 
145 KSP Residual norm 1.834320035159e-04 
146 KSP Residual norm 1.822804134129e-04 
147 KSP Residual norm 1.810757994147e-04 
148 KSP Residual norm 1.799996352265e-04 
149 KSP Residual norm 1.783681144763e-04 
150 KSP Residual norm 1.766766870371e-04 
151 KSP Residual norm 1.745903320621e-04 
152 KSP Residual norm 1.726923047807e-04 
153 KSP Residual norm 1.717004408937e-04 
154 KSP Residual norm 1.707961717121e-04 
155 KSP Residual norm 1.700003381416e-04 
156 KSP Residual norm 1.684373304584e-04 
157 KSP Residual norm 1.660815523853e-04 
158 KSP Residual norm 1.636340523314e-04 
159 KSP Residual norm 1.603466009292e-04 
160 KSP Residual norm 1.563684545563e-04 
161 KSP Residual norm 1.524301264980e-04 
162 KSP Residual norm 1.477790296183e-04 
163 KSP Residual norm 1.429355064015e-04 
164 KSP Residual norm 1.361121264321e-04 
165 KSP Residual norm 1.300758292493e-04 
166 KSP Residual norm 1.237950811799e-04 
167 KSP Residual norm 1.172827817117e-04 
168 KSP Residual norm 1.105196551138e-04 
169 KSP Residual norm 1.048790914538e-04 
170 KSP Residual norm 1.006852957129e-04 
171 KSP Residual norm 9.767152671109e-05 
172 KSP Residual norm 9.504878836091e-05 
173 KSP Residual norm 9.378059693807e-05 
174 KSP Residual norm 9.348829095952e-05 
175 KSP Residual norm 9.330097079158e-05 
176 KSP Residual norm 9.270139323912e-05 
177 KSP Residual norm 9.184506517650e-05 
178 KSP Residual norm 9.144526634696e-05 
179 KSP Residual norm 9.116472967386e-05 
180 KSP Residual norm 9.083321371098e-05 
181 KSP Residual norm 9.053527075849e-05 
182 KSP Residual norm 9.037933331370e-05 
183 KSP Residual norm 9.022279271495e-05 
184 KSP Residual norm 9.005969481286e-05 
185 KSP Residual norm 8.979986427230e-05 
186 KSP Residual norm 8.936511959804e-05 
187 KSP Residual norm 8.835895673260e-05 
188 KSP Residual norm 8.575589706430e-05 
189 KSP Residual norm 8.164589390078e-05 
190 KSP Residual norm 7.670059979536e-05 
191 KSP Residual norm 6.558933601867e-05 
192 KSP Residual norm 5.359614559338e-05 
193 KSP Residual norm 4.560161830684e-05 
194 KSP Residual norm 4.185332283022e-05 
195 KSP Residual norm 4.005453545434e-05 
196 KSP Residual norm 3.923301407187e-05 
197 KSP Residual norm 3.884645067384e-05 
198 KSP Residual norm 3.869676413870e-05 
199 KSP Residual norm 3.862512905811e-05 
200 KSP Residual norm 3.856142611675e-05 
