  Residual norms for solver_ solve.
  0 KSP Residual norm 6.254564216472e+00 
  1 KSP Residual norm 1.818874363084e-02 
  2 KSP Residual norm 9.312792426397e-03 
  3 KSP Residual norm 7.691116400879e-03 
  4 KSP Residual norm 6.191651632482e-03 
  5 KSP Residual norm 6.047597385919e-03 
  6 KSP Residual norm 5.318183508343e-03 
  7 KSP Residual norm 4.379199947652e-03 
  8 KSP Residual norm 3.767414227949e-03 
  9 KSP Residual norm 3.467503561446e-03 
 10 KSP Residual norm 3.335643184772e-03 
 11 KSP Residual norm 3.215940195591e-03 
 12 KSP Residual norm 2.974536651061e-03 
 13 KSP Residual norm 2.680147508939e-03 
 14 KSP Residual norm 2.516910302912e-03 
 15 KSP Residual norm 2.492456430481e-03 
 16 KSP Residual norm 2.489708792353e-03 
 17 KSP Residual norm 2.481363453419e-03 
 18 KSP Residual norm 2.453662314509e-03 
 19 KSP Residual norm 2.352444237903e-03 
 20 KSP Residual norm 2.176513161817e-03 
 21 KSP Residual norm 2.035002988912e-03 
 22 KSP Residual norm 1.887971452772e-03 
 23 KSP Residual norm 1.745146621650e-03 
 24 KSP Residual norm 1.518653026485e-03 
 25 KSP Residual norm 1.196377394096e-03 
 26 KSP Residual norm 9.265871243065e-04 
 27 KSP Residual norm 8.191658308660e-04 
 28 KSP Residual norm 7.677601791952e-04 
 29 KSP Residual norm 7.238879484521e-04 
 30 KSP Residual norm 6.025951146117e-04 
 31 KSP Residual norm 4.329894555360e-04 
 32 KSP Residual norm 3.847450276254e-04 
 33 KSP Residual norm 3.350404796136e-04 
 34 KSP Residual norm 3.149610349774e-04 
 35 KSP Residual norm 2.834322822640e-04 
 36 KSP Residual norm 2.233154831428e-04 
 37 KSP Residual norm 1.537833739741e-04 
 38 KSP Residual norm 1.316930592599e-04 
 39 KSP Residual norm 1.227502464650e-04 
 40 KSP Residual norm 1.164771647699e-04 
 41 KSP Residual norm 1.053081454041e-04 
 42 KSP Residual norm 8.223957875775e-05 
 43 KSP Residual norm 5.529395578366e-05 
 44 KSP Residual norm 4.279109302003e-05 
 45 KSP Residual norm 3.889553765804e-05 
 46 KSP Residual norm 3.667391563597e-05 
 47 KSP Residual norm 3.324316955464e-05 
 48 KSP Residual norm 2.624620289807e-05 
 49 KSP Residual norm 1.812814790523e-05 
 50 KSP Residual norm 1.557392262865e-05 
 51 KSP Residual norm 1.437799845382e-05 
 52 KSP Residual norm 1.315615558755e-05 
 53 KSP Residual norm 1.117461650484e-05 
 54 KSP Residual norm 7.648720457942e-06 
 55 KSP Residual norm 6.593088989692e-06 
 56 KSP Residual norm 6.283573598172e-06 
 57 KSP Residual norm 5.256548705049e-06 
 58 KSP Residual norm 3.642861597734e-06 
 59 KSP Residual norm 3.309115870097e-06 
 60 KSP Residual norm 3.166919848813e-06 
 61 KSP Residual norm 2.913118909217e-06 
 62 KSP Residual norm 2.343113295371e-06 
 63 KSP Residual norm 1.875767229230e-06 
 64 KSP Residual norm 1.742153095633e-06 
 65 KSP Residual norm 1.653099603359e-06 
 66 KSP Residual norm 1.391766224626e-06 
 67 KSP Residual norm 9.882614057076e-07 
 68 KSP Residual norm 8.896102617597e-07 
 69 KSP Residual norm 8.410306787214e-07 
 70 KSP Residual norm 5.840212160772e-07 
 71 KSP Residual norm 4.650108978032e-07 
 72 KSP Residual norm 4.401219752200e-07 
 73 KSP Residual norm 3.296217485911e-07 
 74 KSP Residual norm 2.297528088456e-07 
 75 KSP Residual norm 2.173752784372e-07 
 76 KSP Residual norm 1.756602608525e-07 
 77 KSP Residual norm 1.051656545132e-07 
 78 KSP Residual norm 9.466969190035e-08 
 79 KSP Residual norm 8.699985364899e-08 
 80 KSP Residual norm 5.170269975969e-08 
 81 KSP Residual norm 3.850742767384e-08 
 82 KSP Residual norm 3.618784748555e-08 
 83 KSP Residual norm 2.621864292697e-08 
 84 KSP Residual norm 1.585533388648e-08 
 85 KSP Residual norm 1.457474123353e-08 
 86 KSP Residual norm 1.288955113475e-08 
 87 KSP Residual norm 6.983119606112e-09 
 88 KSP Residual norm 5.518519582244e-09 
 89 KSP Residual norm 5.184757421497e-09 
 90 KSP Residual norm 3.125324532894e-09 
 91 KSP Residual norm 1.999213606775e-09 
 92 KSP Residual norm 1.891950342953e-09 
 93 KSP Residual norm 1.293986383957e-09 
 94 KSP Residual norm 7.411039079749e-10 
