  Residual norms for solver_ solve.
  0 KSP Residual norm 3.381810997512e-01 
  1 KSP Residual norm 7.969681654438e-03 
  2 KSP Residual norm 3.446279444781e-03 
  3 KSP Residual norm 3.443737584416e-03 
  4 KSP Residual norm 1.611750162427e-03 
  5 KSP Residual norm 5.867756747808e-04 
  6 KSP Residual norm 5.865556962454e-04 
  7 KSP Residual norm 3.176284976692e-04 
  8 KSP Residual norm 1.732625964020e-04 
  9 KSP Residual norm 1.722396432916e-04 
 10 KSP Residual norm 9.220601709191e-05 
 11 KSP Residual norm 9.214257643711e-05 
 12 KSP Residual norm 4.603279487621e-05 
 13 KSP Residual norm 1.543656694397e-05 
 14 KSP Residual norm 1.258564730085e-05 
 15 KSP Residual norm 5.461672554119e-06 
 16 KSP Residual norm 1.855941531129e-06 
 17 KSP Residual norm 1.853978582906e-06 
 18 KSP Residual norm 6.362535955574e-07 
 19 KSP Residual norm 2.947295254166e-07 
 20 KSP Residual norm 1.776368874528e-07 
 21 KSP Residual norm 1.775336510482e-07 
 22 KSP Residual norm 9.513353614216e-08 
 23 KSP Residual norm 4.939143340134e-08 
 24 KSP Residual norm 4.929714174414e-08 
 25 KSP Residual norm 2.557580572633e-08 
 26 KSP Residual norm 1.138249202818e-08 
 27 KSP Residual norm 5.050710011777e-09 
 28 KSP Residual norm 5.047361135518e-09 
 29 KSP Residual norm 3.582907847569e-09 
 30 KSP Residual norm 2.934487337905e-09 
 31 KSP Residual norm 2.545429324089e-09 
 32 KSP Residual norm 2.278912540103e-09 
 33 KSP Residual norm 2.081760194392e-09 
 34 KSP Residual norm 2.031755332362e-09 
 35 KSP Residual norm 1.927665006360e-09 
 36 KSP Residual norm 1.805995531746e-09 
 37 KSP Residual norm 1.703434727145e-09 
 38 KSP Residual norm 1.616439652327e-09 
 39 KSP Residual norm 1.541517724927e-09 
 40 KSP Residual norm 1.476127720275e-09 
 41 KSP Residual norm 1.418409997263e-09 
 42 KSP Residual norm 1.367241060572e-09 
 43 KSP Residual norm 1.348204770899e-09 
 44 KSP Residual norm 1.320997313917e-09 
 45 KSP Residual norm 1.279229922118e-09 
 46 KSP Residual norm 1.241120456649e-09 
 47 KSP Residual norm 1.206223666298e-09 
 48 KSP Residual norm 1.174113935909e-09 
 49 KSP Residual norm 1.144439119895e-09 
 50 KSP Residual norm 1.116906267989e-09 
 51 KSP Residual norm 1.091269542010e-09 
 52 KSP Residual norm 1.067321120153e-09 
 53 KSP Residual norm 1.044934273085e-09 
 54 KSP Residual norm 1.026984126302e-09 
 55 KSP Residual norm 1.020638425472e-09 
 56 KSP Residual norm 1.006619374674e-09 
 57 KSP Residual norm 9.892081194926e-10 
 58 KSP Residual norm 9.721669334869e-10 
 59 KSP Residual norm 9.558595636046e-10 
 60 KSP Residual norm 9.403151846182e-10 
 61 KSP Residual norm 9.254974097512e-10 
 62 KSP Residual norm 9.113569218859e-10 
 63 KSP Residual norm 8.978449945463e-10 
 64 KSP Residual norm 8.849166935244e-10 
 65 KSP Residual norm 8.725312373213e-10 
 66 KSP Residual norm 8.606516808628e-10 
 67 KSP Residual norm 8.492444977426e-10 
 68 KSP Residual norm 8.382791904384e-10 
 69 KSP Residual norm 8.277279484636e-10 
 70 KSP Residual norm 8.175653516280e-10 
 71 KSP Residual norm 8.077681122474e-10 
 72 KSP Residual norm 7.983148505160e-10 
 73 KSP Residual norm 7.891858981353e-10 
 74 KSP Residual norm 7.803631260920e-10 
 75 KSP Residual norm 7.718297931570e-10 
 76 KSP Residual norm 7.635704122159e-10 
 77 KSP Residual norm 7.555706320097e-10 
 78 KSP Residual norm 7.478171322220e-10 
 79 KSP Residual norm 7.402975301749e-10 
 80 KSP Residual norm 7.330002976402e-10 
 81 KSP Residual norm 7.259146864986e-10 
 82 KSP Residual norm 7.190306621535e-10 
 83 KSP Residual norm 7.123388437622e-10 
 84 KSP Residual norm 7.058304504752e-10 
 85 KSP Residual norm 6.994972529807e-10 
 86 KSP Residual norm 6.933315297490e-10 
 87 KSP Residual norm 6.873260274455e-10 
 88 KSP Residual norm 6.814739250515e-10 
 89 KSP Residual norm 6.757688012896e-10 
 90 KSP Residual norm 6.702046049995e-10 
 91 KSP Residual norm 6.647756281536e-10 
 92 KSP Residual norm 6.594764812388e-10 
 93 KSP Residual norm 6.543020707636e-10 
 94 KSP Residual norm 6.492475786759e-10 
 95 KSP Residual norm 6.443084435039e-10 
 96 KSP Residual norm 6.394803430511e-10 
 97 KSP Residual norm 6.347591784974e-10 
 98 KSP Residual norm 6.301410597718e-10 
 99 KSP Residual norm 6.256222920794e-10 
100 KSP Residual norm 5.177197678611e-09 
101 KSP Residual norm 5.117900714228e-09 
102 KSP Residual norm 2.372752834147e-09 
103 KSP Residual norm 1.986008016571e-09 
104 KSP Residual norm 1.077185969120e-09 
105 KSP Residual norm 5.802218834716e-10 
106 KSP Residual norm 5.800814113649e-10 
107 KSP Residual norm 3.132289900907e-10 
108 KSP Residual norm 2.576599711780e-10 
109 KSP Residual norm 1.883485737699e-10 
110 KSP Residual norm 1.054555909610e-10 
111 KSP Residual norm 1.050966568239e-10 
112 KSP Residual norm 4.955418018089e-11 
