  Residual norms for solver_ solve.
  0 KSP Residual norm 1.021383709897e+01 
  1 KSP Residual norm 3.264213253363e-02 
  2 KSP Residual norm 1.143287796852e-02 
  3 KSP Residual norm 5.117876921548e-03 
  4 KSP Residual norm 4.383604984853e-03 
  5 KSP Residual norm 3.534387331569e-03 
  6 KSP Residual norm 2.508426378624e-03 
  7 KSP Residual norm 1.792069999589e-03 
  8 KSP Residual norm 1.604602436514e-03 
  9 KSP Residual norm 1.394995336277e-03 
 10 KSP Residual norm 1.102679676095e-03 
 11 KSP Residual norm 7.341574341181e-04 
 12 KSP Residual norm 6.369105176361e-04 
 13 KSP Residual norm 4.813856722356e-04 
 14 KSP Residual norm 4.273315917684e-04 
 15 KSP Residual norm 3.579297143297e-04 
 16 KSP Residual norm 2.711936364400e-04 
 17 KSP Residual norm 2.156908863363e-04 
 18 KSP Residual norm 1.701141548062e-04 
 19 KSP Residual norm 1.539142680824e-04 
 20 KSP Residual norm 1.207539590403e-04 
 21 KSP Residual norm 9.667324754732e-05 
 22 KSP Residual norm 7.006476366876e-05 
 23 KSP Residual norm 5.010867840210e-05 
 24 KSP Residual norm 3.998789086260e-05 
 25 KSP Residual norm 3.415368420526e-05 
 26 KSP Residual norm 2.745687664773e-05 
 27 KSP Residual norm 2.323400770583e-05 
 28 KSP Residual norm 1.785235168384e-05 
 29 KSP Residual norm 1.092712707423e-05 
 30 KSP Residual norm 9.111320846639e-06 
 31 KSP Residual norm 6.656439684541e-06 
 32 KSP Residual norm 4.901096977321e-06 
 33 KSP Residual norm 4.045308147549e-06 
 34 KSP Residual norm 3.201975473808e-06 
 35 KSP Residual norm 2.590337327382e-06 
 36 KSP Residual norm 1.996021029317e-06 
 37 KSP Residual norm 1.611807746091e-06 
 38 KSP Residual norm 1.303180509811e-06 
 39 KSP Residual norm 8.693870838193e-07 
 40 KSP Residual norm 7.080791513930e-07 
 41 KSP Residual norm 5.133147857733e-07 
 42 KSP Residual norm 3.024088716395e-07 
 43 KSP Residual norm 2.506977542791e-07 
 44 KSP Residual norm 1.539603638502e-07 
 45 KSP Residual norm 1.008998077534e-07 
 46 KSP Residual norm 7.776667237358e-08 
 47 KSP Residual norm 4.418323032520e-08 
 48 KSP Residual norm 3.135794640816e-08 
 49 KSP Residual norm 2.314144134046e-08 
 50 KSP Residual norm 1.194819728258e-08 
 51 KSP Residual norm 9.366077430921e-09 
 52 KSP Residual norm 6.558148598809e-09 
 53 KSP Residual norm 3.736631359304e-09 
 54 KSP Residual norm 2.856905690583e-09 
 55 KSP Residual norm 1.673018397272e-09 
