  Residual norms for solver_ solve.
  0 KSP Residual norm 2.377165866534e-01 
  1 KSP Residual norm 5.599665802227e-03 
  2 KSP Residual norm 2.419715313459e-03 
  3 KSP Residual norm 1.165782155439e-03 
  4 KSP Residual norm 1.130790794150e-03 
  5 KSP Residual norm 4.114562125047e-04 
  6 KSP Residual norm 2.233723680486e-04 
  7 KSP Residual norm 2.226826196178e-04 
  8 KSP Residual norm 1.207767097512e-04 
  9 KSP Residual norm 6.464157872881e-05 
 10 KSP Residual norm 6.462670659691e-05 
 11 KSP Residual norm 3.230918256048e-05 
 12 KSP Residual norm 1.082870243649e-05 
 13 KSP Residual norm 1.082384426337e-05 
 14 KSP Residual norm 3.820459068470e-06 
 15 KSP Residual norm 1.303904059137e-06 
 16 KSP Residual norm 1.053840533423e-06 
 17 KSP Residual norm 4.471966657440e-07 
 18 KSP Residual norm 2.087560265659e-07 
 19 KSP Residual norm 1.389709408499e-07 
 20 KSP Residual norm 1.389629886704e-07 
 21 KSP Residual norm 7.101952603594e-08 
 22 KSP Residual norm 5.261725630631e-08 
 23 KSP Residual norm 4.372006261364e-08 
 24 KSP Residual norm 4.371043509745e-08 
 25 KSP Residual norm 3.820665664254e-08 
 26 KSP Residual norm 3.436371596626e-08 
 27 KSP Residual norm 3.148718122574e-08 
 28 KSP Residual norm 2.922997007342e-08 
 29 KSP Residual norm 2.756811757293e-08 
 30 KSP Residual norm 2.736924833209e-08 
 31 KSP Residual norm 2.606421718166e-08 
 32 KSP Residual norm 2.489628220320e-08 
 33 KSP Residual norm 2.387116360523e-08 
 34 KSP Residual norm 2.296302738601e-08 
 35 KSP Residual norm 2.215122713620e-08 
 36 KSP Residual norm 2.141985342024e-08 
 37 KSP Residual norm 2.075644703465e-08 
 38 KSP Residual norm 2.015109359994e-08 
 39 KSP Residual norm 1.959579204593e-08 
 40 KSP Residual norm 1.908400463616e-08 
 41 KSP Residual norm 1.861032992357e-08 
 42 KSP Residual norm 1.817026082191e-08 
 43 KSP Residual norm 1.776000279379e-08 
 44 KSP Residual norm 1.737633526310e-08 
 45 KSP Residual norm 1.701650460919e-08 
 46 KSP Residual norm 1.667814057546e-08 
 47 KSP Residual norm 1.635919026853e-08 
 48 KSP Residual norm 1.605786553446e-08 
 49 KSP Residual norm 1.577260062130e-08 
 50 KSP Residual norm 1.550201783337e-08 
 51 KSP Residual norm 1.524489945337e-08 
 52 KSP Residual norm 1.500016462406e-08 
 53 KSP Residual norm 1.476685018613e-08 
 54 KSP Residual norm 1.454409469650e-08 
 55 KSP Residual norm 1.433112502127e-08 
 56 KSP Residual norm 1.412724502721e-08 
 57 KSP Residual norm 1.393182599419e-08 
 58 KSP Residual norm 1.374429844751e-08 
 59 KSP Residual norm 1.356414516794e-08 
 60 KSP Residual norm 1.339089518408e-08 
 61 KSP Residual norm 1.322411858787e-08 
 62 KSP Residual norm 1.306342204312e-08 
 63 KSP Residual norm 1.290844488035e-08 
 64 KSP Residual norm 1.275885568943e-08 
 65 KSP Residual norm 1.261434933680e-08 
 66 KSP Residual norm 1.247464434607e-08 
 67 KSP Residual norm 1.233948059095e-08 
 68 KSP Residual norm 1.220861725720e-08 
 69 KSP Residual norm 1.208183103755e-08 
 70 KSP Residual norm 1.195891452855e-08 
 71 KSP Residual norm 1.183967480335e-08 
 72 KSP Residual norm 1.172393213791e-08 
 73 KSP Residual norm 1.161151887155e-08 
 74 KSP Residual norm 1.150227838552e-08 
 75 KSP Residual norm 1.139606418526e-08 
 76 KSP Residual norm 1.129273907419e-08 
 77 KSP Residual norm 1.119217440846e-08 
 78 KSP Residual norm 1.109424942347e-08 
 79 KSP Residual norm 1.099885062403e-08 
 80 KSP Residual norm 1.090587123125e-08 
 81 KSP Residual norm 1.081521068005e-08 
 82 KSP Residual norm 1.072677416183e-08 
 83 KSP Residual norm 1.064047220763e-08 
 84 KSP Residual norm 1.055622030759e-08 
 85 KSP Residual norm 1.047393856305e-08 
 86 KSP Residual norm 1.039355136804e-08 
 87 KSP Residual norm 1.031498711720e-08 
 88 KSP Residual norm 1.023817793768e-08 
 89 KSP Residual norm 1.016305944265e-08 
 90 KSP Residual norm 1.008957050445e-08 
 91 KSP Residual norm 1.001765304545e-08 
 92 KSP Residual norm 9.947251845197e-09 
 93 KSP Residual norm 9.878314362149e-09 
 94 KSP Residual norm 9.810790568883e-09 
 95 KSP Residual norm 9.744632799507e-09 
 96 KSP Residual norm 9.679795608236e-09 
 97 KSP Residual norm 9.616235638192e-09 
 98 KSP Residual norm 9.553911499553e-09 
 99 KSP Residual norm 9.492783656279e-09 
100 KSP Residual norm 8.290206220114e-08 
101 KSP Residual norm 7.858451697103e-08 
102 KSP Residual norm 4.671482771151e-08 
103 KSP Residual norm 2.762894459989e-08 
104 KSP Residual norm 2.757294057604e-08 
105 KSP Residual norm 1.592317157858e-08 
106 KSP Residual norm 7.679210977364e-09 
107 KSP Residual norm 7.667434064424e-09 
108 KSP Residual norm 3.178633693791e-09 
109 KSP Residual norm 1.229157661921e-09 
110 KSP Residual norm 1.228935739414e-09 
111 KSP Residual norm 5.564536718786e-10 
112 KSP Residual norm 2.892701597334e-10 
113 KSP Residual norm 2.891975454956e-10 
114 KSP Residual norm 1.411895457403e-10 
115 KSP Residual norm 7.338935831486e-11 
