  Residual norms for solver_ solve.
  0 KSP Residual norm 9.757150507194e-01 
  1 KSP Residual norm 8.781217214519e-03 
  2 KSP Residual norm 3.287223620130e-03 
  3 KSP Residual norm 9.501579200684e-04 
  4 KSP Residual norm 8.727062961466e-04 
  5 KSP Residual norm 3.121396873585e-04 
  6 KSP Residual norm 1.263737442681e-04 
  7 KSP Residual norm 1.198304876831e-04 
  8 KSP Residual norm 5.649453887688e-05 
  9 KSP Residual norm 3.401684100245e-05 
 10 KSP Residual norm 1.945282994061e-05 
 11 KSP Residual norm 1.573985611241e-05 
 12 KSP Residual norm 4.473450639536e-06 
 13 KSP Residual norm 2.117483653627e-06 
 14 KSP Residual norm 1.743031787184e-06 
 15 KSP Residual norm 5.585517458815e-07 
 16 KSP Residual norm 1.678212568883e-07 
 17 KSP Residual norm 1.667715407782e-07 
 18 KSP Residual norm 5.666420774823e-08 
 19 KSP Residual norm 2.965482640592e-08 
 20 KSP Residual norm 1.250278924608e-08 
 21 KSP Residual norm 1.246109393423e-08 
 22 KSP Residual norm 5.910302961532e-09 
 23 KSP Residual norm 3.473730803662e-09 
 24 KSP Residual norm 1.585957942748e-09 
 25 KSP Residual norm 1.573602454013e-09 
 26 KSP Residual norm 8.116819050124e-10 
 27 KSP Residual norm 3.027212204880e-10 
 28 KSP Residual norm 1.121994875328e-10 
