  Residual norms for solver_ solve.
  0 KSP Residual norm 3.314868038603e-01 
  1 KSP Residual norm 2.980123507472e-03 
  2 KSP Residual norm 2.979952131932e-03 
  3 KSP Residual norm 2.380297100985e-03 
  4 KSP Residual norm 1.118309733061e-03 
  5 KSP Residual norm 1.117732657387e-03 
  6 KSP Residual norm 1.107086384879e-03 
  7 KSP Residual norm 2.990363713489e-04 
  8 KSP Residual norm 2.983371223188e-04 
  9 KSP Residual norm 2.976730300301e-04 
 10 KSP Residual norm 1.101788231449e-04 
 11 KSP Residual norm 1.066365532872e-04 
 12 KSP Residual norm 1.065474343023e-04 
 13 KSP Residual norm 4.119997944119e-05 
 14 KSP Residual norm 4.113202595316e-05 
 15 KSP Residual norm 4.112316469292e-05 
 16 KSP Residual norm 2.182186515188e-05 
 17 KSP Residual norm 1.926118404880e-05 
 18 KSP Residual norm 1.925883218544e-05 
 19 KSP Residual norm 1.205543175698e-05 
 20 KSP Residual norm 1.184585437624e-05 
 21 KSP Residual norm 1.184416395916e-05 
 22 KSP Residual norm 5.493881886204e-06 
 23 KSP Residual norm 5.459610090834e-06 
 24 KSP Residual norm 5.458450921430e-06 
 25 KSP Residual norm 1.764757305882e-06 
 26 KSP Residual norm 1.729393558005e-06 
 27 KSP Residual norm 1.654068358216e-06 
 28 KSP Residual norm 1.179018715420e-06 
 29 KSP Residual norm 9.566240817182e-07 
 30 KSP Residual norm 8.255654454643e-07 
 31 KSP Residual norm 7.370249090572e-07 
 32 KSP Residual norm 6.721103731927e-07 
 33 KSP Residual norm 6.218451310730e-07 
 34 KSP Residual norm 5.813625318910e-07 
 35 KSP Residual norm 5.478172501349e-07 
 36 KSP Residual norm 5.194334024021e-07 
 37 KSP Residual norm 4.950250714923e-07 
 38 KSP Residual norm 4.737539468721e-07 
 39 KSP Residual norm 4.550058043098e-07 
 40 KSP Residual norm 4.383199865406e-07 
 41 KSP Residual norm 4.233446141348e-07 
 42 KSP Residual norm 4.098062043673e-07 
 43 KSP Residual norm 3.974887548153e-07 
 44 KSP Residual norm 3.862191327758e-07 
 45 KSP Residual norm 3.758567331270e-07 
 46 KSP Residual norm 3.662860218053e-07 
 47 KSP Residual norm 3.574110666863e-07 
 48 KSP Residual norm 3.491514589481e-07 
 49 KSP Residual norm 3.414392259578e-07 
 50 KSP Residual norm 3.342164627939e-07 
 51 KSP Residual norm 3.274334927408e-07 
 52 KSP Residual norm 3.210474225711e-07 
 53 KSP Residual norm 3.150209962372e-07 
 54 KSP Residual norm 3.093216767621e-07 
 55 KSP Residual norm 3.039209045142e-07 
 56 KSP Residual norm 2.987934931681e-07 
 57 KSP Residual norm 2.939171341303e-07 
