  Residual norms for solver_ solve.
  0 KSP Residual norm 8.121235419719e-01 
  1 KSP Residual norm 3.226608445942e-04 
  2 KSP Residual norm 1.592561887112e-04 
  3 KSP Residual norm 5.674132264097e-05 
  4 KSP Residual norm 5.586299248877e-05 
  5 KSP Residual norm 3.123154494502e-05 
  6 KSP Residual norm 1.524655717082e-05 
  7 KSP Residual norm 1.506549234743e-05 
  8 KSP Residual norm 6.866307954822e-06 
  9 KSP Residual norm 4.050355242852e-06 
 10 KSP Residual norm 2.299656102896e-06 
 11 KSP Residual norm 2.299477817373e-06 
 12 KSP Residual norm 1.345052298139e-06 
 13 KSP Residual norm 7.651966504235e-07 
 14 KSP Residual norm 3.800883528633e-07 
 15 KSP Residual norm 3.596806446970e-07 
 16 KSP Residual norm 1.884596487411e-07 
 17 KSP Residual norm 1.430395040346e-07 
 18 KSP Residual norm 1.198714067909e-07 
 19 KSP Residual norm 1.052274949381e-07 
 20 KSP Residual norm 9.503860084746e-08 
 21 KSP Residual norm 9.392789418561e-08 
 22 KSP Residual norm 8.758247925309e-08 
 23 KSP Residual norm 8.177329091019e-08 
 24 KSP Residual norm 7.693144599807e-08 
 25 KSP Residual norm 7.285271087337e-08 
 26 KSP Residual norm 6.936010980910e-08 
 27 KSP Residual norm 6.632596468098e-08 
 28 KSP Residual norm 6.365806427607e-08 
 29 KSP Residual norm 6.128820264892e-08 
 30 KSP Residual norm 5.916472469257e-08 
 31 KSP Residual norm 5.724769836267e-08 
 32 KSP Residual norm 5.550570192995e-08 
 33 KSP Residual norm 5.391362560787e-08 
 34 KSP Residual norm 5.245112965300e-08 
 35 KSP Residual norm 5.110153916700e-08 
 36 KSP Residual norm 4.985103658083e-08 
 37 KSP Residual norm 4.868806147081e-08 
 38 KSP Residual norm 4.760285760369e-08 
 39 KSP Residual norm 4.658712633979e-08 
 40 KSP Residual norm 4.563375809277e-08 
 41 KSP Residual norm 4.473662188113e-08 
 42 KSP Residual norm 4.389039868567e-08 
 43 KSP Residual norm 4.309044822549e-08 
 44 KSP Residual norm 4.233270151301e-08 
 45 KSP Residual norm 4.161357349120e-08 
 46 KSP Residual norm 4.092989146364e-08 
 47 KSP Residual norm 4.027883605016e-08 
 48 KSP Residual norm 3.965789215736e-08 
 49 KSP Residual norm 3.906480801635e-08 
 50 KSP Residual norm 3.849756076470e-08 
 51 KSP Residual norm 3.795432737151e-08 
 52 KSP Residual norm 3.743345995261e-08 
 53 KSP Residual norm 3.693346471297e-08 
 54 KSP Residual norm 3.645298390313e-08 
 55 KSP Residual norm 3.599078029253e-08 
 56 KSP Residual norm 3.554572375520e-08 
 57 KSP Residual norm 3.511677963624e-08 
 58 KSP Residual norm 3.470299862645e-08 
 59 KSP Residual norm 3.430350791915e-08 
 60 KSP Residual norm 3.391750346185e-08 
 61 KSP Residual norm 3.354424314590e-08 
 62 KSP Residual norm 3.318304080295e-08 
 63 KSP Residual norm 3.283326089756e-08 
 64 KSP Residual norm 3.249431382254e-08 
 65 KSP Residual norm 3.216565171784e-08 
 66 KSP Residual norm 3.184676474535e-08 
 67 KSP Residual norm 3.153717776218e-08 
 68 KSP Residual norm 3.123644734281e-08 
 69 KSP Residual norm 3.094415910786e-08 
 70 KSP Residual norm 3.065992532278e-08 
 71 KSP Residual norm 3.038338273469e-08 
 72 KSP Residual norm 3.011419062022e-08 
 73 KSP Residual norm 2.985202902020e-08 
 74 KSP Residual norm 2.959659714050e-08 
 75 KSP Residual norm 2.934761190098e-08 
 76 KSP Residual norm 2.910480661633e-08 
 77 KSP Residual norm 2.886792979521e-08 
 78 KSP Residual norm 2.863674404501e-08 
 79 KSP Residual norm 2.841102507171e-08 
 80 KSP Residual norm 2.819056076502e-08 
 81 KSP Residual norm 2.797515036046e-08 
 82 KSP Residual norm 2.776460367085e-08 
 83 KSP Residual norm 2.755874038040e-08 
 84 KSP Residual norm 2.735738939559e-08 
 85 KSP Residual norm 2.716038824749e-08 
 86 KSP Residual norm 2.696758254070e-08 
 87 KSP Residual norm 2.677882544472e-08 
 88 KSP Residual norm 2.659397722403e-08 
 89 KSP Residual norm 2.641290480322e-08 
 90 KSP Residual norm 2.623548136443e-08 
 91 KSP Residual norm 2.606158597396e-08 
 92 KSP Residual norm 2.589110323588e-08 
 93 KSP Residual norm 2.572392297022e-08 
 94 KSP Residual norm 2.555993991366e-08 
 95 KSP Residual norm 2.539905344104e-08 
 96 KSP Residual norm 2.524116730583e-08 
 97 KSP Residual norm 2.508618939818e-08 
 98 KSP Residual norm 2.493403151911e-08 
 99 KSP Residual norm 2.478460916955e-08 
100 KSP Residual norm 2.249473429784e-07 
101 KSP Residual norm 2.180873025073e-07 
102 KSP Residual norm 1.090045403437e-07 
103 KSP Residual norm 6.618645481496e-08 
104 KSP Residual norm 6.562108790061e-08 
105 KSP Residual norm 4.323078915001e-08 
106 KSP Residual norm 2.877058768171e-08 
107 KSP Residual norm 1.712092808562e-08 
108 KSP Residual norm 1.711857025255e-08 
109 KSP Residual norm 9.432125055428e-09 
110 KSP Residual norm 5.431148902066e-09 
111 KSP Residual norm 3.992341795473e-09 
112 KSP Residual norm 3.729178725994e-09 
113 KSP Residual norm 2.586726503834e-09 
114 KSP Residual norm 2.243152010149e-09 
115 KSP Residual norm 2.218337306900e-09 
116 KSP Residual norm 1.397346727331e-09 
117 KSP Residual norm 1.084367810258e-09 
118 KSP Residual norm 9.169123694444e-10 
119 KSP Residual norm 8.088588418933e-10 
120 KSP Residual norm 7.317677320261e-10 
121 KSP Residual norm 6.773903023646e-10 
122 KSP Residual norm 6.699757311153e-10 
123 KSP Residual norm 6.417518258015e-10 
124 KSP Residual norm 6.149551754367e-10 
125 KSP Residual norm 5.911996500907e-10 
126 KSP Residual norm 5.699989484146e-10 
127 KSP Residual norm 5.509267892611e-10 
128 KSP Residual norm 5.336493063346e-10 
129 KSP Residual norm 5.179016133424e-10 
130 KSP Residual norm 5.034705136158e-10 
131 KSP Residual norm 4.901822151967e-10 
132 KSP Residual norm 4.778934356241e-10 
133 KSP Residual norm 4.664848439336e-10 
134 KSP Residual norm 4.558561471445e-10 
135 KSP Residual norm 4.459223551011e-10 
136 KSP Residual norm 4.366109036252e-10 
137 KSP Residual norm 4.278594122201e-10 
138 KSP Residual norm 4.196139172816e-10 
139 KSP Residual norm 4.118274660627e-10 
140 KSP Residual norm 4.044589874494e-10 
141 KSP Residual norm 3.974723773659e-10 
142 KSP Residual norm 3.908357522047e-10 
143 KSP Residual norm 3.845208349798e-10 
144 KSP Residual norm 3.785024471888e-10 
145 KSP Residual norm 3.727580855223e-10 
146 KSP Residual norm 3.672675671709e-10 
147 KSP Residual norm 3.620127309667e-10 
148 KSP Residual norm 3.569771842611e-10 
149 KSP Residual norm 3.521460874899e-10 
150 KSP Residual norm 3.475059699699e-10 
151 KSP Residual norm 3.430445717126e-10 
152 KSP Residual norm 3.387507070210e-10 
153 KSP Residual norm 3.346141464116e-10 
154 KSP Residual norm 3.306255140202e-10 
155 KSP Residual norm 3.267761981486e-10 
156 KSP Residual norm 3.230582730084e-10 
157 KSP Residual norm 3.194644300413e-10 
158 KSP Residual norm 3.159879174622e-10 
159 KSP Residual norm 3.126224868855e-10 
160 KSP Residual norm 3.093623460748e-10 
161 KSP Residual norm 3.062021170025e-10 
162 KSP Residual norm 3.031367985284e-10 
163 KSP Residual norm 3.001617331069e-10 
164 KSP Residual norm 2.972725770211e-10 
165 KSP Residual norm 2.944652737075e-10 
166 KSP Residual norm 2.917360298017e-10 
167 KSP Residual norm 2.890812935812e-10 
168 KSP Residual norm 2.864977355286e-10 
169 KSP Residual norm 2.839822307713e-10 
170 KSP Residual norm 2.815318431882e-10 
171 KSP Residual norm 2.791438110001e-10 
172 KSP Residual norm 2.768155336810e-10 
173 KSP Residual norm 2.745445600522e-10 
174 KSP Residual norm 2.723285774319e-10 
175 KSP Residual norm 2.701654017345e-10 
176 KSP Residual norm 2.680529684199e-10 
177 KSP Residual norm 2.659893242109e-10 
178 KSP Residual norm 2.639726195000e-10 
179 KSP Residual norm 2.620011013811e-10 
180 KSP Residual norm 2.600731072447e-10 
181 KSP Residual norm 2.581870588842e-10 
182 KSP Residual norm 2.563414570658e-10 
183 KSP Residual norm 2.545348765189e-10 
184 KSP Residual norm 2.527659613104e-10 
185 KSP Residual norm 2.510334205664e-10 
186 KSP Residual norm 2.493360245137e-10 
187 KSP Residual norm 2.476726008107e-10 
188 KSP Residual norm 2.460420311441e-10 
189 KSP Residual norm 2.444432480697e-10 
190 KSP Residual norm 2.428752320748e-10 
191 KSP Residual norm 2.413370088470e-10 
192 KSP Residual norm 2.398276467288e-10 
193 KSP Residual norm 2.383462543471e-10 
194 KSP Residual norm 2.368919784007e-10 
195 KSP Residual norm 2.354640015946e-10 
196 KSP Residual norm 2.340615407101e-10 
197 KSP Residual norm 2.326838447996e-10 
198 KSP Residual norm 2.313301934965e-10 
199 KSP Residual norm 2.299998954329e-10 
200 KSP Residual norm 2.286922867556e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.121235419719e-01 
  1 KSP Residual norm 3.226608445942e-04 
  2 KSP Residual norm 1.592561887112e-04 
  3 KSP Residual norm 5.674132264097e-05 
  4 KSP Residual norm 5.586299248877e-05 
  5 KSP Residual norm 3.123154494502e-05 
  6 KSP Residual norm 1.524655717082e-05 
  7 KSP Residual norm 1.506549234743e-05 
  8 KSP Residual norm 6.866307954822e-06 
  9 KSP Residual norm 4.050355242852e-06 
 10 KSP Residual norm 2.299656102896e-06 
 11 KSP Residual norm 2.299477817373e-06 
 12 KSP Residual norm 1.345052298139e-06 
 13 KSP Residual norm 7.651966504235e-07 
 14 KSP Residual norm 3.800883528633e-07 
 15 KSP Residual norm 3.596806446970e-07 
 16 KSP Residual norm 1.884596487411e-07 
 17 KSP Residual norm 1.430395040346e-07 
 18 KSP Residual norm 1.198714067909e-07 
 19 KSP Residual norm 1.052274949381e-07 
 20 KSP Residual norm 9.503860084746e-08 
 21 KSP Residual norm 9.392789418561e-08 
 22 KSP Residual norm 8.758247925309e-08 
 23 KSP Residual norm 8.177329091019e-08 
 24 KSP Residual norm 7.693144599807e-08 
 25 KSP Residual norm 7.285271087337e-08 
 26 KSP Residual norm 6.936010980910e-08 
 27 KSP Residual norm 6.632596468098e-08 
 28 KSP Residual norm 6.365806427607e-08 
 29 KSP Residual norm 6.128820264892e-08 
 30 KSP Residual norm 5.916472469257e-08 
 31 KSP Residual norm 5.724769836267e-08 
 32 KSP Residual norm 5.550570192995e-08 
 33 KSP Residual norm 5.391362560787e-08 
 34 KSP Residual norm 5.245112965300e-08 
 35 KSP Residual norm 5.110153916700e-08 
 36 KSP Residual norm 4.985103658083e-08 
 37 KSP Residual norm 4.868806147081e-08 
 38 KSP Residual norm 4.760285760369e-08 
 39 KSP Residual norm 4.658712633979e-08 
 40 KSP Residual norm 4.563375809277e-08 
 41 KSP Residual norm 4.473662188113e-08 
 42 KSP Residual norm 4.389039868567e-08 
 43 KSP Residual norm 4.309044822549e-08 
 44 KSP Residual norm 4.233270151301e-08 
 45 KSP Residual norm 4.161357349120e-08 
 46 KSP Residual norm 4.092989146364e-08 
 47 KSP Residual norm 4.027883605016e-08 
 48 KSP Residual norm 3.965789215736e-08 
 49 KSP Residual norm 3.906480801635e-08 
 50 KSP Residual norm 3.849756076470e-08 
 51 KSP Residual norm 3.795432737151e-08 
 52 KSP Residual norm 3.743345995261e-08 
 53 KSP Residual norm 3.693346471297e-08 
 54 KSP Residual norm 3.645298390313e-08 
 55 KSP Residual norm 3.599078029253e-08 
 56 KSP Residual norm 3.554572375520e-08 
 57 KSP Residual norm 3.511677963624e-08 
 58 KSP Residual norm 3.470299862645e-08 
 59 KSP Residual norm 3.430350791915e-08 
 60 KSP Residual norm 3.391750346185e-08 
 61 KSP Residual norm 3.354424314590e-08 
 62 KSP Residual norm 3.318304080295e-08 
 63 KSP Residual norm 3.283326089756e-08 
 64 KSP Residual norm 3.249431382254e-08 
 65 KSP Residual norm 3.216565171784e-08 
 66 KSP Residual norm 3.184676474535e-08 
 67 KSP Residual norm 3.153717776218e-08 
 68 KSP Residual norm 3.123644734281e-08 
 69 KSP Residual norm 3.094415910786e-08 
 70 KSP Residual norm 3.065992532278e-08 
 71 KSP Residual norm 3.038338273469e-08 
 72 KSP Residual norm 3.011419062022e-08 
 73 KSP Residual norm 2.985202902020e-08 
 74 KSP Residual norm 2.959659714050e-08 
 75 KSP Residual norm 2.934761190098e-08 
 76 KSP Residual norm 2.910480661633e-08 
 77 KSP Residual norm 2.886792979521e-08 
 78 KSP Residual norm 2.863674404501e-08 
 79 KSP Residual norm 2.841102507171e-08 
 80 KSP Residual norm 2.819056076502e-08 
 81 KSP Residual norm 2.797515036046e-08 
 82 KSP Residual norm 2.776460367085e-08 
 83 KSP Residual norm 2.755874038040e-08 
 84 KSP Residual norm 2.735738939559e-08 
 85 KSP Residual norm 2.716038824749e-08 
 86 KSP Residual norm 2.696758254070e-08 
 87 KSP Residual norm 2.677882544472e-08 
 88 KSP Residual norm 2.659397722403e-08 
 89 KSP Residual norm 2.641290480322e-08 
 90 KSP Residual norm 2.623548136443e-08 
 91 KSP Residual norm 2.606158597396e-08 
 92 KSP Residual norm 2.589110323588e-08 
 93 KSP Residual norm 2.572392297022e-08 
 94 KSP Residual norm 2.555993991366e-08 
 95 KSP Residual norm 2.539905344104e-08 
 96 KSP Residual norm 2.524116730583e-08 
 97 KSP Residual norm 2.508618939818e-08 
 98 KSP Residual norm 2.493403151911e-08 
 99 KSP Residual norm 2.478460916955e-08 
100 KSP Residual norm 2.249473429784e-07 
101 KSP Residual norm 2.180873025073e-07 
102 KSP Residual norm 1.090045403437e-07 
103 KSP Residual norm 6.618645481496e-08 
104 KSP Residual norm 6.562108790061e-08 
105 KSP Residual norm 4.323078915001e-08 
106 KSP Residual norm 2.877058768171e-08 
107 KSP Residual norm 1.712092808562e-08 
108 KSP Residual norm 1.711857025255e-08 
109 KSP Residual norm 9.432125055428e-09 
110 KSP Residual norm 5.431148902066e-09 
111 KSP Residual norm 3.992341795473e-09 
112 KSP Residual norm 3.729178725994e-09 
113 KSP Residual norm 2.586726503834e-09 
114 KSP Residual norm 2.243152010149e-09 
115 KSP Residual norm 2.218337306900e-09 
116 KSP Residual norm 1.397346727331e-09 
117 KSP Residual norm 1.084367810258e-09 
118 KSP Residual norm 9.169123694444e-10 
119 KSP Residual norm 8.088588418933e-10 
120 KSP Residual norm 7.317677320261e-10 
121 KSP Residual norm 6.773903023646e-10 
122 KSP Residual norm 6.699757311153e-10 
123 KSP Residual norm 6.417518258015e-10 
124 KSP Residual norm 6.149551754367e-10 
125 KSP Residual norm 5.911996500907e-10 
126 KSP Residual norm 5.699989484146e-10 
127 KSP Residual norm 5.509267892611e-10 
128 KSP Residual norm 5.336493063346e-10 
129 KSP Residual norm 5.179016133424e-10 
130 KSP Residual norm 5.034705136158e-10 
131 KSP Residual norm 4.901822151967e-10 
132 KSP Residual norm 4.778934356241e-10 
133 KSP Residual norm 4.664848439336e-10 
134 KSP Residual norm 4.558561471445e-10 
135 KSP Residual norm 4.459223551011e-10 
136 KSP Residual norm 4.366109036252e-10 
137 KSP Residual norm 4.278594122201e-10 
138 KSP Residual norm 4.196139172816e-10 
139 KSP Residual norm 4.118274660627e-10 
140 KSP Residual norm 4.044589874494e-10 
141 KSP Residual norm 3.974723773659e-10 
142 KSP Residual norm 3.908357522047e-10 
143 KSP Residual norm 3.845208349798e-10 
144 KSP Residual norm 3.785024471888e-10 
145 KSP Residual norm 3.727580855223e-10 
146 KSP Residual norm 3.672675671709e-10 
147 KSP Residual norm 3.620127309667e-10 
148 KSP Residual norm 3.569771842611e-10 
149 KSP Residual norm 3.521460874899e-10 
150 KSP Residual norm 3.475059699699e-10 
151 KSP Residual norm 3.430445717126e-10 
152 KSP Residual norm 3.387507070210e-10 
153 KSP Residual norm 3.346141464116e-10 
154 KSP Residual norm 3.306255140202e-10 
155 KSP Residual norm 3.267761981486e-10 
156 KSP Residual norm 3.230582730084e-10 
157 KSP Residual norm 3.194644300413e-10 
158 KSP Residual norm 3.159879174622e-10 
159 KSP Residual norm 3.126224868855e-10 
160 KSP Residual norm 3.093623460748e-10 
161 KSP Residual norm 3.062021170025e-10 
162 KSP Residual norm 3.031367985284e-10 
163 KSP Residual norm 3.001617331069e-10 
164 KSP Residual norm 2.972725770211e-10 
165 KSP Residual norm 2.944652737075e-10 
166 KSP Residual norm 2.917360298017e-10 
167 KSP Residual norm 2.890812935812e-10 
168 KSP Residual norm 2.864977355286e-10 
169 KSP Residual norm 2.839822307713e-10 
170 KSP Residual norm 2.815318431882e-10 
171 KSP Residual norm 2.791438110001e-10 
172 KSP Residual norm 2.768155336810e-10 
173 KSP Residual norm 2.745445600522e-10 
174 KSP Residual norm 2.723285774319e-10 
175 KSP Residual norm 2.701654017345e-10 
176 KSP Residual norm 2.680529684199e-10 
177 KSP Residual norm 2.659893242109e-10 
178 KSP Residual norm 2.639726195000e-10 
179 KSP Residual norm 2.620011013811e-10 
180 KSP Residual norm 2.600731072447e-10 
181 KSP Residual norm 2.581870588842e-10 
182 KSP Residual norm 2.563414570658e-10 
183 KSP Residual norm 2.545348765189e-10 
184 KSP Residual norm 2.527659613104e-10 
185 KSP Residual norm 2.510334205664e-10 
186 KSP Residual norm 2.493360245137e-10 
187 KSP Residual norm 2.476726008107e-10 
188 KSP Residual norm 2.460420311441e-10 
189 KSP Residual norm 2.444432480697e-10 
190 KSP Residual norm 2.428752320748e-10 
191 KSP Residual norm 2.413370088470e-10 
192 KSP Residual norm 2.398276467288e-10 
193 KSP Residual norm 2.383462543471e-10 
194 KSP Residual norm 2.368919784007e-10 
195 KSP Residual norm 2.354640015946e-10 
196 KSP Residual norm 2.340615407101e-10 
197 KSP Residual norm 2.326838447996e-10 
198 KSP Residual norm 2.313301934965e-10 
199 KSP Residual norm 2.299998954329e-10 
200 KSP Residual norm 2.286922867556e-10 
