  Residual norms for solver_ solve.
  0 KSP Residual norm 5.843973509657e-01 
  1 KSP Residual norm 5.874643589028e-03 
  2 KSP Residual norm 3.444169924767e-03 
  3 KSP Residual norm 1.783473269738e-03 
  4 KSP Residual norm 8.808608910478e-04 
  5 KSP Residual norm 6.771575918431e-04 
  6 KSP Residual norm 2.885638865719e-04 
  7 KSP Residual norm 1.526747180333e-04 
  8 KSP Residual norm 1.301597018148e-04 
  9 KSP Residual norm 7.801961199250e-05 
 10 KSP Residual norm 4.045473409089e-05 
 11 KSP Residual norm 2.262809919999e-05 
 12 KSP Residual norm 2.121837344671e-05 
 13 KSP Residual norm 1.314123121739e-05 
 14 KSP Residual norm 7.963336212342e-06 
 15 KSP Residual norm 4.347701329694e-06 
 16 KSP Residual norm 4.291500006790e-06 
 17 KSP Residual norm 2.654004881919e-06 
 18 KSP Residual norm 1.626207471928e-06 
 19 KSP Residual norm 9.854673801456e-07 
 20 KSP Residual norm 9.821183750583e-07 
 21 KSP Residual norm 6.458819647613e-07 
 22 KSP Residual norm 3.882649001491e-07 
 23 KSP Residual norm 2.059233148887e-07 
 24 KSP Residual norm 2.052943955336e-07 
 25 KSP Residual norm 1.001435456591e-07 
 26 KSP Residual norm 5.041154550031e-08 
 27 KSP Residual norm 2.432528093452e-08 
 28 KSP Residual norm 2.429273646444e-08 
 29 KSP Residual norm 1.135015396771e-08 
 30 KSP Residual norm 5.136543989864e-09 
 31 KSP Residual norm 2.085560831707e-09 
 32 KSP Residual norm 2.082708264540e-09 
 33 KSP Residual norm 8.327202854659e-10 
 34 KSP Residual norm 3.838586755082e-10 
 35 KSP Residual norm 2.127649218820e-10 
 36 KSP Residual norm 2.121209627288e-10 
 37 KSP Residual norm 1.229595013383e-10 
 38 KSP Residual norm 7.766938704536e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.843973509657e-01 
  1 KSP Residual norm 5.874643589028e-03 
  2 KSP Residual norm 3.444169924526e-03 
  3 KSP Residual norm 1.783483688254e-03 
  4 KSP Residual norm 8.812142783757e-04 
  5 KSP Residual norm 6.779369938040e-04 
  6 KSP Residual norm 2.999129680333e-04 
  7 KSP Residual norm 1.922952402513e-04 
  8 KSP Residual norm 1.298882739450e-04 
  9 KSP Residual norm 1.053212091403e-04 
 10 KSP Residual norm 5.642042452347e-05 
 11 KSP Residual norm 3.539573034519e-05 
 12 KSP Residual norm 2.348060403502e-05 
 13 KSP Residual norm 2.168063694839e-05 
 14 KSP Residual norm 1.435686562679e-05 
 15 KSP Residual norm 9.141330879978e-06 
 16 KSP Residual norm 6.362890549992e-06 
 17 KSP Residual norm 6.228419928835e-06 
 18 KSP Residual norm 3.810519307599e-06 
 19 KSP Residual norm 2.509114817193e-06 
 20 KSP Residual norm 1.717036911631e-06 
 21 KSP Residual norm 1.704662375730e-06 
 22 KSP Residual norm 1.132109653586e-06 
 23 KSP Residual norm 7.904476762730e-07 
 24 KSP Residual norm 5.242532669236e-07 
 25 KSP Residual norm 5.232606756009e-07 
 26 KSP Residual norm 3.468171959949e-07 
 27 KSP Residual norm 1.973357088734e-07 
 28 KSP Residual norm 1.172816106011e-07 
 29 KSP Residual norm 1.171381548100e-07 
 30 KSP Residual norm 6.137955842823e-08 
 31 KSP Residual norm 3.589753458155e-08 
 32 KSP Residual norm 1.976237478593e-08 
 33 KSP Residual norm 1.973142942829e-08 
 34 KSP Residual norm 1.079269825807e-08 
 35 KSP Residual norm 5.488080424340e-09 
 36 KSP Residual norm 2.849209683843e-09 
 37 KSP Residual norm 2.842456754935e-09 
 38 KSP Residual norm 1.355618292763e-09 
