  Residual norms for solver_ solve.
  0 KSP Residual norm 1.915323871424e+00 
  1 KSP Residual norm 1.907365503978e-02 
  2 KSP Residual norm 1.106921795597e-02 
  3 KSP Residual norm 6.320804825306e-03 
  4 KSP Residual norm 2.838748389274e-03 
  5 KSP Residual norm 9.636176073146e-04 
  6 KSP Residual norm 3.784313661139e-04 
  7 KSP Residual norm 2.100183969975e-04 
  8 KSP Residual norm 1.017305648989e-04 
  9 KSP Residual norm 8.824283964831e-05 
 10 KSP Residual norm 3.901013587814e-05 
 11 KSP Residual norm 2.334222745396e-05 
 12 KSP Residual norm 1.398370298415e-05 
 13 KSP Residual norm 7.968629671467e-06 
 14 KSP Residual norm 5.217846512339e-06 
 15 KSP Residual norm 2.592818264515e-06 
 16 KSP Residual norm 1.426229532212e-06 
 17 KSP Residual norm 8.437669326113e-07 
 18 KSP Residual norm 7.846006073742e-07 
 19 KSP Residual norm 3.816963334727e-07 
 20 KSP Residual norm 1.648446292501e-07 
 21 KSP Residual norm 8.343667070751e-08 
 22 KSP Residual norm 2.984218165152e-08 
 23 KSP Residual norm 1.235465390875e-08 
 24 KSP Residual norm 5.266813335105e-09 
 25 KSP Residual norm 2.302661305443e-09 
 26 KSP Residual norm 9.187619716915e-10 
 27 KSP Residual norm 6.574410353503e-10 
 28 KSP Residual norm 4.017759837201e-10 
 29 KSP Residual norm 2.357109039372e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.915323871424e+00 
  1 KSP Residual norm 1.907365503978e-02 
  2 KSP Residual norm 1.106921790618e-02 
  3 KSP Residual norm 6.320821869380e-03 
  4 KSP Residual norm 2.839361384055e-03 
  5 KSP Residual norm 9.751796363794e-04 
  6 KSP Residual norm 4.986602268697e-04 
  7 KSP Residual norm 2.921502855283e-04 
  8 KSP Residual norm 1.443320466460e-04 
  9 KSP Residual norm 1.286037920188e-04 
 10 KSP Residual norm 7.617614557030e-05 
 11 KSP Residual norm 3.955849006582e-05 
 12 KSP Residual norm 2.572832125142e-05 
 13 KSP Residual norm 1.664873910073e-05 
 14 KSP Residual norm 1.139222495247e-05 
 15 KSP Residual norm 7.193789149065e-06 
 16 KSP Residual norm 5.184681150554e-06 
 17 KSP Residual norm 2.965737774451e-06 
 18 KSP Residual norm 1.874309495343e-06 
 19 KSP Residual norm 1.258616132792e-06 
 20 KSP Residual norm 1.165017655695e-06 
 21 KSP Residual norm 6.806536874642e-07 
 22 KSP Residual norm 3.945324653775e-07 
 23 KSP Residual norm 1.961596025550e-07 
 24 KSP Residual norm 1.003490381759e-07 
 25 KSP Residual norm 5.560211324870e-08 
 26 KSP Residual norm 2.451222672623e-08 
 27 KSP Residual norm 1.218790641686e-08 
 28 KSP Residual norm 5.980867432679e-09 
 29 KSP Residual norm 3.084003582442e-09 
 30 KSP Residual norm 2.285946270739e-09 
 31 KSP Residual norm 1.362138066334e-09 
 32 KSP Residual norm 7.636788644464e-10 
 33 KSP Residual norm 3.674167699277e-10 
