  Residual norms for solver_ solve.
  0 KSP Residual norm 3.380502743822e+00 
  1 KSP Residual norm 5.589414310120e-04 
  2 KSP Residual norm 3.254324080416e-04 
  3 KSP Residual norm 1.773813267825e-04 
  4 KSP Residual norm 7.367057953769e-05 
  5 KSP Residual norm 7.329848922261e-05 
  6 KSP Residual norm 3.152534062527e-05 
  7 KSP Residual norm 1.598689232881e-05 
  8 KSP Residual norm 7.844172234657e-06 
  9 KSP Residual norm 4.182992714490e-06 
 10 KSP Residual norm 4.165896643655e-06 
 11 KSP Residual norm 2.275917418448e-06 
 12 KSP Residual norm 1.250994408655e-06 
 13 KSP Residual norm 7.445601482612e-07 
 14 KSP Residual norm 3.778048862657e-07 
 15 KSP Residual norm 3.751764511396e-07 
 16 KSP Residual norm 1.827305316192e-07 
 17 KSP Residual norm 9.179920974186e-08 
 18 KSP Residual norm 4.465822632785e-08 
 19 KSP Residual norm 2.506213056072e-08 
 20 KSP Residual norm 2.472324745124e-08 
 21 KSP Residual norm 1.499106255980e-08 
 22 KSP Residual norm 8.830625286342e-09 
 23 KSP Residual norm 5.595529140532e-09 
 24 KSP Residual norm 3.181055445762e-09 
 25 KSP Residual norm 2.920564340344e-09 
 26 KSP Residual norm 1.873975370854e-09 
 27 KSP Residual norm 1.152114449592e-09 
 28 KSP Residual norm 5.625700686301e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 3.380502743822e+00 
  1 KSP Residual norm 5.589414310120e-04 
  2 KSP Residual norm 3.254324080356e-04 
  3 KSP Residual norm 1.773813827809e-04 
  4 KSP Residual norm 7.367495700988e-05 
  5 KSP Residual norm 7.330206300339e-05 
  6 KSP Residual norm 3.156286896154e-05 
  7 KSP Residual norm 1.620240694783e-05 
  8 KSP Residual norm 8.855118183580e-06 
  9 KSP Residual norm 4.682286747739e-06 
 10 KSP Residual norm 4.665001845509e-06 
 11 KSP Residual norm 2.585896970300e-06 
 12 KSP Residual norm 1.611828614170e-06 
 13 KSP Residual norm 1.007679956940e-06 
 14 KSP Residual norm 6.584993827010e-07 
 15 KSP Residual norm 5.663281441626e-07 
 16 KSP Residual norm 3.718787741492e-07 
 17 KSP Residual norm 2.156187159742e-07 
 18 KSP Residual norm 1.146419713587e-07 
 19 KSP Residual norm 6.889369018661e-08 
 20 KSP Residual norm 3.856635161351e-08 
 21 KSP Residual norm 3.794242380223e-08 
 22 KSP Residual norm 2.307619486255e-08 
 23 KSP Residual norm 1.567754200142e-08 
 24 KSP Residual norm 1.014418451898e-08 
 25 KSP Residual norm 6.835801303041e-09 
 26 KSP Residual norm 6.718970734810e-09 
 27 KSP Residual norm 4.432513510597e-09 
 28 KSP Residual norm 2.870281170246e-09 
