  Residual norms for solver_ solve.
  0 KSP Residual norm 5.776185507059e-01 
  1 KSP Residual norm 2.112808350208e-03 
  2 KSP Residual norm 1.261133008143e-03 
  3 KSP Residual norm 1.234959086189e-03 
  4 KSP Residual norm 7.127917521060e-04 
  5 KSP Residual norm 6.591146386514e-04 
  6 KSP Residual norm 3.275461569673e-04 
  7 KSP Residual norm 2.577964496790e-04 
  8 KSP Residual norm 1.510838155997e-04 
  9 KSP Residual norm 1.103137079984e-04 
 10 KSP Residual norm 8.247415959462e-05 
 11 KSP Residual norm 5.850856962362e-05 
 12 KSP Residual norm 4.364606920112e-05 
 13 KSP Residual norm 3.076341078658e-05 
 14 KSP Residual norm 2.212342454151e-05 
 15 KSP Residual norm 1.654456888459e-05 
 16 KSP Residual norm 1.260321232528e-05 
 17 KSP Residual norm 9.285553136583e-06 
 18 KSP Residual norm 7.151090644826e-06 
 19 KSP Residual norm 5.377679618797e-06 
 20 KSP Residual norm 4.074189204430e-06 
 21 KSP Residual norm 3.112310485514e-06 
 22 KSP Residual norm 2.217225712638e-06 
 23 KSP Residual norm 1.610900751428e-06 
 24 KSP Residual norm 1.236975189444e-06 
 25 KSP Residual norm 9.313282909684e-07 
 26 KSP Residual norm 6.759781351469e-07 
 27 KSP Residual norm 5.360695796285e-07 
 28 KSP Residual norm 3.880579170433e-07 
 29 KSP Residual norm 3.185674664641e-07 
 30 KSP Residual norm 2.452218427535e-07 
 31 KSP Residual norm 2.148289948670e-07 
 32 KSP Residual norm 1.568382455319e-07 
 33 KSP Residual norm 1.398294101703e-07 
 34 KSP Residual norm 9.181934610222e-08 
 35 KSP Residual norm 8.279663750998e-08 
 36 KSP Residual norm 5.154586515015e-08 
 37 KSP Residual norm 4.561046086225e-08 
 38 KSP Residual norm 2.822876120348e-08 
 39 KSP Residual norm 2.551043943469e-08 
 40 KSP Residual norm 1.510122666806e-08 
 41 KSP Residual norm 1.366672511859e-08 
 42 KSP Residual norm 8.213285473509e-09 
 43 KSP Residual norm 7.336615614721e-09 
 44 KSP Residual norm 3.876507682194e-09 
 45 KSP Residual norm 3.462921964945e-09 
 46 KSP Residual norm 1.626760953001e-09 
 47 KSP Residual norm 1.419210540038e-09 
 48 KSP Residual norm 7.273617717255e-10 
 49 KSP Residual norm 6.256675522158e-10 
 50 KSP Residual norm 3.444011599472e-10 
 51 KSP Residual norm 3.083520563687e-10 
 52 KSP Residual norm 1.738653495252e-10 
 53 KSP Residual norm 1.570024749755e-10 
 54 KSP Residual norm 8.374879679333e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.776185507059e-01 
  1 KSP Residual norm 2.112808350208e-03 
  2 KSP Residual norm 1.261133008126e-03 
  3 KSP Residual norm 1.234959086168e-03 
  4 KSP Residual norm 7.127931293597e-04 
  5 KSP Residual norm 6.591163657020e-04 
  6 KSP Residual norm 3.276200573072e-04 
  7 KSP Residual norm 2.579216693826e-04 
  8 KSP Residual norm 1.517982093007e-04 
  9 KSP Residual norm 1.121800811358e-04 
 10 KSP Residual norm 8.401552043893e-05 
 11 KSP Residual norm 6.845711988400e-05 
 12 KSP Residual norm 4.434900923810e-05 
 13 KSP Residual norm 3.888129778810e-05 
 14 KSP Residual norm 2.281172445049e-05 
 15 KSP Residual norm 2.042608930161e-05 
 16 KSP Residual norm 1.405013421568e-05 
 17 KSP Residual norm 1.349081172036e-05 
 18 KSP Residual norm 8.388128312498e-06 
 19 KSP Residual norm 8.202174900233e-06 
 20 KSP Residual norm 5.331538082350e-06 
 21 KSP Residual norm 5.286697261676e-06 
 22 KSP Residual norm 3.459072100899e-06 
 23 KSP Residual norm 3.449624655943e-06 
 24 KSP Residual norm 2.088418893664e-06 
 25 KSP Residual norm 2.084146534991e-06 
 26 KSP Residual norm 1.310519464924e-06 
 27 KSP Residual norm 1.309742951377e-06 
 28 KSP Residual norm 8.015806276482e-07 
 29 KSP Residual norm 8.012945316041e-07 
 30 KSP Residual norm 5.143840521017e-07 
 31 KSP Residual norm 5.142579779529e-07 
 32 KSP Residual norm 3.349440962449e-07 
 33 KSP Residual norm 3.348697370466e-07 
 34 KSP Residual norm 2.339184676214e-07 
 35 KSP Residual norm 2.337908837743e-07 
 36 KSP Residual norm 1.664006775456e-07 
 37 KSP Residual norm 1.662532938653e-07 
 38 KSP Residual norm 1.107347112485e-07 
 39 KSP Residual norm 1.104841178886e-07 
 40 KSP Residual norm 7.355952004339e-08 
 41 KSP Residual norm 7.305334369477e-08 
 42 KSP Residual norm 4.318158002654e-08 
 43 KSP Residual norm 4.254676654239e-08 
 44 KSP Residual norm 2.698278905711e-08 
 45 KSP Residual norm 2.583543301088e-08 
 46 KSP Residual norm 1.627944880031e-08 
 47 KSP Residual norm 1.495397480413e-08 
 48 KSP Residual norm 9.606429753558e-09 
 49 KSP Residual norm 8.206445650141e-09 
 50 KSP Residual norm 5.608480488100e-09 
 51 KSP Residual norm 4.104866808086e-09 
 52 KSP Residual norm 2.902748153608e-09 
 53 KSP Residual norm 1.813786236070e-09 
