  Residual norms for solver_ solve.
  0 KSP Residual norm 8.453216866579e-01 
  1 KSP Residual norm 8.484991466597e-03 
  2 KSP Residual norm 4.968745671769e-03 
  3 KSP Residual norm 4.841878072811e-03 
  4 KSP Residual norm 2.542339153641e-03 
  5 KSP Residual norm 1.034209857542e-03 
  6 KSP Residual norm 9.466028381139e-04 
  7 KSP Residual norm 3.960447841184e-04 
  8 KSP Residual norm 3.923684647389e-04 
  9 KSP Residual norm 2.092148864605e-04 
 10 KSP Residual norm 1.091602306582e-04 
 11 KSP Residual norm 1.044143283304e-04 
 12 KSP Residual norm 5.122057331304e-05 
 13 KSP Residual norm 4.936842718710e-05 
 14 KSP Residual norm 2.858015683554e-05 
 15 KSP Residual norm 1.645331367965e-05 
 16 KSP Residual norm 1.636641187625e-05 
 17 KSP Residual norm 9.928207839438e-06 
 18 KSP Residual norm 8.685614460057e-06 
 19 KSP Residual norm 5.618865377456e-06 
 20 KSP Residual norm 3.264511789400e-06 
 21 KSP Residual norm 3.253101988097e-06 
 22 KSP Residual norm 2.032859543465e-06 
 23 KSP Residual norm 1.461187651360e-06 
 24 KSP Residual norm 1.213278628977e-06 
 25 KSP Residual norm 7.525707124093e-07 
 26 KSP Residual norm 7.488622215346e-07 
 27 KSP Residual norm 4.504155438222e-07 
 28 KSP Residual norm 2.288917431724e-07 
 29 KSP Residual norm 2.067956171842e-07 
 30 KSP Residual norm 1.037007427897e-07 
 31 KSP Residual norm 1.008439273302e-07 
 32 KSP Residual norm 4.925303360874e-08 
 33 KSP Residual norm 2.329806560345e-08 
 34 KSP Residual norm 2.273380268459e-08 
 35 KSP Residual norm 1.057939854689e-08 
 36 KSP Residual norm 9.440592535370e-09 
 37 KSP Residual norm 4.435687285299e-09 
 38 KSP Residual norm 1.865464424812e-09 
 39 KSP Residual norm 1.848119032478e-09 
 40 KSP Residual norm 7.352697414391e-10 
 41 KSP Residual norm 6.420409302116e-10 
 42 KSP Residual norm 3.474255167729e-10 
 43 KSP Residual norm 2.028704101157e-10 
 44 KSP Residual norm 2.021105413086e-10 
 45 KSP Residual norm 1.227448206490e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.453216866579e-01 
  1 KSP Residual norm 8.484991466597e-03 
  2 KSP Residual norm 4.968745670336e-03 
  3 KSP Residual norm 4.841878029803e-03 
  4 KSP Residual norm 2.542354312442e-03 
  5 KSP Residual norm 1.035214716685e-03 
  6 KSP Residual norm 9.477645679479e-04 
  7 KSP Residual norm 4.129281212494e-04 
  8 KSP Residual norm 4.071004564265e-04 
  9 KSP Residual norm 2.607618759530e-04 
 10 KSP Residual norm 1.456585142618e-04 
 11 KSP Residual norm 1.444604445869e-04 
 12 KSP Residual norm 7.390992192260e-05 
 13 KSP Residual norm 5.432106621211e-05 
 14 KSP Residual norm 4.472902159843e-05 
 15 KSP Residual norm 2.751192304968e-05 
 16 KSP Residual norm 2.697139288127e-05 
 17 KSP Residual norm 1.819353551284e-05 
 18 KSP Residual norm 1.139968961502e-05 
 19 KSP Residual norm 1.132485518123e-05 
 20 KSP Residual norm 7.915137615812e-06 
 21 KSP Residual norm 5.922053208638e-06 
 22 KSP Residual norm 4.890451472808e-06 
 23 KSP Residual norm 3.135570401849e-06 
 24 KSP Residual norm 3.089095222314e-06 
 25 KSP Residual norm 2.110729715170e-06 
 26 KSP Residual norm 1.435347725840e-06 
 27 KSP Residual norm 1.425599382889e-06 
 28 KSP Residual norm 9.519878190832e-07 
 29 KSP Residual norm 7.399129598202e-07 
 30 KSP Residual norm 6.173613758554e-07 
 31 KSP Residual norm 3.895555018150e-07 
 32 KSP Residual norm 3.810540101923e-07 
 33 KSP Residual norm 2.142613337969e-07 
 34 KSP Residual norm 1.183058632701e-07 
 35 KSP Residual norm 1.172282510020e-07 
 36 KSP Residual norm 6.508923656792e-08 
 37 KSP Residual norm 4.467832124729e-08 
 38 KSP Residual norm 3.590177660303e-08 
 39 KSP Residual norm 1.909963111040e-08 
 40 KSP Residual norm 1.877102813628e-08 
 41 KSP Residual norm 1.053980674041e-08 
 42 KSP Residual norm 5.078826817726e-09 
 43 KSP Residual norm 4.971123304870e-09 
 44 KSP Residual norm 2.607286194900e-09 
 45 KSP Residual norm 1.983130772106e-09 
 46 KSP Residual norm 1.223185203807e-09 
 47 KSP Residual norm 6.028958903642e-10 
