  Residual norms for solver_ solve.
  0 KSP Residual norm 8.168405828401e-01 
  1 KSP Residual norm 1.070968299313e-03 
  2 KSP Residual norm 6.250818323190e-04 
  3 KSP Residual norm 3.380785619909e-04 
  4 KSP Residual norm 3.376624394991e-04 
  5 KSP Residual norm 1.338257808665e-04 
  6 KSP Residual norm 5.709087994919e-05 
  7 KSP Residual norm 3.032187011999e-05 
  8 KSP Residual norm 3.029905924216e-05 
  9 KSP Residual norm 1.615817450497e-05 
 10 KSP Residual norm 8.720096355887e-06 
 11 KSP Residual norm 5.060266172431e-06 
 12 KSP Residual norm 4.954288298582e-06 
 13 KSP Residual norm 2.884944925636e-06 
 14 KSP Residual norm 1.651391403434e-06 
 15 KSP Residual norm 1.396296867386e-06 
 16 KSP Residual norm 8.424970052609e-07 
 17 KSP Residual norm 4.608334257166e-07 
 18 KSP Residual norm 2.446521286987e-07 
 19 KSP Residual norm 2.439486945346e-07 
 20 KSP Residual norm 1.354127087979e-07 
 21 KSP Residual norm 8.768585265992e-08 
 22 KSP Residual norm 5.717034079221e-08 
 23 KSP Residual norm 5.716188543433e-08 
 24 KSP Residual norm 3.601568348424e-08 
 25 KSP Residual norm 2.118059421001e-08 
 26 KSP Residual norm 1.218018850952e-08 
 27 KSP Residual norm 1.216458218858e-08 
 28 KSP Residual norm 6.894786936541e-09 
 29 KSP Residual norm 4.041388652540e-09 
 30 KSP Residual norm 2.218626280406e-09 
 31 KSP Residual norm 2.032752441050e-09 
 32 KSP Residual norm 8.874301665389e-10 
 33 KSP Residual norm 4.298240810968e-10 
 34 KSP Residual norm 3.953505490154e-10 
 35 KSP Residual norm 2.233282036760e-10 
 36 KSP Residual norm 1.151692083225e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.168405828401e-01 
  1 KSP Residual norm 1.070968299313e-03 
  2 KSP Residual norm 6.250818323175e-04 
  3 KSP Residual norm 3.380790022788e-04 
  4 KSP Residual norm 3.376622532565e-04 
  5 KSP Residual norm 1.338564345558e-04 
  6 KSP Residual norm 5.754787065260e-05 
  7 KSP Residual norm 3.331373188710e-05 
  8 KSP Residual norm 3.329456299236e-05 
  9 KSP Residual norm 1.936665774349e-05 
 10 KSP Residual norm 1.015831058247e-05 
 11 KSP Residual norm 6.487758865662e-06 
 12 KSP Residual norm 6.462963710563e-06 
 13 KSP Residual norm 4.141678411893e-06 
 14 KSP Residual norm 2.599490059821e-06 
 15 KSP Residual norm 1.721315154962e-06 
 16 KSP Residual norm 1.689293382403e-06 
 17 KSP Residual norm 1.014514343060e-06 
 18 KSP Residual norm 5.816491099839e-07 
 19 KSP Residual norm 4.005487177802e-07 
 20 KSP Residual norm 3.668499194429e-07 
 21 KSP Residual norm 2.084570987804e-07 
 22 KSP Residual norm 1.361262176818e-07 
 23 KSP Residual norm 1.079991968717e-07 
 24 KSP Residual norm 8.914526099454e-08 
 25 KSP Residual norm 6.306687855839e-08 
 26 KSP Residual norm 4.470597734365e-08 
 27 KSP Residual norm 4.106615628285e-08 
 28 KSP Residual norm 2.986531461384e-08 
 29 KSP Residual norm 1.866401538340e-08 
 30 KSP Residual norm 1.150191040817e-08 
 31 KSP Residual norm 1.125623351469e-08 
 32 KSP Residual norm 7.461468046995e-09 
 33 KSP Residual norm 4.646702891338e-09 
 34 KSP Residual norm 2.809215791230e-09 
