  Residual norms for solver_ solve.
  0 KSP Residual norm 5.981321622991e-01 
  1 KSP Residual norm 1.601424725703e-02 
  2 KSP Residual norm 9.452481880499e-03 
  3 KSP Residual norm 9.248622244673e-03 
  4 KSP Residual norm 4.634262943297e-03 
  5 KSP Residual norm 1.817387093719e-03 
  6 KSP Residual norm 1.700151833503e-03 
  7 KSP Residual norm 7.341168602032e-04 
  8 KSP Residual norm 6.870460747995e-04 
  9 KSP Residual norm 3.759818245480e-04 
 10 KSP Residual norm 1.940884683839e-04 
 11 KSP Residual norm 1.929534270261e-04 
 12 KSP Residual norm 9.371097948055e-05 
 13 KSP Residual norm 5.915167577410e-05 
 14 KSP Residual norm 5.501781803914e-05 
 15 KSP Residual norm 3.367536796674e-05 
 16 KSP Residual norm 3.217117794396e-05 
 17 KSP Residual norm 2.157009096030e-05 
 18 KSP Residual norm 1.284160998656e-05 
 19 KSP Residual norm 1.280315799190e-05 
 20 KSP Residual norm 7.367022569335e-06 
 21 KSP Residual norm 4.767600812837e-06 
 22 KSP Residual norm 4.537454292196e-06 
 23 KSP Residual norm 2.518898023491e-06 
 24 KSP Residual norm 2.395762089617e-06 
 25 KSP Residual norm 1.403562985256e-06 
 26 KSP Residual norm 7.659794357612e-07 
 27 KSP Residual norm 7.622409507794e-07 
 28 KSP Residual norm 3.320953189124e-07 
 29 KSP Residual norm 1.683082818095e-07 
 30 KSP Residual norm 1.438003674468e-07 
 31 KSP Residual norm 5.800064456804e-08 
 32 KSP Residual norm 5.621126735092e-08 
 33 KSP Residual norm 2.425712755824e-08 
 34 KSP Residual norm 1.063837212807e-08 
 35 KSP Residual norm 1.054353879791e-08 
 36 KSP Residual norm 4.875235234479e-09 
 37 KSP Residual norm 3.731551903306e-09 
 38 KSP Residual norm 2.777153030503e-09 
 39 KSP Residual norm 1.728835320605e-09 
 40 KSP Residual norm 1.720320161182e-09 
 41 KSP Residual norm 1.073774085081e-09 
 42 KSP Residual norm 6.229553002136e-10 
 43 KSP Residual norm 6.117013970381e-10 
 44 KSP Residual norm 2.921617134426e-10 
 45 KSP Residual norm 2.285100621523e-10 
 46 KSP Residual norm 1.303834529927e-10 
 47 KSP Residual norm 7.157702549237e-11 
