  Residual norms for solver_ solve.
  0 KSP Residual norm 1.440066876913e-01 
  1 KSP Residual norm 9.679477214255e-03 
  2 KSP Residual norm 5.826574884484e-03 
  3 KSP Residual norm 2.837329919359e-03 
  4 KSP Residual norm 2.829738228554e-03 
  5 KSP Residual norm 1.136210389345e-03 
  6 KSP Residual norm 5.102945513231e-04 
  7 KSP Residual norm 2.541333920990e-04 
  8 KSP Residual norm 2.534916867606e-04 
  9 KSP Residual norm 1.379100392839e-04 
 10 KSP Residual norm 7.823792166046e-05 
 11 KSP Residual norm 6.259051817136e-05 
 12 KSP Residual norm 4.757688328440e-05 
 13 KSP Residual norm 3.121459552823e-05 
 14 KSP Residual norm 2.217158085185e-05 
 15 KSP Residual norm 2.215504586752e-05 
 16 KSP Residual norm 1.487168457739e-05 
 17 KSP Residual norm 9.803444198367e-06 
 18 KSP Residual norm 6.092091662130e-06 
 19 KSP Residual norm 6.091843989763e-06 
 20 KSP Residual norm 3.944083541131e-06 
 21 KSP Residual norm 2.424642870122e-06 
 22 KSP Residual norm 1.575953356854e-06 
 23 KSP Residual norm 1.575325455588e-06 
 24 KSP Residual norm 9.257432581452e-07 
 25 KSP Residual norm 5.448400133536e-07 
 26 KSP Residual norm 2.990715330052e-07 
 27 KSP Residual norm 2.847384293427e-07 
 28 KSP Residual norm 1.440266556877e-07 
 29 KSP Residual norm 7.421744481363e-08 
 30 KSP Residual norm 6.001302536987e-08 
 31 KSP Residual norm 3.832190143229e-08 
 32 KSP Residual norm 2.124242222722e-08 
 33 KSP Residual norm 1.289028550005e-08 
 34 KSP Residual norm 1.278769557223e-08 
 35 KSP Residual norm 9.372860284098e-09 
 36 KSP Residual norm 7.079385714441e-09 
 37 KSP Residual norm 5.076655518733e-09 
 38 KSP Residual norm 5.073959985799e-09 
 39 KSP Residual norm 3.157356523597e-09 
 40 KSP Residual norm 1.684105112056e-09 
 41 KSP Residual norm 8.869169927608e-10 
 42 KSP Residual norm 8.868414920101e-10 
 43 KSP Residual norm 4.923463877895e-10 
 44 KSP Residual norm 3.083501729991e-10 
 45 KSP Residual norm 2.022737142307e-10 
 46 KSP Residual norm 2.022298896061e-10 
 47 KSP Residual norm 1.244878549736e-10 
 48 KSP Residual norm 7.095840375123e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.440066876913e-01 
  1 KSP Residual norm 9.679477214255e-03 
  2 KSP Residual norm 5.826574884260e-03 
  3 KSP Residual norm 2.837525491176e-03 
  4 KSP Residual norm 2.829932619725e-03 
  5 KSP Residual norm 1.158651188404e-03 
  6 KSP Residual norm 7.744486599669e-04 
  7 KSP Residual norm 4.417521144016e-04 
  8 KSP Residual norm 4.417108658012e-04 
  9 KSP Residual norm 3.106598179592e-04 
 10 KSP Residual norm 1.818795973769e-04 
 11 KSP Residual norm 1.246663622891e-04 
 12 KSP Residual norm 1.246588168284e-04 
 13 KSP Residual norm 7.641337975426e-05 
 14 KSP Residual norm 6.049843757789e-05 
 15 KSP Residual norm 4.216571606820e-05 
 16 KSP Residual norm 4.212581245921e-05 
 17 KSP Residual norm 3.346597704847e-05 
 18 KSP Residual norm 2.668244313055e-05 
 19 KSP Residual norm 2.099360467504e-05 
 20 KSP Residual norm 2.096071453914e-05 
 21 KSP Residual norm 1.648780233485e-05 
 22 KSP Residual norm 1.227727107271e-05 
 23 KSP Residual norm 8.748635130604e-06 
 24 KSP Residual norm 8.746289193670e-06 
 25 KSP Residual norm 6.665312743055e-06 
 26 KSP Residual norm 4.823025342211e-06 
 27 KSP Residual norm 3.390490133889e-06 
 28 KSP Residual norm 3.388910901638e-06 
 29 KSP Residual norm 2.541191061243e-06 
 30 KSP Residual norm 1.830509650097e-06 
 31 KSP Residual norm 1.276090668928e-06 
 32 KSP Residual norm 1.275699914994e-06 
 33 KSP Residual norm 9.087334673014e-07 
 34 KSP Residual norm 6.097091463219e-07 
 35 KSP Residual norm 3.911300474418e-07 
 36 KSP Residual norm 3.910745891203e-07 
 37 KSP Residual norm 2.539946857326e-07 
 38 KSP Residual norm 1.580884153605e-07 
 39 KSP Residual norm 9.350978178575e-08 
 40 KSP Residual norm 9.348421716375e-08 
 41 KSP Residual norm 5.613499223403e-08 
 42 KSP Residual norm 3.498751564776e-08 
 43 KSP Residual norm 2.238858771222e-08 
 44 KSP Residual norm 2.238245073573e-08 
 45 KSP Residual norm 1.494269017399e-08 
 46 KSP Residual norm 1.076054420484e-08 
 47 KSP Residual norm 8.359006172268e-09 
 48 KSP Residual norm 8.355654976504e-09 
 49 KSP Residual norm 6.736838492859e-09 
 50 KSP Residual norm 5.367800418714e-09 
 51 KSP Residual norm 4.017230539364e-09 
 52 KSP Residual norm 4.012183478384e-09 
 53 KSP Residual norm 2.716258803510e-09 
 54 KSP Residual norm 1.700673941874e-09 
 55 KSP Residual norm 1.040454631424e-09 
