  Residual norms for solver_ solve.
  0 KSP Residual norm 1.473935437759e-01 
  1 KSP Residual norm 8.196637297879e-03 
  2 KSP Residual norm 3.802415897168e-03 
  3 KSP Residual norm 9.010252107068e-04 
  4 KSP Residual norm 8.913678722462e-04 
  5 KSP Residual norm 5.422779958843e-04 
  6 KSP Residual norm 2.315962589842e-04 
  7 KSP Residual norm 1.239237892773e-04 
  8 KSP Residual norm 1.225343987799e-04 
  9 KSP Residual norm 7.504173257464e-05 
 10 KSP Residual norm 4.981437823913e-05 
 11 KSP Residual norm 2.978166173736e-05 
 12 KSP Residual norm 2.929380522211e-05 
 13 KSP Residual norm 1.782266587343e-05 
 14 KSP Residual norm 1.165522224965e-05 
 15 KSP Residual norm 7.089230267207e-06 
 16 KSP Residual norm 6.167123097980e-06 
 17 KSP Residual norm 4.459297153075e-06 
 18 KSP Residual norm 2.973290890649e-06 
 19 KSP Residual norm 1.442571127700e-06 
 20 KSP Residual norm 8.090771630112e-07 
 21 KSP Residual norm 7.849131945380e-07 
 22 KSP Residual norm 3.665108911740e-07 
 23 KSP Residual norm 1.964601263202e-07 
 24 KSP Residual norm 9.560798419496e-08 
 25 KSP Residual norm 9.540161258378e-08 
 26 KSP Residual norm 5.391384838624e-08 
 27 KSP Residual norm 3.049714422688e-08 
 28 KSP Residual norm 2.009214455282e-08 
 29 KSP Residual norm 2.009002963887e-08 
 30 KSP Residual norm 1.423163858593e-08 
 31 KSP Residual norm 1.057788159248e-08 
 32 KSP Residual norm 6.969188833339e-09 
 33 KSP Residual norm 6.962441308018e-09 
 34 KSP Residual norm 3.823680569671e-09 
 35 KSP Residual norm 2.189521036204e-09 
 36 KSP Residual norm 1.256655252927e-09 
 37 KSP Residual norm 1.108776743337e-09 
 38 KSP Residual norm 8.294708381030e-10 
 39 KSP Residual norm 5.203393161982e-10 
 40 KSP Residual norm 2.980086022979e-10 
 41 KSP Residual norm 1.614312066446e-10 
 42 KSP Residual norm 1.579495324972e-10 
 43 KSP Residual norm 7.788037762052e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.473935437759e-01 
  1 KSP Residual norm 8.196637307158e-03 
  2 KSP Residual norm 3.827187274671e-03 
  3 KSP Residual norm 2.930049200297e-03 
  4 KSP Residual norm 1.668197614665e-03 
  5 KSP Residual norm 6.613851969577e-04 
  6 KSP Residual norm 4.582108398748e-04 
  7 KSP Residual norm 2.933791194655e-04 
  8 KSP Residual norm 1.793470068117e-04 
  9 KSP Residual norm 1.769746252225e-04 
 10 KSP Residual norm 1.164551406726e-04 
 11 KSP Residual norm 8.477051971851e-05 
 12 KSP Residual norm 6.220257806811e-05 
 13 KSP Residual norm 6.218921891384e-05 
 14 KSP Residual norm 4.772115195686e-05 
 15 KSP Residual norm 3.554777967730e-05 
 16 KSP Residual norm 2.690216488253e-05 
 17 KSP Residual norm 2.661104678151e-05 
 18 KSP Residual norm 1.919388800470e-05 
 19 KSP Residual norm 1.439120288125e-05 
 20 KSP Residual norm 9.908161257351e-06 
 21 KSP Residual norm 7.430258019839e-06 
 22 KSP Residual norm 7.367291650271e-06 
 23 KSP Residual norm 5.335285547691e-06 
 24 KSP Residual norm 3.881030537939e-06 
 25 KSP Residual norm 2.809666786167e-06 
 26 KSP Residual norm 2.807674597823e-06 
 27 KSP Residual norm 1.603687965559e-06 
 28 KSP Residual norm 1.077780095013e-06 
 29 KSP Residual norm 5.845007609090e-07 
 30 KSP Residual norm 4.956907314916e-07 
 31 KSP Residual norm 3.367813029068e-07 
 32 KSP Residual norm 2.106954198980e-07 
 33 KSP Residual norm 1.164662290097e-07 
 34 KSP Residual norm 7.166812212751e-08 
 35 KSP Residual norm 7.120053868961e-08 
 36 KSP Residual norm 4.737562560402e-08 
 37 KSP Residual norm 3.052239970901e-08 
 38 KSP Residual norm 2.129595504486e-08 
 39 KSP Residual norm 2.129238267100e-08 
 40 KSP Residual norm 1.582865033896e-08 
 41 KSP Residual norm 1.182864562728e-08 
 42 KSP Residual norm 9.123916210326e-09 
 43 KSP Residual norm 8.807705319839e-09 
 44 KSP Residual norm 7.001500784016e-09 
 45 KSP Residual norm 4.945962592858e-09 
 46 KSP Residual norm 3.266596751243e-09 
 47 KSP Residual norm 2.135762624724e-09 
 48 KSP Residual norm 2.133042614781e-09 
 49 KSP Residual norm 1.395851300094e-09 
 50 KSP Residual norm 9.231348734760e-10 
