  Residual norms for solver_ solve.
  0 KSP Residual norm 5.778242624344e-01 
  1 KSP Residual norm 1.798766026568e-03 
  2 KSP Residual norm 9.013759489817e-04 
  3 KSP Residual norm 8.858391991781e-04 
  4 KSP Residual norm 2.988635205905e-04 
  5 KSP Residual norm 2.963436185219e-04 
  6 KSP Residual norm 1.664453003436e-04 
  7 KSP Residual norm 1.664193711550e-04 
  8 KSP Residual norm 7.768802549595e-05 
  9 KSP Residual norm 7.765430707558e-05 
 10 KSP Residual norm 3.338727129546e-05 
 11 KSP Residual norm 3.328001015060e-05 
 12 KSP Residual norm 1.934480244807e-05 
 13 KSP Residual norm 1.880486891598e-05 
 14 KSP Residual norm 1.067616544567e-05 
 15 KSP Residual norm 9.774972886392e-06 
 16 KSP Residual norm 6.378882440829e-06 
 17 KSP Residual norm 3.944566926278e-06 
 18 KSP Residual norm 3.356769063167e-06 
 19 KSP Residual norm 1.690568377422e-06 
 20 KSP Residual norm 1.663128389579e-06 
 21 KSP Residual norm 9.971205956878e-07 
 22 KSP Residual norm 9.964025749852e-07 
 23 KSP Residual norm 5.652923781466e-07 
 24 KSP Residual norm 5.651507494896e-07 
 25 KSP Residual norm 3.732098960049e-07 
 26 KSP Residual norm 3.731161284331e-07 
 27 KSP Residual norm 2.333746721709e-07 
 28 KSP Residual norm 2.328945088882e-07 
 29 KSP Residual norm 1.341394069621e-07 
 30 KSP Residual norm 1.324809581117e-07 
 31 KSP Residual norm 8.784902897304e-08 
 32 KSP Residual norm 7.918073204503e-08 
 33 KSP Residual norm 4.985038961026e-08 
 34 KSP Residual norm 3.413505128843e-08 
 35 KSP Residual norm 2.656275123117e-08 
 36 KSP Residual norm 1.419642384122e-08 
 37 KSP Residual norm 1.348944273195e-08 
 38 KSP Residual norm 6.823326152017e-09 
 39 KSP Residual norm 6.798176332034e-09 
 40 KSP Residual norm 2.981926086930e-09 
 41 KSP Residual norm 2.979908294267e-09 
 42 KSP Residual norm 1.342282915196e-09 
 43 KSP Residual norm 1.341911665335e-09 
 44 KSP Residual norm 6.310016635917e-10 
 45 KSP Residual norm 6.296855764524e-10 
 46 KSP Residual norm 2.751381149498e-10 
 47 KSP Residual norm 2.706133714926e-10 
 48 KSP Residual norm 1.285696303211e-10 
 49 KSP Residual norm 1.018931305673e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 5.778242624344e-01 
  1 KSP Residual norm 1.798766026568e-03 
  2 KSP Residual norm 9.014301679472e-04 
  3 KSP Residual norm 8.858955844129e-04 
  4 KSP Residual norm 3.199075510694e-04 
  5 KSP Residual norm 3.176277514635e-04 
  6 KSP Residual norm 1.961224805652e-04 
  7 KSP Residual norm 1.960806454496e-04 
  8 KSP Residual norm 9.267619889756e-05 
  9 KSP Residual norm 9.250687642559e-05 
 10 KSP Residual norm 5.960549717008e-05 
 11 KSP Residual norm 5.449080393829e-05 
 12 KSP Residual norm 2.905369898083e-05 
 13 KSP Residual norm 2.062675902934e-05 
 14 KSP Residual norm 1.775584031372e-05 
 15 KSP Residual norm 1.203495096747e-05 
 16 KSP Residual norm 1.184618964601e-05 
 17 KSP Residual norm 7.666942638015e-06 
 18 KSP Residual norm 7.664440468924e-06 
 19 KSP Residual norm 4.863019383859e-06 
 20 KSP Residual norm 4.859406908461e-06 
 21 KSP Residual norm 2.734245739666e-06 
 22 KSP Residual norm 2.709034574240e-06 
 23 KSP Residual norm 1.731369166817e-06 
 24 KSP Residual norm 1.463365869425e-06 
 25 KSP Residual norm 9.579492249754e-07 
 26 KSP Residual norm 7.029165206306e-07 
 27 KSP Residual norm 6.748285439111e-07 
 28 KSP Residual norm 4.321601079716e-07 
 29 KSP Residual norm 4.306853605339e-07 
 30 KSP Residual norm 3.137548316991e-07 
 31 KSP Residual norm 3.136469856421e-07 
 32 KSP Residual norm 1.982573839342e-07 
 33 KSP Residual norm 1.981606631840e-07 
 34 KSP Residual norm 1.377843681951e-07 
 35 KSP Residual norm 1.364359345813e-07 
 36 KSP Residual norm 8.955658247108e-08 
 37 KSP Residual norm 8.137094736296e-08 
 38 KSP Residual norm 6.277043238874e-08 
 39 KSP Residual norm 4.001171992628e-08 
 40 KSP Residual norm 3.769286383015e-08 
 41 KSP Residual norm 2.220862748407e-08 
 42 KSP Residual norm 2.216769884844e-08 
 43 KSP Residual norm 1.209674133985e-08 
 44 KSP Residual norm 1.209305754637e-08 
 45 KSP Residual norm 6.324861181894e-09 
 46 KSP Residual norm 6.313128434387e-09 
 47 KSP Residual norm 3.517081806664e-09 
 48 KSP Residual norm 3.235975632434e-09 
 49 KSP Residual norm 1.946236010451e-09 
