  Residual norms for solver_ solve.
  0 KSP Residual norm 4.062199179244e-01 
  1 KSP Residual norm 1.263955863341e-03 
  2 KSP Residual norm 6.220188493642e-04 
  3 KSP Residual norm 5.220424344251e-04 
  4 KSP Residual norm 2.085285397458e-04 
  5 KSP Residual norm 1.175617008770e-04 
  6 KSP Residual norm 6.871186672179e-05 
  7 KSP Residual norm 5.524466235712e-05 
  8 KSP Residual norm 2.409315419783e-05 
  9 KSP Residual norm 1.448883084271e-05 
 10 KSP Residual norm 1.424818038222e-05 
 11 KSP Residual norm 7.996063312818e-06 
 12 KSP Residual norm 4.734376451425e-06 
 13 KSP Residual norm 4.728403913007e-06 
 14 KSP Residual norm 2.549700940465e-06 
 15 KSP Residual norm 1.263217812460e-06 
 16 KSP Residual norm 1.263054710359e-06 
 17 KSP Residual norm 7.550112948485e-07 
 18 KSP Residual norm 4.337505050906e-07 
 19 KSP Residual norm 4.337365452866e-07 
 20 KSP Residual norm 2.783076366141e-07 
 21 KSP Residual norm 1.798525776139e-07 
 22 KSP Residual norm 1.796907751860e-07 
 23 KSP Residual norm 1.026011263639e-07 
 24 KSP Residual norm 6.692543312290e-08 
 25 KSP Residual norm 6.556123154155e-08 
 26 KSP Residual norm 4.010180109236e-08 
 27 KSP Residual norm 2.099434457339e-08 
 28 KSP Residual norm 1.542979467859e-08 
 29 KSP Residual norm 1.129888382757e-08 
 30 KSP Residual norm 5.567319330569e-09 
 31 KSP Residual norm 2.716902776096e-09 
 32 KSP Residual norm 2.566828123139e-09 
 33 KSP Residual norm 1.146737459697e-09 
 34 KSP Residual norm 5.493831809340e-10 
 35 KSP Residual norm 5.475286850155e-10 
 36 KSP Residual norm 2.530350050722e-10 
 37 KSP Residual norm 1.206168108416e-10 
 38 KSP Residual norm 1.205996095623e-10 
 39 KSP Residual norm 4.504460630256e-11 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.062199179244e-01 
  1 KSP Residual norm 1.263955863341e-03 
  2 KSP Residual norm 6.220588653945e-04 
  3 KSP Residual norm 5.222938534943e-04 
  4 KSP Residual norm 2.235696122290e-04 
  5 KSP Residual norm 1.386097296475e-04 
  6 KSP Residual norm 7.149412872765e-05 
  7 KSP Residual norm 6.593036990937e-05 
  8 KSP Residual norm 4.253217432272e-05 
  9 KSP Residual norm 2.114812057004e-05 
 10 KSP Residual norm 2.112514024024e-05 
 11 KSP Residual norm 1.310391420059e-05 
 12 KSP Residual norm 8.779935665491e-06 
 13 KSP Residual norm 8.779401585873e-06 
 14 KSP Residual norm 5.758855356954e-06 
 15 KSP Residual norm 3.633259507602e-06 
 16 KSP Residual norm 3.616268403275e-06 
 17 KSP Residual norm 2.074202927286e-06 
 18 KSP Residual norm 1.307192989368e-06 
 19 KSP Residual norm 1.025153729296e-06 
 20 KSP Residual norm 7.290042180516e-07 
 21 KSP Residual norm 5.073983762727e-07 
 22 KSP Residual norm 3.310501907969e-07 
 23 KSP Residual norm 3.284093086882e-07 
 24 KSP Residual norm 2.367269919501e-07 
 25 KSP Residual norm 1.517671967968e-07 
 26 KSP Residual norm 1.517483057581e-07 
 27 KSP Residual norm 1.053217042520e-07 
 28 KSP Residual norm 6.838560940118e-08 
 29 KSP Residual norm 6.835172257717e-08 
 30 KSP Residual norm 4.882702663612e-08 
 31 KSP Residual norm 2.957605202713e-08 
 32 KSP Residual norm 2.816972166552e-08 
 33 KSP Residual norm 1.814787752409e-08 
 34 KSP Residual norm 9.812708301246e-09 
 35 KSP Residual norm 5.887333463535e-09 
 36 KSP Residual norm 5.360338205522e-09 
 37 KSP Residual norm 2.878319083207e-09 
