  Residual norms for solver_ solve.
  0 KSP Residual norm 8.266121680435e-01 
  1 KSP Residual norm 2.575356533505e-03 
  2 KSP Residual norm 1.270249285132e-03 
  3 KSP Residual norm 4.238840638329e-04 
  4 KSP Residual norm 2.386466892904e-04 
  5 KSP Residual norm 2.362341095528e-04 
  6 KSP Residual norm 1.090723349363e-04 
  7 KSP Residual norm 4.595622960218e-05 
  8 KSP Residual norm 2.550489134460e-05 
  9 KSP Residual norm 2.448816211442e-05 
 10 KSP Residual norm 1.370286093060e-05 
 11 KSP Residual norm 8.324929366539e-06 
 12 KSP Residual norm 4.214374059521e-06 
 13 KSP Residual norm 2.169814419216e-06 
 14 KSP Residual norm 2.164576389682e-06 
 15 KSP Residual norm 1.253078575440e-06 
 16 KSP Residual norm 7.172111283450e-07 
 17 KSP Residual norm 4.854728980784e-07 
 18 KSP Residual norm 3.609584038472e-07 
 19 KSP Residual norm 2.867975022528e-07 
 20 KSP Residual norm 1.788991104297e-07 
 21 KSP Residual norm 1.060557295071e-07 
 22 KSP Residual norm 6.391405798589e-08 
 23 KSP Residual norm 6.369991670371e-08 
 24 KSP Residual norm 3.039223831182e-08 
 25 KSP Residual norm 1.497015553246e-08 
 26 KSP Residual norm 7.395362981207e-09 
 27 KSP Residual norm 3.218606556850e-09 
 28 KSP Residual norm 2.884611247582e-09 
 29 KSP Residual norm 1.446142041864e-09 
 30 KSP Residual norm 6.240340290143e-10 
 31 KSP Residual norm 2.622281817397e-10 
 32 KSP Residual norm 2.619150426892e-10 
 33 KSP Residual norm 1.174534534705e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 8.266121680435e-01 
  1 KSP Residual norm 2.575356533505e-03 
  2 KSP Residual norm 1.270330434539e-03 
  3 KSP Residual norm 4.547428333498e-04 
  4 KSP Residual norm 2.795780689520e-04 
  5 KSP Residual norm 2.785940691768e-04 
  6 KSP Residual norm 1.304251899872e-04 
  7 KSP Residual norm 8.372806882673e-05 
  8 KSP Residual norm 3.976427476321e-05 
  9 KSP Residual norm 2.633029217535e-05 
 10 KSP Residual norm 2.346168362440e-05 
 11 KSP Residual norm 1.561448378584e-05 
 12 KSP Residual norm 9.801231426770e-06 
 13 KSP Residual norm 6.342556224882e-06 
 14 KSP Residual norm 5.961822292613e-06 
 15 KSP Residual norm 3.488348348331e-06 
 16 KSP Residual norm 2.228297974544e-06 
 17 KSP Residual norm 1.230814905941e-06 
 18 KSP Residual norm 8.733746114917e-07 
 19 KSP Residual norm 8.714004627092e-07 
 20 KSP Residual norm 5.493875665886e-07 
 21 KSP Residual norm 3.980826449078e-07 
 22 KSP Residual norm 2.562604585402e-07 
 23 KSP Residual norm 1.709037116754e-07 
 24 KSP Residual norm 1.705555571050e-07 
 25 KSP Residual norm 1.158939364111e-07 
 26 KSP Residual norm 7.608461421651e-08 
 27 KSP Residual norm 4.740020984373e-08 
 28 KSP Residual norm 2.875647174919e-08 
 29 KSP Residual norm 2.592335640244e-08 
 30 KSP Residual norm 1.380569583563e-08 
 31 KSP Residual norm 7.081433232387e-09 
 32 KSP Residual norm 3.836584547324e-09 
 33 KSP Residual norm 3.761876626718e-09 
 34 KSP Residual norm 2.202541773806e-09 
 35 KSP Residual norm 9.620726479674e-10 
