  Residual norms for solver_ solve.
  0 KSP Residual norm 5.416046579951e+00 
  1 KSP Residual norm 2.855637385561e-03 
  2 KSP Residual norm 2.624834582124e-03 
  3 KSP Residual norm 2.047986958113e-03 
  4 KSP Residual norm 1.509770730947e-03 
  5 KSP Residual norm 1.467245020366e-03 
  6 KSP Residual norm 1.361104504006e-03 
  7 KSP Residual norm 9.503665371353e-04 
  8 KSP Residual norm 8.904191470566e-04 
  9 KSP Residual norm 7.570567415019e-04 
 10 KSP Residual norm 3.921722453399e-04 
 11 KSP Residual norm 3.568407499255e-04 
 12 KSP Residual norm 3.196986355783e-04 
 13 KSP Residual norm 1.415589403345e-04 
 14 KSP Residual norm 1.143011818696e-04 
 15 KSP Residual norm 1.076339169814e-04 
 16 KSP Residual norm 5.984541208529e-05 
 17 KSP Residual norm 4.550234729800e-05 
 18 KSP Residual norm 4.365722865776e-05 
 19 KSP Residual norm 2.838812855890e-05 
 20 KSP Residual norm 2.015364890270e-05 
 21 KSP Residual norm 1.850973044379e-05 
 22 KSP Residual norm 1.060132357165e-05 
 23 KSP Residual norm 9.403734313316e-06 
 24 KSP Residual norm 7.766955797506e-06 
 25 KSP Residual norm 4.109628560800e-06 
 26 KSP Residual norm 3.810212386406e-06 
 27 KSP Residual norm 3.322409141105e-06 
 28 KSP Residual norm 2.087939790163e-06 
 29 KSP Residual norm 1.962418006644e-06 
 30 KSP Residual norm 1.321676901507e-06 
 31 KSP Residual norm 9.741983474449e-07 
 32 KSP Residual norm 9.162346859146e-07 
 33 KSP Residual norm 5.616143947338e-07 
 34 KSP Residual norm 4.673685038934e-07 
 35 KSP Residual norm 4.383409734508e-07 
 36 KSP Residual norm 2.671091138747e-07 
 37 KSP Residual norm 2.432219640433e-07 
 38 KSP Residual norm 1.878529944172e-07 
 39 KSP Residual norm 1.239789919702e-07 
 40 KSP Residual norm 1.188252817862e-07 
 41 KSP Residual norm 9.227189029822e-08 
 42 KSP Residual norm 7.161961475689e-08 
 43 KSP Residual norm 6.911529833640e-08 
 44 KSP Residual norm 4.950403585333e-08 
 45 KSP Residual norm 4.164708515737e-08 
 46 KSP Residual norm 3.902201620577e-08 
 47 KSP Residual norm 2.587726838763e-08 
 48 KSP Residual norm 2.264040761653e-08 
 49 KSP Residual norm 2.112276291643e-08 
 50 KSP Residual norm 1.120064248319e-08 
 51 KSP Residual norm 1.028084501116e-08 
 52 KSP Residual norm 7.900876915342e-09 
 53 KSP Residual norm 5.611098454862e-09 
 54 KSP Residual norm 5.265749457798e-09 
 55 KSP Residual norm 3.216694082065e-09 
 56 KSP Residual norm 2.561247034385e-09 
 57 KSP Residual norm 2.397207778536e-09 
 58 KSP Residual norm 1.396946161379e-09 
 59 KSP Residual norm 1.205041183141e-09 
 60 KSP Residual norm 9.828475743308e-10 
