  Residual norms for solver_ solve.
  0 KSP Residual norm 1.248628357969e+00 
  1 KSP Residual norm 1.248367973529e-02 
  2 KSP Residual norm 7.289918765661e-03 
  3 KSP Residual norm 3.724954415468e-03 
  4 KSP Residual norm 1.582631767890e-03 
  5 KSP Residual norm 1.453282927489e-03 
  6 KSP Residual norm 6.135430084688e-04 
  7 KSP Residual norm 2.886160573964e-04 
  8 KSP Residual norm 1.455095455229e-04 
  9 KSP Residual norm 1.203274086770e-04 
 10 KSP Residual norm 6.623716117453e-05 
 11 KSP Residual norm 3.400918719008e-05 
 12 KSP Residual norm 2.014872631679e-05 
 13 KSP Residual norm 1.179793838870e-05 
 14 KSP Residual norm 1.166036762646e-05 
 15 KSP Residual norm 7.101950933135e-06 
 16 KSP Residual norm 3.976683342358e-06 
 17 KSP Residual norm 2.439692938726e-06 
 18 KSP Residual norm 1.915656474286e-06 
 19 KSP Residual norm 1.372977788440e-06 
 20 KSP Residual norm 8.224724778108e-07 
 21 KSP Residual norm 4.312621161083e-07 
 22 KSP Residual norm 1.956623607355e-07 
 23 KSP Residual norm 1.911070764541e-07 
 24 KSP Residual norm 8.704527456415e-08 
 25 KSP Residual norm 4.128253049426e-08 
 26 KSP Residual norm 1.786815652969e-08 
 27 KSP Residual norm 1.358931692155e-08 
 28 KSP Residual norm 7.675514231305e-09 
 29 KSP Residual norm 3.278938328357e-09 
 30 KSP Residual norm 1.423460528527e-09 
 31 KSP Residual norm 5.298321637023e-10 
 32 KSP Residual norm 5.192461873656e-10 
 33 KSP Residual norm 2.809691129317e-10 
 34 KSP Residual norm 1.706359333297e-10 
