  Residual norms for solver_ solve.
  0 KSP Residual norm 8.453216866579e-01 
  1 KSP Residual norm 8.485369565426e-03 
  2 KSP Residual norm 7.199860649061e-03 
  3 KSP Residual norm 4.977325864894e-03 
  4 KSP Residual norm 4.958004718899e-03 
  5 KSP Residual norm 4.881049846647e-03 
  6 KSP Residual norm 2.705452146670e-03 
  7 KSP Residual norm 2.530041740954e-03 
  8 KSP Residual norm 2.520297506531e-03 
  9 KSP Residual norm 1.820683145813e-03 
 10 KSP Residual norm 9.514095763735e-04 
 11 KSP Residual norm 9.358838399348e-04 
 12 KSP Residual norm 9.046735486617e-04 
 13 KSP Residual norm 4.354623189807e-04 
 14 KSP Residual norm 3.903824366619e-04 
 15 KSP Residual norm 3.887683543281e-04 
 16 KSP Residual norm 2.807088954715e-04 
 17 KSP Residual norm 2.056603014504e-04 
 18 KSP Residual norm 2.047659020111e-04 
 19 KSP Residual norm 1.364416719584e-04 
 20 KSP Residual norm 1.019196764363e-04 
 21 KSP Residual norm 1.014415715561e-04 
 22 KSP Residual norm 7.442835744280e-05 
 23 KSP Residual norm 5.044988993777e-05 
 24 KSP Residual norm 4.996859759283e-05 
 25 KSP Residual norm 4.577148032029e-05 
 26 KSP Residual norm 2.824552793845e-05 
 27 KSP Residual norm 2.783860016609e-05 
 28 KSP Residual norm 2.746334970607e-05 
 29 KSP Residual norm 1.704812035822e-05 
 30 KSP Residual norm 1.592723373118e-05 
 31 KSP Residual norm 1.575121966983e-05 
 32 KSP Residual norm 1.080686761192e-05 
 33 KSP Residual norm 9.678124599250e-06 
 34 KSP Residual norm 9.648752272103e-06 
 35 KSP Residual norm 7.825999595593e-06 
 36 KSP Residual norm 5.442716263655e-06 
 37 KSP Residual norm 5.419034491632e-06 
 38 KSP Residual norm 4.643112841151e-06 
 39 KSP Residual norm 3.157728180848e-06 
 40 KSP Residual norm 3.140513162490e-06 
 41 KSP Residual norm 2.604123293301e-06 
 42 KSP Residual norm 1.965697377056e-06 
 43 KSP Residual norm 1.957462906338e-06 
 44 KSP Residual norm 1.217834938045e-06 
 45 KSP Residual norm 1.171143300935e-06 
 46 KSP Residual norm 1.162410615868e-06 
 47 KSP Residual norm 7.363259589347e-07 
 48 KSP Residual norm 7.193383517002e-07 
 49 KSP Residual norm 7.069251432719e-07 
 50 KSP Residual norm 4.352020223822e-07 
 51 KSP Residual norm 4.275256468351e-07 
 52 KSP Residual norm 4.143857570638e-07 
 53 KSP Residual norm 1.985373437247e-07 
 54 KSP Residual norm 1.951500153925e-07 
 55 KSP Residual norm 1.815057838338e-07 
 56 KSP Residual norm 9.745628183909e-08 
 57 KSP Residual norm 9.616077436175e-08 
 58 KSP Residual norm 7.134833556148e-08 
 59 KSP Residual norm 4.608900760012e-08 
 60 KSP Residual norm 4.584038751451e-08 
 61 KSP Residual norm 2.967727996775e-08 
 62 KSP Residual norm 2.122824737328e-08 
 63 KSP Residual norm 2.101684431895e-08 
 64 KSP Residual norm 1.040636806757e-08 
 65 KSP Residual norm 9.724790193044e-09 
 66 KSP Residual norm 9.239660810113e-09 
 67 KSP Residual norm 4.103959915238e-09 
 68 KSP Residual norm 4.044286308599e-09 
 69 KSP Residual norm 3.037591754445e-09 
 70 KSP Residual norm 1.682772120626e-09 
 71 KSP Residual norm 1.671153502035e-09 
 72 KSP Residual norm 8.646411515929e-10 
 73 KSP Residual norm 6.757578948267e-10 
 74 KSP Residual norm 6.461171460073e-10 
 75 KSP Residual norm 3.241448468634e-10 
 76 KSP Residual norm 3.209403837589e-10 
 77 KSP Residual norm 2.126837651476e-10 
 78 KSP Residual norm 1.822547725555e-10 
 79 KSP Residual norm 1.757753289856e-10 
 80 KSP Residual norm 1.093219030108e-10 
