  Residual norms for solver_ solve.
  0 KSP Residual norm 4.839104982821e-01 
  1 KSP Residual norm 1.141385889006e-02 
  2 KSP Residual norm 5.850032648686e-03 
  3 KSP Residual norm 4.939175610260e-03 
  4 KSP Residual norm 2.317441580756e-03 
  5 KSP Residual norm 2.313307272099e-03 
  6 KSP Residual norm 8.426608631171e-04 
  7 KSP Residual norm 8.412980253387e-04 
  8 KSP Residual norm 4.566848704564e-04 
  9 KSP Residual norm 4.562722907074e-04 
 10 KSP Residual norm 2.475889841411e-04 
 11 KSP Residual norm 1.326893208927e-04 
 12 KSP Residual norm 1.325183410306e-04 
 13 KSP Residual norm 6.604990643129e-05 
 14 KSP Residual norm 3.622902249482e-05 
 15 KSP Residual norm 2.219634895129e-05 
 16 KSP Residual norm 7.897299655718e-06 
 17 KSP Residual norm 7.769991977752e-06 
 18 KSP Residual norm 2.669750890172e-06 
 19 KSP Residual norm 9.190950637100e-07 
 20 KSP Residual norm 9.180259082097e-07 
 21 KSP Residual norm 4.185086178218e-07 
 22 KSP Residual norm 2.519115317594e-07 
 23 KSP Residual norm 1.443799061204e-07 
 24 KSP Residual norm 1.344012084854e-07 
 25 KSP Residual norm 6.951280803343e-08 
 26 KSP Residual norm 3.590259152427e-08 
 27 KSP Residual norm 3.587329430364e-08 
 28 KSP Residual norm 1.485577708217e-08 
 29 KSP Residual norm 6.242281585842e-09 
 30 KSP Residual norm 4.500960838172e-09 
 31 KSP Residual norm 4.485104350696e-09 
 32 KSP Residual norm 3.725372456748e-09 
 33 KSP Residual norm 3.249810498390e-09 
 34 KSP Residual norm 2.919295914783e-09 
 35 KSP Residual norm 2.672661421055e-09 
 36 KSP Residual norm 2.479599388192e-09 
 37 KSP Residual norm 2.330483961706e-09 
 38 KSP Residual norm 2.293896760691e-09 
 39 KSP Residual norm 2.203874132044e-09 
 40 KSP Residual norm 2.098967167513e-09 
 41 KSP Residual norm 2.005359559054e-09 
 42 KSP Residual norm 1.922811625757e-09 
 43 KSP Residual norm 1.849594083918e-09 
 44 KSP Residual norm 1.784132959894e-09 
 45 KSP Residual norm 1.725160999329e-09 
 46 KSP Residual norm 1.671674549218e-09 
 47 KSP Residual norm 1.622873072691e-09 
 48 KSP Residual norm 1.578110330980e-09 
 49 KSP Residual norm 1.536858332343e-09 
 50 KSP Residual norm 1.498680922889e-09 
 51 KSP Residual norm 1.463214222464e-09 
 52 KSP Residual norm 1.430151922684e-09 
 53 KSP Residual norm 1.399234080366e-09 
 54 KSP Residual norm 1.370238468728e-09 
 55 KSP Residual norm 1.342973819727e-09 
 56 KSP Residual norm 1.317274492209e-09 
 57 KSP Residual norm 1.292996218401e-09 
 58 KSP Residual norm 1.270012685308e-09 
 59 KSP Residual norm 1.248212758965e-09 
 60 KSP Residual norm 1.227498218081e-09 
 61 KSP Residual norm 1.207781885991e-09 
 62 KSP Residual norm 1.188986084311e-09 
 63 KSP Residual norm 1.171041341893e-09 
 64 KSP Residual norm 1.153885313007e-09 
 65 KSP Residual norm 1.137461864090e-09 
 66 KSP Residual norm 1.121720300156e-09 
 67 KSP Residual norm 1.106614705371e-09 
 68 KSP Residual norm 1.092103379092e-09 
 69 KSP Residual norm 1.078148350957e-09 
 70 KSP Residual norm 1.064714962589e-09 
 71 KSP Residual norm 1.051771505160e-09 
 72 KSP Residual norm 1.039288904328e-09 
 73 KSP Residual norm 1.027240445320e-09 
 74 KSP Residual norm 1.015601532313e-09 
 75 KSP Residual norm 1.004349477119e-09 
 76 KSP Residual norm 9.934633130817e-10 
 77 KSP Residual norm 9.829236306890e-10 
 78 KSP Residual norm 9.727124319725e-10 
 79 KSP Residual norm 9.628130012086e-10 
 80 KSP Residual norm 9.532097898079e-10 
 81 KSP Residual norm 9.438883135840e-10 
 82 KSP Residual norm 9.348350608695e-10 
 83 KSP Residual norm 9.260374101381e-10 
 84 KSP Residual norm 9.174835559988e-10 
 85 KSP Residual norm 9.091624425768e-10 
 86 KSP Residual norm 9.010637034176e-10 
 87 KSP Residual norm 8.931776071828e-10 
 88 KSP Residual norm 8.854950084799e-10 
 89 KSP Residual norm 8.780073032679e-10 
 90 KSP Residual norm 8.707063883408e-10 
 91 KSP Residual norm 8.635846244588e-10 
 92 KSP Residual norm 8.566348027420e-10 
 93 KSP Residual norm 8.498501139919e-10 
 94 KSP Residual norm 8.432241206452e-10 
 95 KSP Residual norm 8.367507310947e-10 
 96 KSP Residual norm 8.304241761477e-10 
 97 KSP Residual norm 8.242389874116e-10 
 98 KSP Residual norm 8.181899774262e-10 
 99 KSP Residual norm 8.122722213748e-10 
100 KSP Residual norm 6.753718554005e-09 
101 KSP Residual norm 6.612549140651e-09 
102 KSP Residual norm 3.213587809192e-09 
103 KSP Residual norm 3.028886365241e-09 
104 KSP Residual norm 1.516575523513e-09 
105 KSP Residual norm 1.513808711414e-09 
106 KSP Residual norm 8.899004589250e-10 
107 KSP Residual norm 8.893044946740e-10 
108 KSP Residual norm 4.839370691907e-10 
109 KSP Residual norm 4.721483148730e-10 
110 KSP Residual norm 2.456175162697e-10 
111 KSP Residual norm 1.053827012217e-10 
112 KSP Residual norm 1.051986979136e-10 
113 KSP Residual norm 5.026886374383e-11 
