  Residual norms for solver_ solve.
  0 KSP Residual norm 4.694789691383e-01 
  1 KSP Residual norm 1.706293890237e-03 
  2 KSP Residual norm 8.445505027229e-04 
  3 KSP Residual norm 8.025188400057e-04 
  4 KSP Residual norm 3.281987567234e-04 
  5 KSP Residual norm 3.281676366559e-04 
  6 KSP Residual norm 1.222978389338e-04 
  7 KSP Residual norm 1.160144051986e-04 
  8 KSP Residual norm 4.733794332772e-05 
  9 KSP Residual norm 2.269746312928e-05 
 10 KSP Residual norm 2.269022150325e-05 
 11 KSP Residual norm 1.164754054667e-05 
 12 KSP Residual norm 1.137818906901e-05 
 13 KSP Residual norm 5.935415667179e-06 
 14 KSP Residual norm 3.446067130703e-06 
 15 KSP Residual norm 3.443554228279e-06 
 16 KSP Residual norm 1.802894145687e-06 
 17 KSP Residual norm 1.800192504460e-06 
 18 KSP Residual norm 6.692864437874e-07 
 19 KSP Residual norm 3.244209950342e-07 
 20 KSP Residual norm 2.667142878095e-07 
 21 KSP Residual norm 2.519273190439e-07 
 22 KSP Residual norm 2.393563723947e-07 
 23 KSP Residual norm 2.284970514212e-07 
 24 KSP Residual norm 2.189932017086e-07 
 25 KSP Residual norm 2.105844216995e-07 
 26 KSP Residual norm 2.030753795088e-07 
 27 KSP Residual norm 1.963162770933e-07 
 28 KSP Residual norm 1.901900587263e-07 
 29 KSP Residual norm 1.846037479287e-07 
 30 KSP Residual norm 1.794824319543e-07 
 31 KSP Residual norm 1.747649863759e-07 
 32 KSP Residual norm 1.704009748329e-07 
 33 KSP Residual norm 1.663483602917e-07 
 34 KSP Residual norm 1.625717881679e-07 
 35 KSP Residual norm 1.590412797720e-07 
 36 KSP Residual norm 1.557312250020e-07 
 37 KSP Residual norm 1.526195965160e-07 
 38 KSP Residual norm 1.496873300426e-07 
 39 KSP Residual norm 1.469178308522e-07 
 40 KSP Residual norm 1.442965771168e-07 
 41 KSP Residual norm 1.418107984524e-07 
 42 KSP Residual norm 1.394492133631e-07 
 43 KSP Residual norm 1.372018132416e-07 
 44 KSP Residual norm 1.350596834747e-07 
 45 KSP Residual norm 1.330148543492e-07 
 46 KSP Residual norm 1.310601760621e-07 
 47 KSP Residual norm 1.291892133632e-07 
 48 KSP Residual norm 1.273961562848e-07 
 49 KSP Residual norm 1.256757441349e-07 
 50 KSP Residual norm 1.240232004858e-07 
 51 KSP Residual norm 1.224341773269e-07 
 52 KSP Residual norm 1.209047068924e-07 
 53 KSP Residual norm 1.194311599479e-07 
 54 KSP Residual norm 1.180102095374e-07 
 55 KSP Residual norm 1.166387993649e-07 
 56 KSP Residual norm 1.153141161264e-07 
 57 KSP Residual norm 1.140335652224e-07 
 58 KSP Residual norm 1.127947493725e-07 
 59 KSP Residual norm 1.115954497321e-07 
 60 KSP Residual norm 1.104336091715e-07 
 61 KSP Residual norm 1.093073174307e-07 
 62 KSP Residual norm 1.082147979074e-07 
 63 KSP Residual norm 1.071543958686e-07 
 64 KSP Residual norm 1.061245679084e-07 
 65 KSP Residual norm 1.051238725002e-07 
 66 KSP Residual norm 1.041509615094e-07 
 67 KSP Residual norm 1.032045725562e-07 
 68 KSP Residual norm 1.022835221269e-07 
 69 KSP Residual norm 1.013866993499e-07 
 70 KSP Residual norm 1.005130603624e-07 
 71 KSP Residual norm 9.966162320087e-08 
 72 KSP Residual norm 9.883146316093e-08 
 73 KSP Residual norm 9.802170857452e-08 
 74 KSP Residual norm 9.723153696205e-08 
 75 KSP Residual norm 9.646017152018e-08 
 76 KSP Residual norm 9.570687791136e-08 
 77 KSP Residual norm 9.497096132490e-08 
 78 KSP Residual norm 9.425176378293e-08 
 79 KSP Residual norm 9.354866166741e-08 
 80 KSP Residual norm 9.286106344705e-08 
 81 KSP Residual norm 9.218840758543e-08 
 82 KSP Residual norm 9.153016061339e-08 
 83 KSP Residual norm 9.088581535072e-08 
 84 KSP Residual norm 9.025488926357e-08 
 85 KSP Residual norm 8.963692294572e-08 
 86 KSP Residual norm 8.903147871257e-08 
 87 KSP Residual norm 8.843813929825e-08 
 88 KSP Residual norm 8.785650664700e-08 
 89 KSP Residual norm 8.728620079084e-08 
 90 KSP Residual norm 8.672685880638e-08 
 91 KSP Residual norm 8.617813384417e-08 
 92 KSP Residual norm 8.563969422484e-08 
 93 KSP Residual norm 8.511122259658e-08 
 94 KSP Residual norm 8.459241514906e-08 
 95 KSP Residual norm 8.408298087949e-08 
 96 KSP Residual norm 8.358264090667e-08 
 97 KSP Residual norm 8.309112782947e-08 
 98 KSP Residual norm 8.260818512630e-08 
 99 KSP Residual norm 8.213356659247e-08 
100 KSP Residual norm 7.089178968076e-07 
101 KSP Residual norm 3.836472293293e-07 
102 KSP Residual norm 1.866884583862e-07 
103 KSP Residual norm 1.866355073127e-07 
104 KSP Residual norm 7.319860003512e-08 
105 KSP Residual norm 7.319473230786e-08 
106 KSP Residual norm 3.514297480392e-08 
107 KSP Residual norm 3.492009611961e-08 
108 KSP Residual norm 1.592405674054e-08 
109 KSP Residual norm 8.253418541145e-09 
110 KSP Residual norm 8.222520244625e-09 
111 KSP Residual norm 4.486000761497e-09 
112 KSP Residual norm 4.479386406166e-09 
113 KSP Residual norm 2.281763107281e-09 
114 KSP Residual norm 1.140595112559e-09 
115 KSP Residual norm 1.134731679381e-09 
116 KSP Residual norm 6.222538225311e-10 
117 KSP Residual norm 6.212014649021e-10 
118 KSP Residual norm 3.041924884487e-10 
119 KSP Residual norm 1.349327180439e-10 
120 KSP Residual norm 1.318613534307e-10 
121 KSP Residual norm 5.606971412908e-11 
