  Residual norms for solver_ solve.
  0 KSP Residual norm 9.806785900870e-01 
  1 KSP Residual norm 9.406510756842e-03 
  2 KSP Residual norm 6.695274447779e-03 
  3 KSP Residual norm 4.264670929586e-03 
  4 KSP Residual norm 1.738907232126e-03 
  5 KSP Residual norm 1.513356711203e-03 
  6 KSP Residual norm 6.390600180395e-04 
  7 KSP Residual norm 2.913523634557e-04 
  8 KSP Residual norm 2.878680856452e-04 
  9 KSP Residual norm 1.534617130751e-04 
 10 KSP Residual norm 1.517573337840e-04 
 11 KSP Residual norm 8.206222189023e-05 
 12 KSP Residual norm 4.373950533015e-05 
 13 KSP Residual norm 2.771068832273e-05 
 14 KSP Residual norm 2.280283731449e-05 
 15 KSP Residual norm 8.625955834362e-06 
 16 KSP Residual norm 4.301160147132e-06 
 17 KSP Residual norm 3.524842111345e-06 
 18 KSP Residual norm 1.166014018114e-06 
 19 KSP Residual norm 4.288055328568e-07 
 20 KSP Residual norm 4.012316566356e-07 
 21 KSP Residual norm 1.720067550768e-07 
 22 KSP Residual norm 6.113204054424e-08 
 23 KSP Residual norm 5.923325949655e-08 
 24 KSP Residual norm 2.880037387975e-08 
 25 KSP Residual norm 1.396522767898e-08 
 26 KSP Residual norm 1.198699963845e-08 
 27 KSP Residual norm 5.953853820303e-09 
 28 KSP Residual norm 3.273689711201e-09 
 29 KSP Residual norm 2.590918243529e-09 
 30 KSP Residual norm 1.865851598199e-09 
 31 KSP Residual norm 9.672690990460e-10 
 32 KSP Residual norm 4.211644205694e-10 
 33 KSP Residual norm 2.369245405750e-10 
 34 KSP Residual norm 1.420176613130e-10 
