  Residual norms for solver_ solve.
  0 KSP Residual norm 7.394546038115e-01 
  1 KSP Residual norm 3.862591967989e-02 
  2 KSP Residual norm 1.720643671043e-02 
  3 KSP Residual norm 1.029602160169e-02 
  4 KSP Residual norm 5.093424198766e-03 
  5 KSP Residual norm 3.700068780175e-03 
  6 KSP Residual norm 2.193288535208e-03 
  7 KSP Residual norm 1.216776695096e-03 
  8 KSP Residual norm 5.556003344341e-04 
  9 KSP Residual norm 3.820251893389e-04 
 10 KSP Residual norm 1.916885661584e-04 
 11 KSP Residual norm 5.842565599656e-05 
 12 KSP Residual norm 2.666419837785e-05 
 13 KSP Residual norm 1.592305004207e-05 
 14 KSP Residual norm 1.521987882079e-05 
 15 KSP Residual norm 8.186259560409e-06 
 16 KSP Residual norm 4.625425179303e-06 
 17 KSP Residual norm 1.705475518872e-06 
 18 KSP Residual norm 6.625729440958e-07 
 19 KSP Residual norm 2.839866181729e-07 
 20 KSP Residual norm 1.219666102231e-07 
 21 KSP Residual norm 1.194946047348e-07 
 22 KSP Residual norm 5.187560607772e-08 
 23 KSP Residual norm 2.982099720940e-08 
 24 KSP Residual norm 1.439057314457e-08 
 25 KSP Residual norm 4.695864299502e-09 
 26 KSP Residual norm 1.470670860933e-09 
 27 KSP Residual norm 7.712299686981e-10 
 28 KSP Residual norm 7.345769291231e-10 
 29 KSP Residual norm 3.600846086266e-10 
 30 KSP Residual norm 2.026947177840e-10 
 31 KSP Residual norm 1.014904938182e-10 
