  Residual norms for solver_ solve.
  0 KSP Residual norm 9.553715742258e-01 
  1 KSP Residual norm 3.478795208329e-03 
  2 KSP Residual norm 3.468260684580e-03 
  3 KSP Residual norm 1.638860219218e-03 
  4 KSP Residual norm 1.636987955326e-03 
  5 KSP Residual norm 6.729597869113e-04 
  6 KSP Residual norm 6.707327717982e-04 
  7 KSP Residual norm 2.605972526173e-04 
  8 KSP Residual norm 2.502153459368e-04 
  9 KSP Residual norm 1.757121859588e-04 
 10 KSP Residual norm 9.706571501972e-05 
 11 KSP Residual norm 9.593772391551e-05 
 12 KSP Residual norm 4.647864345826e-05 
 13 KSP Residual norm 4.644375845401e-05 
 14 KSP Residual norm 2.386829944482e-05 
 15 KSP Residual norm 2.380692287144e-05 
 16 KSP Residual norm 1.288226327044e-05 
 17 KSP Residual norm 1.213648883108e-05 
 18 KSP Residual norm 8.560053712286e-06 
 19 KSP Residual norm 7.052299917013e-06 
 20 KSP Residual norm 6.577282523267e-06 
 21 KSP Residual norm 3.683710311046e-06 
 22 KSP Residual norm 3.652772045602e-06 
 23 KSP Residual norm 1.417064470392e-06 
 24 KSP Residual norm 1.415469682688e-06 
 25 KSP Residual norm 5.670227966312e-07 
 26 KSP Residual norm 5.624904083931e-07 
 27 KSP Residual norm 2.902479836882e-07 
 28 KSP Residual norm 2.230718201805e-07 
 29 KSP Residual norm 1.961159488378e-07 
 30 KSP Residual norm 7.582790569085e-08 
 31 KSP Residual norm 7.502301386548e-08 
 32 KSP Residual norm 2.940426556893e-08 
 33 KSP Residual norm 2.937220872171e-08 
 34 KSP Residual norm 1.136209354999e-08 
 35 KSP Residual norm 1.131426552368e-08 
 36 KSP Residual norm 5.240776081418e-09 
 37 KSP Residual norm 4.558473438857e-09 
 38 KSP Residual norm 2.654420935028e-09 
 39 KSP Residual norm 2.105718341288e-09 
 40 KSP Residual norm 1.314936204456e-09 
 41 KSP Residual norm 9.934776578074e-10 
 42 KSP Residual norm 8.481957725291e-10 
 43 KSP Residual norm 5.108562203759e-10 
 44 KSP Residual norm 4.784993892487e-10 
 45 KSP Residual norm 2.559965949859e-10 
 46 KSP Residual norm 1.899855458260e-10 
