  Residual norms for solver_ solve.
  0 KSP Residual norm 2.884004823168e+00 
  1 KSP Residual norm 3.927051160182e-03 
  2 KSP Residual norm 3.865193628130e-03 
  3 KSP Residual norm 3.729462413886e-03 
  4 KSP Residual norm 3.595604237202e-03 
  5 KSP Residual norm 3.528337036213e-03 
  6 KSP Residual norm 3.392326505291e-03 
  7 KSP Residual norm 3.054783452189e-03 
  8 KSP Residual norm 2.570838563511e-03 
  9 KSP Residual norm 1.867942998815e-03 
 10 KSP Residual norm 1.840759383713e-03 
 11 KSP Residual norm 1.824668040092e-03 
 12 KSP Residual norm 1.768522309843e-03 
 13 KSP Residual norm 1.743813040047e-03 
 14 KSP Residual norm 1.551060362726e-03 
 15 KSP Residual norm 9.986547250388e-04 
 16 KSP Residual norm 7.536067654489e-04 
 17 KSP Residual norm 7.379931121037e-04 
 18 KSP Residual norm 7.162458580697e-04 
 19 KSP Residual norm 6.356033585977e-04 
 20 KSP Residual norm 3.087615966131e-04 
 21 KSP Residual norm 2.838359039832e-04 
 22 KSP Residual norm 2.537279209115e-04 
 23 KSP Residual norm 1.082496499203e-04 
 24 KSP Residual norm 1.057528080404e-04 
 25 KSP Residual norm 9.018100734510e-05 
 26 KSP Residual norm 4.919963023572e-05 
 27 KSP Residual norm 4.606530697792e-05 
 28 KSP Residual norm 4.515799010058e-05 
 29 KSP Residual norm 2.628967123071e-05 
 30 KSP Residual norm 2.109688180680e-05 
 31 KSP Residual norm 2.074250144987e-05 
 32 KSP Residual norm 1.140374605519e-05 
 33 KSP Residual norm 1.017617724871e-05 
 34 KSP Residual norm 9.921117652363e-06 
 35 KSP Residual norm 5.859700560091e-06 
 36 KSP Residual norm 5.719133348033e-06 
 37 KSP Residual norm 3.515819739531e-06 
 38 KSP Residual norm 3.194872316593e-06 
 39 KSP Residual norm 2.439594320612e-06 
 40 KSP Residual norm 1.524651863276e-06 
 41 KSP Residual norm 1.504475986315e-06 
 42 KSP Residual norm 7.896084139117e-07 
 43 KSP Residual norm 6.326815578375e-07 
 44 KSP Residual norm 6.146876764038e-07 
 45 KSP Residual norm 2.941528292395e-07 
 46 KSP Residual norm 2.756808393581e-07 
 47 KSP Residual norm 2.267061755295e-07 
 48 KSP Residual norm 9.961456018069e-08 
 49 KSP Residual norm 9.824793882437e-08 
 50 KSP Residual norm 4.044102894874e-08 
 51 KSP Residual norm 3.308712672759e-08 
 52 KSP Residual norm 2.926186708487e-08 
 53 KSP Residual norm 1.375658061899e-08 
 54 KSP Residual norm 1.336028347973e-08 
 55 KSP Residual norm 5.104238616572e-09 
 56 KSP Residual norm 5.036230504839e-09 
 57 KSP Residual norm 1.903829841666e-09 
 58 KSP Residual norm 1.820465981205e-09 
 59 KSP Residual norm 1.252616595632e-09 
 60 KSP Residual norm 7.936269983562e-10 
 61 KSP Residual norm 7.551678319623e-10 
 62 KSP Residual norm 3.611134377061e-10 
