  Residual norms for solver_ solve.
  0 KSP Residual norm 7.003119646850e-01 
  1 KSP Residual norm 1.654641888406e-02 
  2 KSP Residual norm 9.148908754371e-03 
  3 KSP Residual norm 7.166639493746e-03 
  4 KSP Residual norm 3.443967641238e-03 
  5 KSP Residual norm 3.363459862817e-03 
  6 KSP Residual norm 1.229367649899e-03 
  7 KSP Residual norm 1.226030068546e-03 
  8 KSP Residual norm 6.713559805989e-04 
  9 KSP Residual norm 6.647513729016e-04 
 10 KSP Residual norm 3.608165901450e-04 
 11 KSP Residual norm 1.933743077525e-04 
 12 KSP Residual norm 1.923893785893e-04 
 13 KSP Residual norm 9.574021052962e-05 
 14 KSP Residual norm 6.065909658519e-05 
 15 KSP Residual norm 3.230287256629e-05 
 16 KSP Residual norm 1.162201594924e-05 
 17 KSP Residual norm 1.097558964228e-05 
 18 KSP Residual norm 3.902081226876e-06 
 19 KSP Residual norm 1.356983035865e-06 
 20 KSP Residual norm 6.240558696481e-07 
 21 KSP Residual norm 6.006456887744e-07 
 22 KSP Residual norm 3.592879991944e-07 
 23 KSP Residual norm 1.911382125863e-07 
 24 KSP Residual norm 1.059645544325e-07 
 25 KSP Residual norm 9.959420125707e-08 
 26 KSP Residual norm 5.068822822902e-08 
 27 KSP Residual norm 2.113605963904e-08 
 28 KSP Residual norm 2.068881871971e-08 
 29 KSP Residual norm 8.919661243666e-09 
 30 KSP Residual norm 2.997483156030e-09 
 31 KSP Residual norm 9.554286003814e-10 
 32 KSP Residual norm 8.064445841143e-10 
 33 KSP Residual norm 4.170109326033e-10 
 34 KSP Residual norm 2.463935848577e-10 
 35 KSP Residual norm 1.368399577941e-10 
