  Residual norms for solver_ solve.
  0 KSP Residual norm 1.101542745418e+00 
  1 KSP Residual norm 5.859156580621e-02 
  2 KSP Residual norm 5.526094430901e-02 
  3 KSP Residual norm 4.549180590543e-02 
  4 KSP Residual norm 1.873840714268e-02 
  5 KSP Residual norm 6.481936050374e-03 
  6 KSP Residual norm 2.915679775559e-03 
  7 KSP Residual norm 1.888385698783e-03 
  8 KSP Residual norm 6.717791901378e-04 
  9 KSP Residual norm 2.532873335305e-04 
 10 KSP Residual norm 5.907959497289e-05 
 11 KSP Residual norm 2.197221286787e-05 
 12 KSP Residual norm 2.000951251288e-05 
 13 KSP Residual norm 9.924606793629e-06 
 14 KSP Residual norm 9.408786333249e-06 
 15 KSP Residual norm 5.046894365685e-06 
 16 KSP Residual norm 4.646865331389e-06 
 17 KSP Residual norm 2.242284309712e-06 
 18 KSP Residual norm 1.055790703254e-06 
 19 KSP Residual norm 5.229672119772e-07 
 20 KSP Residual norm 7.370286458696e-08 
 21 KSP Residual norm 2.999792261307e-08 
 22 KSP Residual norm 1.093017361027e-08 
 23 KSP Residual norm 6.053175493384e-09 
 24 KSP Residual norm 2.725380233332e-09 
 25 KSP Residual norm 2.321810757788e-09 
 26 KSP Residual norm 1.452524326632e-09 
 27 KSP Residual norm 1.394733269152e-09 
 28 KSP Residual norm 5.030012364990e-10 
 29 KSP Residual norm 4.148203824929e-10 
 30 KSP Residual norm 1.400724715507e-10 
  Residual norms for solver_ solve.
  0 KSP Residual norm 1.101542745418e+00 
  1 KSP Residual norm 5.859156580621e-02 
  2 KSP Residual norm 5.526094430901e-02 
  3 KSP Residual norm 4.549180590543e-02 
  4 KSP Residual norm 1.873840714268e-02 
  5 KSP Residual norm 6.481936050374e-03 
  6 KSP Residual norm 2.915679775559e-03 
  7 KSP Residual norm 1.888385698783e-03 
  8 KSP Residual norm 6.717791901378e-04 
  9 KSP Residual norm 2.532873335305e-04 
 10 KSP Residual norm 5.907959497289e-05 
 11 KSP Residual norm 2.197221286787e-05 
 12 KSP Residual norm 2.000951251288e-05 
 13 KSP Residual norm 9.924606793629e-06 
 14 KSP Residual norm 9.408786333249e-06 
 15 KSP Residual norm 5.046894365685e-06 
 16 KSP Residual norm 4.646865331389e-06 
 17 KSP Residual norm 2.242284309712e-06 
 18 KSP Residual norm 1.055790703254e-06 
 19 KSP Residual norm 5.229672119772e-07 
 20 KSP Residual norm 7.370286458696e-08 
 21 KSP Residual norm 2.999792261307e-08 
 22 KSP Residual norm 1.093017361027e-08 
 23 KSP Residual norm 6.053175493384e-09 
 24 KSP Residual norm 2.725380233332e-09 
 25 KSP Residual norm 2.321810757788e-09 
 26 KSP Residual norm 1.452524326632e-09 
 27 KSP Residual norm 1.394733269152e-09 
 28 KSP Residual norm 5.030012364990e-10 
 29 KSP Residual norm 4.148203824929e-10 
 30 KSP Residual norm 1.400724715507e-10 
