  Residual norms for solver_ solve.
  0 KSP Residual norm 2.698654963370e+00 
  1 KSP Residual norm 4.646707905405e-04 
  2 KSP Residual norm 4.643285801500e-04 
  3 KSP Residual norm 2.281202955396e-04 
  4 KSP Residual norm 2.278610357733e-04 
  5 KSP Residual norm 9.899840459562e-05 
  6 KSP Residual norm 9.890366867965e-05 
  7 KSP Residual norm 4.024404863177e-05 
  8 KSP Residual norm 4.021328870187e-05 
  9 KSP Residual norm 1.615090700017e-05 
 10 KSP Residual norm 1.612879419025e-05 
 11 KSP Residual norm 6.994579006904e-06 
 12 KSP Residual norm 6.983783524767e-06 
 13 KSP Residual norm 2.857037864079e-06 
 14 KSP Residual norm 2.849948583374e-06 
 15 KSP Residual norm 1.093889091555e-06 
 16 KSP Residual norm 1.085176613767e-06 
 17 KSP Residual norm 5.243511047923e-07 
 18 KSP Residual norm 5.164116783754e-07 
 19 KSP Residual norm 2.853915087722e-07 
 20 KSP Residual norm 2.781556193896e-07 
 21 KSP Residual norm 1.532866854775e-07 
 22 KSP Residual norm 1.442105422340e-07 
 23 KSP Residual norm 8.862804881983e-08 
 24 KSP Residual norm 7.556475278463e-08 
 25 KSP Residual norm 5.405074154614e-08 
 26 KSP Residual norm 4.066856149045e-08 
 27 KSP Residual norm 3.215016161108e-08 
 28 KSP Residual norm 1.906683800989e-08 
 29 KSP Residual norm 1.734555970224e-08 
 30 KSP Residual norm 7.326917823674e-09 
 31 KSP Residual norm 7.159621229908e-09 
 32 KSP Residual norm 3.051974607883e-09 
 33 KSP Residual norm 3.027041357044e-09 
 34 KSP Residual norm 1.341980347642e-09 
 35 KSP Residual norm 1.338079650897e-09 
 36 KSP Residual norm 4.612024525411e-10 
