  Residual norms for solver_ solve.
  0 KSP Residual norm 4.738122093355e-01 
  1 KSP Residual norm 4.530032092657e-03 
  2 KSP Residual norm 2.051320127946e-03 
  3 KSP Residual norm 2.050736613915e-03 
  4 KSP Residual norm 8.320814841111e-04 
  5 KSP Residual norm 7.757578886026e-04 
  6 KSP Residual norm 3.051203249408e-04 
  7 KSP Residual norm 1.391798060904e-04 
  8 KSP Residual norm 1.371732172754e-04 
  9 KSP Residual norm 7.342944738199e-05 
 10 KSP Residual norm 7.338847885971e-05 
 11 KSP Residual norm 3.928779286664e-05 
 12 KSP Residual norm 2.838379052026e-05 
 13 KSP Residual norm 2.090337177424e-05 
 14 KSP Residual norm 1.096681921749e-05 
 15 KSP Residual norm 1.096483921722e-05 
 16 KSP Residual norm 4.108623103835e-06 
 17 KSP Residual norm 3.756765476616e-06 
 18 KSP Residual norm 1.654386264282e-06 
 19 KSP Residual norm 5.535433362681e-07 
 20 KSP Residual norm 5.521199045774e-07 
 21 KSP Residual norm 1.919126250234e-07 
 22 KSP Residual norm 1.908591609621e-07 
 23 KSP Residual norm 8.238078577379e-08 
 24 KSP Residual norm 2.969757847702e-08 
 25 KSP Residual norm 2.948399421796e-08 
 26 KSP Residual norm 1.398106622083e-08 
 27 KSP Residual norm 1.394977667532e-08 
 28 KSP Residual norm 6.854853175249e-09 
 29 KSP Residual norm 3.115257220852e-09 
 30 KSP Residual norm 3.018527650123e-09 
 31 KSP Residual norm 1.653045425078e-09 
 32 KSP Residual norm 1.652551054119e-09 
 33 KSP Residual norm 9.445489874384e-10 
 34 KSP Residual norm 6.683062929804e-10 
 35 KSP Residual norm 5.001802834314e-10 
 36 KSP Residual norm 2.361417590524e-10 
 37 KSP Residual norm 2.360601634438e-10 
 38 KSP Residual norm 9.780317795399e-11 
