  Residual norms for solver_ solve.
  0 KSP Residual norm 1.333993790539e+00 
  1 KSP Residual norm 6.423287338699e-04 
  2 KSP Residual norm 6.417080532576e-04 
  3 KSP Residual norm 3.130722691450e-04 
  4 KSP Residual norm 3.127252674973e-04 
  5 KSP Residual norm 1.344054797459e-04 
  6 KSP Residual norm 1.343390047526e-04 
  7 KSP Residual norm 5.356059993546e-05 
  8 KSP Residual norm 5.355017512904e-05 
  9 KSP Residual norm 2.090600124154e-05 
 10 KSP Residual norm 2.089839707151e-05 
 11 KSP Residual norm 8.918922358686e-06 
 12 KSP Residual norm 8.913966690175e-06 
 13 KSP Residual norm 3.703386254008e-06 
 14 KSP Residual norm 3.700773599556e-06 
 15 KSP Residual norm 1.569867019367e-06 
 16 KSP Residual norm 1.566021697605e-06 
 17 KSP Residual norm 8.422389011532e-07 
 18 KSP Residual norm 8.345435672999e-07 
 19 KSP Residual norm 4.822914141215e-07 
 20 KSP Residual norm 4.726770811687e-07 
 21 KSP Residual norm 2.596838581414e-07 
 22 KSP Residual norm 2.437202595903e-07 
 23 KSP Residual norm 1.451833509351e-07 
 24 KSP Residual norm 1.226126292758e-07 
 25 KSP Residual norm 8.388405295096e-08 
 26 KSP Residual norm 5.973764046283e-08 
 27 KSP Residual norm 4.314083001157e-08 
 28 KSP Residual norm 2.430926595003e-08 
 29 KSP Residual norm 2.074524392166e-08 
 30 KSP Residual norm 8.787697984036e-09 
 31 KSP Residual norm 8.467040781819e-09 
 32 KSP Residual norm 3.599674781335e-09 
 33 KSP Residual norm 3.493680017902e-09 
 34 KSP Residual norm 1.427893557455e-09 
 35 KSP Residual norm 1.414158028130e-09 
 36 KSP Residual norm 4.597781322882e-10 
 37 KSP Residual norm 4.589485982616e-10 
 38 KSP Residual norm 1.741563102787e-10 
