  Residual norms for solver_ solve.
  0 KSP Residual norm 7.003119646850e-01 
  1 KSP Residual norm 1.654614803633e-02 
  2 KSP Residual norm 7.181875963649e-03 
  3 KSP Residual norm 3.377017000518e-03 
  4 KSP Residual norm 1.231249772811e-03 
  5 KSP Residual norm 1.183042241987e-03 
  6 KSP Residual norm 6.676333558409e-04 
  7 KSP Residual norm 3.621119082738e-04 
  8 KSP Residual norm 1.941789254094e-04 
  9 KSP Residual norm 1.036647437672e-04 
 10 KSP Residual norm 9.625393592062e-05 
 11 KSP Residual norm 3.254635753307e-05 
 12 KSP Residual norm 1.173501713499e-05 
 13 KSP Residual norm 3.944038282398e-06 
 14 KSP Residual norm 3.929416379847e-06 
 15 KSP Residual norm 1.368419622845e-06 
 16 KSP Residual norm 6.049945001193e-07 
 17 KSP Residual norm 3.611418529167e-07 
 18 KSP Residual norm 3.527965948419e-07 
 19 KSP Residual norm 1.921795105994e-07 
 20 KSP Residual norm 1.003304893733e-07 
 21 KSP Residual norm 5.107562501433e-08 
 22 KSP Residual norm 2.444062621884e-08 
 23 KSP Residual norm 2.127969032813e-08 
 24 KSP Residual norm 9.015053456078e-09 
 25 KSP Residual norm 3.029422296692e-09 
 26 KSP Residual norm 9.693758177906e-10 
 27 KSP Residual norm 9.650764317596e-10 
 28 KSP Residual norm 4.221748957455e-10 
 29 KSP Residual norm 2.551447127112e-10 
 30 KSP Residual norm 1.483813848903e-10 
 31 KSP Residual norm 1.450416146115e-10 
 32 KSP Residual norm 7.667942101775e-11 
