  Residual norms for solver_ solve.
  0 KSP Residual norm 3.449410194644e-01 
  1 KSP Residual norm 1.796913186911e-02 
  2 KSP Residual norm 7.938660352045e-03 
  3 KSP Residual norm 4.724049767467e-03 
  4 KSP Residual norm 1.700290763647e-03 
  5 KSP Residual norm 1.597875398685e-03 
  6 KSP Residual norm 9.937885081505e-04 
  7 KSP Residual norm 5.497385240618e-04 
  8 KSP Residual norm 2.454130057244e-04 
  9 KSP Residual norm 8.144538340871e-05 
 10 KSP Residual norm 3.173926901306e-05 
 11 KSP Residual norm 2.424526979788e-05 
 12 KSP Residual norm 1.118557267089e-05 
 13 KSP Residual norm 6.819586725710e-06 
 14 KSP Residual norm 3.495650213769e-06 
 15 KSP Residual norm 1.926223544322e-06 
 16 KSP Residual norm 1.917169779248e-06 
 17 KSP Residual norm 7.676377417948e-07 
 18 KSP Residual norm 2.941055012253e-07 
 19 KSP Residual norm 1.173757201572e-07 
 20 KSP Residual norm 4.892354061725e-08 
 21 KSP Residual norm 4.888183208546e-08 
 22 KSP Residual norm 2.400529365733e-08 
 23 KSP Residual norm 1.330932874748e-08 
 24 KSP Residual norm 6.175691514780e-09 
 25 KSP Residual norm 2.303035302544e-09 
 26 KSP Residual norm 2.298167561287e-09 
 27 KSP Residual norm 8.376321905279e-10 
 28 KSP Residual norm 3.982999077275e-10 
 29 KSP Residual norm 2.131454736849e-10 
 30 KSP Residual norm 1.190277462595e-10 
 31 KSP Residual norm 1.173137461238e-10 
 32 KSP Residual norm 5.682188287428e-11 
