  Residual norms for solver_ solve.
  0 KSP Residual norm 9.806785900870e-01 
  1 KSP Residual norm 9.406720542398e-03 
  2 KSP Residual norm 4.273799391498e-03 
  3 KSP Residual norm 1.742574301112e-03 
  4 KSP Residual norm 6.410968947196e-04 
  5 KSP Residual norm 6.329773709494e-04 
  6 KSP Residual norm 2.888243378215e-04 
  7 KSP Residual norm 1.538505384469e-04 
  8 KSP Residual norm 8.234910564659e-05 
  9 KSP Residual norm 4.400732682036e-05 
 10 KSP Residual norm 4.386185774281e-05 
 11 KSP Residual norm 2.290494112073e-05 
 12 KSP Residual norm 8.675117759619e-06 
 13 KSP Residual norm 3.554728127173e-06 
 14 KSP Residual norm 1.561721615813e-06 
 15 KSP Residual norm 1.173093553305e-06 
 16 KSP Residual norm 4.044502854712e-07 
 17 KSP Residual norm 1.733359749584e-07 
 18 KSP Residual norm 6.159193534822e-08 
 19 KSP Residual norm 6.108484785783e-08 
 20 KSP Residual norm 2.896825780013e-08 
 21 KSP Residual norm 1.405891363583e-08 
 22 KSP Residual norm 5.998060306312e-09 
 23 KSP Residual norm 3.330679443358e-09 
 24 KSP Residual norm 3.289055385229e-09 
 25 KSP Residual norm 1.877181269579e-09 
 26 KSP Residual norm 9.744854981979e-10 
 27 KSP Residual norm 4.255174435924e-10 
 28 KSP Residual norm 2.792286090446e-10 
 29 KSP Residual norm 1.434822353134e-10 
