  Residual norms for solver_ solve.
  0 KSP Residual norm 9.553715742258e-01 
  1 KSP Residual norm 3.478798762302e-03 
  2 KSP Residual norm 1.638847313456e-03 
  3 KSP Residual norm 6.755939975014e-04 
  4 KSP Residual norm 6.713471916725e-04 
  5 KSP Residual norm 2.505172531743e-04 
  6 KSP Residual norm 9.724445773944e-05 
  7 KSP Residual norm 9.441274674039e-05 
  8 KSP Residual norm 4.654332856238e-05 
  9 KSP Residual norm 2.384796307529e-05 
 10 KSP Residual norm 1.219905823801e-05 
 11 KSP Residual norm 1.215869214637e-05 
 12 KSP Residual norm 7.069312787950e-06 
 13 KSP Residual norm 3.694263986252e-06 
 14 KSP Residual norm 3.216877683647e-06 
 15 KSP Residual norm 1.421934518804e-06 
 16 KSP Residual norm 5.654771326444e-07 
 17 KSP Residual norm 2.243932626080e-07 
 18 KSP Residual norm 2.240512802578e-07 
 19 KSP Residual norm 7.623770769060e-08 
 20 KSP Residual norm 2.958008981334e-08 
 21 KSP Residual norm 2.207071907561e-08 
 22 KSP Residual norm 1.137742389970e-08 
 23 KSP Residual norm 4.585749055060e-09 
 24 KSP Residual norm 2.119303987726e-09 
 25 KSP Residual norm 2.117488405588e-09 
 26 KSP Residual norm 1.001402152004e-09 
 27 KSP Residual norm 5.242408031194e-10 
 28 KSP Residual norm 3.180673062384e-10 
 29 KSP Residual norm 2.950221756517e-10 
 30 KSP Residual norm 1.598346042019e-10 
