  Residual norms for solver_ solve.
  0 KSP Residual norm 1.908365391281e+00 
  1 KSP Residual norm 9.201812977100e-04 
  2 KSP Residual norm 9.096687944693e-04 
  3 KSP Residual norm 4.487602744341e-04 
  4 KSP Residual norm 3.651684546931e-04 
  5 KSP Residual norm 1.928547958929e-04 
  6 KSP Residual norm 1.011445001103e-04 
  7 KSP Residual norm 7.688150171504e-05 
  8 KSP Residual norm 3.155800165053e-05 
  9 KSP Residual norm 3.005271962947e-05 
 10 KSP Residual norm 1.288062751179e-05 
 11 KSP Residual norm 1.282739051742e-05 
 12 KSP Residual norm 5.323172414989e-06 
 13 KSP Residual norm 5.318369577682e-06 
 14 KSP Residual norm 2.250469657126e-06 
 15 KSP Residual norm 2.247430152290e-06 
 16 KSP Residual norm 1.201033153527e-06 
 17 KSP Residual norm 1.184745045208e-06 
 18 KSP Residual norm 6.790907024945e-07 
 19 KSP Residual norm 5.788643256804e-07 
 20 KSP Residual norm 3.499452802314e-07 
 21 KSP Residual norm 2.056994051046e-07 
 22 KSP Residual norm 1.761905940980e-07 
 23 KSP Residual norm 8.742800184508e-08 
 24 KSP Residual norm 8.618998984981e-08 
 25 KSP Residual norm 3.506446973059e-08 
 26 KSP Residual norm 3.496305647528e-08 
 27 KSP Residual norm 1.260188651200e-08 
 28 KSP Residual norm 1.259007269080e-08 
 29 KSP Residual norm 5.186129143778e-09 
 30 KSP Residual norm 5.173429424913e-09 
 31 KSP Residual norm 2.040996799204e-09 
 32 KSP Residual norm 1.990024538189e-09 
 33 KSP Residual norm 6.519817869222e-10 
 34 KSP Residual norm 5.819667600399e-10 
 35 KSP Residual norm 2.471535410184e-10 
