  Residual norms for solver_ solve.
  0 KSP Residual norm 4.839104982821e-01 
  1 KSP Residual norm 1.141384080627e-02 
  2 KSP Residual norm 4.941779263727e-03 
  3 KSP Residual norm 2.315736072765e-03 
  4 KSP Residual norm 8.436223991993e-04 
  5 KSP Residual norm 8.429636845706e-04 
  6 KSP Residual norm 4.569010560261e-04 
  7 KSP Residual norm 2.478012969968e-04 
  8 KSP Residual norm 1.327175876498e-04 
  9 KSP Residual norm 1.292250357183e-04 
 10 KSP Residual norm 6.613762709612e-05 
 11 KSP Residual norm 2.223793559398e-05 
 12 KSP Residual norm 7.916429185480e-06 
 13 KSP Residual norm 3.832604426957e-06 
 14 KSP Residual norm 2.674643094762e-06 
 15 KSP Residual norm 9.208340124377e-07 
 16 KSP Residual norm 4.192782319334e-07 
 17 KSP Residual norm 2.561428812351e-07 
 18 KSP Residual norm 2.521996339500e-07 
 19 KSP Residual norm 1.346662055832e-07 
 20 KSP Residual norm 6.963559086222e-08 
 21 KSP Residual norm 3.573284512203e-08 
 22 KSP Residual norm 3.570560502663e-08 
 23 KSP Residual norm 1.494409295776e-08 
 24 KSP Residual norm 6.411535090456e-09 
 25 KSP Residual norm 2.304639681647e-09 
 26 KSP Residual norm 2.287057241168e-09 
 27 KSP Residual norm 7.901689471200e-10 
 28 KSP Residual norm 3.586800413126e-10 
 29 KSP Residual norm 2.029692425199e-10 
 30 KSP Residual norm 1.792732546204e-10 
 31 KSP Residual norm 1.174414826316e-10 
 32 KSP Residual norm 6.559727902635e-11 
