  Residual norms for solver_ solve.
  0 KSP Residual norm 4.694789691383e-01 
  1 KSP Residual norm 1.706293889405e-03 
  2 KSP Residual norm 8.025442751122e-04 
  3 KSP Residual norm 4.282716435608e-04 
  4 KSP Residual norm 3.281887035547e-04 
  5 KSP Residual norm 1.223009688201e-04 
  6 KSP Residual norm 5.009351952125e-05 
  7 KSP Residual norm 4.733920210884e-05 
  8 KSP Residual norm 2.269129234928e-05 
  9 KSP Residual norm 1.170696910782e-05 
 10 KSP Residual norm 1.164771982853e-05 
 11 KSP Residual norm 5.935689956304e-06 
 12 KSP Residual norm 3.447743539155e-06 
 13 KSP Residual norm 3.444074278925e-06 
 14 KSP Residual norm 1.806870955060e-06 
 15 KSP Residual norm 6.925753027898e-07 
 16 KSP Residual norm 6.919583385381e-07 
 17 KSP Residual norm 2.734808596717e-07 
 18 KSP Residual norm 1.095280605357e-07 
 19 KSP Residual norm 1.094355974680e-07 
 20 KSP Residual norm 3.756289687904e-08 
 21 KSP Residual norm 1.456889871029e-08 
 22 KSP Residual norm 1.455672776669e-08 
 23 KSP Residual norm 5.700561237705e-09 
 24 KSP Residual norm 2.341586973628e-09 
 25 KSP Residual norm 2.340012470428e-09 
 26 KSP Residual norm 1.100928696571e-09 
 27 KSP Residual norm 5.509244954710e-10 
 28 KSP Residual norm 5.507636858732e-10 
 29 KSP Residual norm 2.910650456276e-10 
 30 KSP Residual norm 1.657800523125e-10 
 31 KSP Residual norm 1.657614839286e-10 
 32 KSP Residual norm 9.844309829930e-11 
