  Residual norms for solver_ solve.
  0 KSP Residual norm 4.715216220801e-01 
  1 KSP Residual norm 4.239713596937e-03 
  2 KSP Residual norm 1.590951732704e-03 
  3 KSP Residual norm 1.589658623164e-03 
  4 KSP Residual norm 4.240358023702e-04 
  5 KSP Residual norm 4.237831029391e-04 
  6 KSP Residual norm 1.515586401051e-04 
  7 KSP Residual norm 1.301295246437e-04 
  8 KSP Residual norm 5.842547413932e-05 
  9 KSP Residual norm 2.805236070966e-05 
 10 KSP Residual norm 2.732024369270e-05 
 11 KSP Residual norm 1.678965323477e-05 
 12 KSP Residual norm 1.678711482192e-05 
 13 KSP Residual norm 7.694455561523e-06 
 14 KSP Residual norm 7.459240438265e-06 
 15 KSP Residual norm 2.381372573622e-06 
 16 KSP Residual norm 9.903162098872e-07 
 17 KSP Residual norm 8.918746275600e-07 
 18 KSP Residual norm 3.094346168870e-07 
 19 KSP Residual norm 3.093061134839e-07 
 20 KSP Residual norm 9.887599552539e-08 
 21 KSP Residual norm 9.860146061689e-08 
 22 KSP Residual norm 3.742865012458e-08 
 23 KSP Residual norm 2.732717341245e-08 
 24 KSP Residual norm 1.807423395556e-08 
 25 KSP Residual norm 8.693991735539e-09 
 26 KSP Residual norm 8.656882880204e-09 
 27 KSP Residual norm 4.487057432873e-09 
 28 KSP Residual norm 4.485670955411e-09 
 29 KSP Residual norm 2.424260730714e-09 
 30 KSP Residual norm 2.259136558679e-09 
 31 KSP Residual norm 1.347344435138e-09 
 32 KSP Residual norm 7.501599214647e-10 
 33 KSP Residual norm 7.375958608985e-10 
 34 KSP Residual norm 3.595442048769e-10 
 35 KSP Residual norm 3.594844735107e-10 
 36 KSP Residual norm 1.699134214914e-10 
 37 KSP Residual norm 1.672104827235e-10 
 38 KSP Residual norm 7.633088761235e-11 
