  Residual norms for solver_ solve.
  0 KSP Residual norm 9.757150507194e-01 
  1 KSP Residual norm 8.781217233275e-03 
  2 KSP Residual norm 3.287224401428e-03 
  3 KSP Residual norm 8.740021165469e-04 
  4 KSP Residual norm 3.125458319347e-04 
  5 KSP Residual norm 1.896088851093e-04 
  6 KSP Residual norm 1.199462050062e-04 
  7 KSP Residual norm 5.656004669845e-05 
  8 KSP Residual norm 3.406210536738e-05 
  9 KSP Residual norm 1.578385147438e-05 
 10 KSP Residual norm 4.492196426965e-06 
 11 KSP Residual norm 4.257267925845e-06 
 12 KSP Residual norm 1.749395099622e-06 
 13 KSP Residual norm 5.612128857736e-07 
 14 KSP Residual norm 1.684034213952e-07 
 15 KSP Residual norm 5.691950180876e-08 
 16 KSP Residual norm 2.979900550970e-08 
 17 KSP Residual norm 2.968221751091e-08 
 18 KSP Residual norm 1.253356474434e-08 
 19 KSP Residual norm 5.931189911262e-09 
 20 KSP Residual norm 3.486171609175e-09 
 21 KSP Residual norm 1.582767877464e-09 
 22 KSP Residual norm 8.182451093182e-10 
 23 KSP Residual norm 8.151482950374e-10 
 24 KSP Residual norm 3.042862007834e-10 
 25 KSP Residual norm 1.128194583472e-10 
