  Residual norms for solver_ solve.
  0 KSP Residual norm 4.688495233665e-01 
  1 KSP Residual norm 1.584169974311e-03 
  2 KSP Residual norm 6.163360279939e-04 
  3 KSP Residual norm 2.299642040711e-04 
  4 KSP Residual norm 1.760207452916e-04 
  5 KSP Residual norm 5.988318512461e-05 
  6 KSP Residual norm 1.942588089927e-05 
  7 KSP Residual norm 1.940216433976e-05 
  8 KSP Residual norm 8.354997802253e-06 
  9 KSP Residual norm 3.898620739978e-06 
 10 KSP Residual norm 3.898416822884e-06 
 11 KSP Residual norm 2.413443689729e-06 
 12 KSP Residual norm 1.095781681533e-06 
 13 KSP Residual norm 1.094248047320e-06 
 14 KSP Residual norm 4.306039699061e-07 
 15 KSP Residual norm 1.663694479771e-07 
 16 KSP Residual norm 1.474446710598e-07 
 17 KSP Residual norm 6.584566404924e-08 
 18 KSP Residual norm 2.473142312314e-08 
 19 KSP Residual norm 1.045129370636e-08 
 20 KSP Residual norm 9.796101313694e-09 
 21 KSP Residual norm 4.122032093504e-09 
 22 KSP Residual norm 1.793390853092e-09 
 23 KSP Residual norm 1.792708068898e-09 
 24 KSP Residual norm 8.765208523346e-10 
 25 KSP Residual norm 4.439824853610e-10 
 26 KSP Residual norm 4.439306542802e-10 
 27 KSP Residual norm 2.249431840440e-10 
 28 KSP Residual norm 1.192133651741e-10 
 29 KSP Residual norm 1.174913449629e-10 
 30 KSP Residual norm 6.720255188973e-11 
