  Residual norms for solver_ solve.
  0 KSP Residual norm 6.633062938359e-01 
  1 KSP Residual norm 8.853335832778e-04 
  2 KSP Residual norm 4.260200355401e-04 
  3 KSP Residual norm 1.794114045895e-04 
  4 KSP Residual norm 1.794011346886e-04 
  5 KSP Residual norm 6.931175299724e-05 
  6 KSP Residual norm 2.632498987360e-05 
  7 KSP Residual norm 1.146160202039e-05 
  8 KSP Residual norm 1.146088335307e-05 
  9 KSP Residual norm 5.200663045498e-06 
 10 KSP Residual norm 2.514667128930e-06 
 11 KSP Residual norm 1.421877466892e-06 
 12 KSP Residual norm 1.421812105818e-06 
 13 KSP Residual norm 8.063960031375e-07 
 14 KSP Residual norm 3.901850860489e-07 
 15 KSP Residual norm 1.664689265990e-07 
 16 KSP Residual norm 1.664569654404e-07 
 17 KSP Residual norm 7.315647390295e-08 
 18 KSP Residual norm 2.697311067864e-08 
 19 KSP Residual norm 9.298384308198e-09 
 20 KSP Residual norm 9.297227299067e-09 
 21 KSP Residual norm 3.814757720803e-09 
 22 KSP Residual norm 1.461978214634e-09 
 23 KSP Residual norm 5.377445267501e-10 
 24 KSP Residual norm 5.376578350127e-10 
 25 KSP Residual norm 2.409799928377e-10 
 26 KSP Residual norm 1.173860819986e-10 
