  Residual norms for solver_ solve.
  0 KSP Residual norm 3.449410194644e-01 
  1 KSP Residual norm 1.796913186911e-02 
  2 KSP Residual norm 7.938660352043e-03 
  3 KSP Residual norm 4.724049766408e-03 
  4 KSP Residual norm 1.700293075951e-03 
  5 KSP Residual norm 1.548995196634e-03 
  6 KSP Residual norm 9.937883877631e-04 
  7 KSP Residual norm 5.497391691190e-04 
  8 KSP Residual norm 2.454132555096e-04 
  9 KSP Residual norm 8.144558964839e-05 
 10 KSP Residual norm 2.711817973586e-05 
 11 KSP Residual norm 2.424529374376e-05 
 12 KSP Residual norm 1.118557906428e-05 
 13 KSP Residual norm 6.819583204141e-06 
 14 KSP Residual norm 3.495643872756e-06 
 15 KSP Residual norm 1.919665735843e-06 
 16 KSP Residual norm 1.917203115585e-06 
 17 KSP Residual norm 7.676363380467e-07 
 18 KSP Residual norm 2.941091122988e-07 
 19 KSP Residual norm 1.173759563869e-07 
 20 KSP Residual norm 4.891029936452e-08 
 21 KSP Residual norm 4.881551953364e-08 
 22 KSP Residual norm 2.400547669509e-08 
 23 KSP Residual norm 1.330927592200e-08 
 24 KSP Residual norm 6.175643685313e-09 
 25 KSP Residual norm 2.302822524419e-09 
 26 KSP Residual norm 2.159584489444e-09 
 27 KSP Residual norm 8.375918685238e-10 
 28 KSP Residual norm 3.979962832161e-10 
 29 KSP Residual norm 2.131052713507e-10 
 30 KSP Residual norm 1.186124008025e-10 
 31 KSP Residual norm 6.794309309366e-11 
