  Residual norms for solver_ solve.
  0 KSP Residual norm 3.330842240037e-01 
  1 KSP Residual norm 3.182794996085e-03 
  2 KSP Residual norm 1.440234491287e-03 
  3 KSP Residual norm 5.838532768445e-04 
  4 KSP Residual norm 5.826723038825e-04 
  5 KSP Residual norm 2.140010434428e-04 
  6 KSP Residual norm 9.616101233555e-05 
  7 KSP Residual norm 5.151778646941e-05 
  8 KSP Residual norm 5.056602744777e-05 
  9 KSP Residual norm 2.756592616819e-05 
 10 KSP Residual norm 1.466249385246e-05 
 11 KSP Residual norm 7.699677246048e-06 
 12 KSP Residual norm 5.578503976556e-06 
 13 KSP Residual norm 2.881854840060e-06 
 14 KSP Residual norm 1.157834105196e-06 
 15 KSP Residual norm 3.882921364181e-07 
 16 KSP Residual norm 1.592211936449e-07 
 17 KSP Residual norm 1.357975767504e-07 
 18 KSP Residual norm 5.844437762490e-08 
 19 KSP Residual norm 2.121625258079e-08 
 20 KSP Residual norm 1.004544766577e-08 
 21 KSP Residual norm 1.000467730402e-08 
 22 KSP Residual norm 4.873938051200e-09 
 23 KSP Residual norm 2.484174238487e-09 
 24 KSP Residual norm 1.924898847987e-09 
 25 KSP Residual norm 1.869991220061e-09 
 26 KSP Residual norm 1.625698375873e-09 
 27 KSP Residual norm 1.439054017171e-09 
 28 KSP Residual norm 1.304710276658e-09 
 29 KSP Residual norm 1.202104147462e-09 
 30 KSP Residual norm 1.120431681835e-09 
 31 KSP Residual norm 1.053423294519e-09 
 32 KSP Residual norm 9.971580787500e-10 
 33 KSP Residual norm 9.490415561049e-10 
 34 KSP Residual norm 9.072794255137e-10 
 35 KSP Residual norm 8.705858825085e-10 
 36 KSP Residual norm 8.380121799198e-10 
 37 KSP Residual norm 8.088409210723e-10 
 38 KSP Residual norm 7.825182432786e-10 
 39 KSP Residual norm 7.586088060262e-10 
 40 KSP Residual norm 7.367650774513e-10 
 41 KSP Residual norm 7.167057824520e-10 
 42 KSP Residual norm 6.982005830838e-10 
 43 KSP Residual norm 6.810587557307e-10 
 44 KSP Residual norm 6.651210678104e-10 
 45 KSP Residual norm 6.502532477454e-10 
 46 KSP Residual norm 6.363415607733e-10 
 47 KSP Residual norm 6.232884779763e-10 
 48 KSP Residual norm 6.110102926113e-10 
 49 KSP Residual norm 5.994337433317e-10 
 50 KSP Residual norm 5.884950127699e-10 
 51 KSP Residual norm 5.781370076046e-10 
 52 KSP Residual norm 5.683095483517e-10 
 53 KSP Residual norm 5.589672887366e-10 
 54 KSP Residual norm 5.500705921532e-10 
 55 KSP Residual norm 5.415837715339e-10 
 56 KSP Residual norm 5.334758830820e-10 
 57 KSP Residual norm 5.257190715857e-10 
 58 KSP Residual norm 5.182890010139e-10 
 59 KSP Residual norm 5.111635042760e-10 
 60 KSP Residual norm 5.043228206429e-10 
 61 KSP Residual norm 4.977487221928e-10 
 62 KSP Residual norm 4.914246804563e-10 
 63 KSP Residual norm 4.853353808968e-10 
 64 KSP Residual norm 4.794668150377e-10 
 65 KSP Residual norm 4.738060119627e-10 
 66 KSP Residual norm 4.683410536483e-10 
 67 KSP Residual norm 4.630609122111e-10 
 68 KSP Residual norm 4.579554175323e-10 
 69 KSP Residual norm 4.530151496865e-10 
 70 KSP Residual norm 4.482313895400e-10 
 71 KSP Residual norm 4.435960434588e-10 
 72 KSP Residual norm 4.391015939591e-10 
 73 KSP Residual norm 4.347410444157e-10 
 74 KSP Residual norm 4.305078759088e-10 
 75 KSP Residual norm 4.263960048726e-10 
 76 KSP Residual norm 4.223997471269e-10 
 77 KSP Residual norm 4.185137844140e-10 
 78 KSP Residual norm 4.147331348615e-10 
 79 KSP Residual norm 4.110531260072e-10 
 80 KSP Residual norm 4.074693705766e-10 
 81 KSP Residual norm 4.039777444592e-10 
 82 KSP Residual norm 4.005743667678e-10 
 83 KSP Residual norm 3.972555816951e-10 
 84 KSP Residual norm 3.940179420062e-10 
 85 KSP Residual norm 3.908581939830e-10 
 86 KSP Residual norm 3.877732636781e-10 
 87 KSP Residual norm 3.847602443425e-10 
 88 KSP Residual norm 3.818163849116e-10 
 89 KSP Residual norm 3.789390794464e-10 
 90 KSP Residual norm 3.761258574359e-10 
 91 KSP Residual norm 3.733743748807e-10 
 92 KSP Residual norm 3.706824060839e-10 
 93 KSP Residual norm 3.680478360829e-10 
 94 KSP Residual norm 3.654686536655e-10 
 95 KSP Residual norm 3.629429449166e-10 
 96 KSP Residual norm 3.604688872488e-10 
 97 KSP Residual norm 3.580447438748e-10 
 98 KSP Residual norm 3.556688586827e-10 
 99 KSP Residual norm 3.533396514815e-10 
100 KSP Residual norm 3.091921635145e-09 
101 KSP Residual norm 3.039833461647e-09 
102 KSP Residual norm 1.832292526069e-09 
103 KSP Residual norm 1.064247212270e-09 
104 KSP Residual norm 6.088383562000e-10 
105 KSP Residual norm 6.086037120862e-10 
106 KSP Residual norm 3.124816670359e-10 
107 KSP Residual norm 1.557635621393e-10 
108 KSP Residual norm 7.316388743750e-11 
