  Residual norms for solver_ solve.
  0 KSP Residual norm 4.688495233665e-01 
  1 KSP Residual norm 1.584169974266e-03 
  2 KSP Residual norm 6.164256683105e-04 
  3 KSP Residual norm 1.760919909352e-04 
  4 KSP Residual norm 1.760676837450e-04 
  5 KSP Residual norm 5.988973466992e-05 
  6 KSP Residual norm 1.940925850255e-05 
  7 KSP Residual norm 8.710964084249e-06 
  8 KSP Residual norm 8.352692239952e-06 
  9 KSP Residual norm 3.875211546808e-06 
 10 KSP Residual norm 2.377106394856e-06 
 11 KSP Residual norm 2.150956845037e-06 
 12 KSP Residual norm 1.088086468201e-06 
 13 KSP Residual norm 4.270114935342e-07 
 14 KSP Residual norm 1.651788998419e-07 
 15 KSP Residual norm 1.648431180715e-07 
 16 KSP Residual norm 6.543477373159e-08 
 17 KSP Residual norm 2.445047418290e-08 
 18 KSP Residual norm 9.718581303337e-09 
 19 KSP Residual norm 9.717285758868e-09 
 20 KSP Residual norm 4.086772219770e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 2.868860080384e-04 
  1 KSP Residual norm 2.489500737028e-05 
  2 KSP Residual norm 7.222672222157e-06 
  3 KSP Residual norm 2.566080732459e-06 
  4 KSP Residual norm 2.565840851794e-06 
  5 KSP Residual norm 8.511653591043e-07 
  6 KSP Residual norm 2.565170580725e-07 
  7 KSP Residual norm 9.909065495797e-08 
  8 KSP Residual norm 9.906838980413e-08 
  9 KSP Residual norm 4.527263118389e-08 
 10 KSP Residual norm 1.936109797687e-08 
 11 KSP Residual norm 8.908780259500e-09 
 12 KSP Residual norm 8.828421406454e-09 
 13 KSP Residual norm 4.739687433450e-09 
 14 KSP Residual norm 2.731716388693e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 7.895982067391e-07 
  1 KSP Residual norm 7.988121435666e-08 
  2 KSP Residual norm 2.152614313971e-08 
  3 KSP Residual norm 2.816157989878e-09 
  Residual norms for solver_ solve.
  0 KSP Residual norm 4.231588209091e-09 
